data,q_m3s,q95,di,q50
2003-03-08,505.95,122.67,-383.28,364.91
2003-03-09,532.857,122.67,-410.18699999999995,359.05
2003-03-10,567.003,123.41,-443.5930000000001,355.66
2003-03-11,615.734,126.36,-489.374,352.71
2003-03-12,668.794,126.36,-542.434,346.66
2003-03-13,778.659,126.36,-652.299,344.39
2003-03-14,741.2439999999998,126.36,-614.8839999999998,338.8
2003-03-15,657.0310000000002,125.65,-531.3810000000002,330.41
2003-03-16,553.278,123.26,-430.01800000000003,328.65
2003-03-17,466.293,122.67,-343.623,324.07
2003-03-18,408.456,122.67,-285.786,318.27
2003-03-19,371.05300000000005,122.34,-248.71300000000005,316.79
2003-03-20,352.713,121.58,-231.13300000000004,310.9
2003-03-21,328.649,118.37,-210.279,305.04
2003-03-22,334.6230000000001,115.39,-219.23300000000012,300.39
2003-03-23,346.655,115.39,-231.265,294.75
2003-03-24,322.704,115.39,-207.31400000000002,293.42
2003-03-25,299.214,115.39,-183.824,287.65
2003-03-26,281.91,115.23,-166.68,281.91
2003-03-27,270.527,113.88,-156.647,281.91
2003-03-28,259.27,112.01,-147.26,276.2
2003-03-29,248.141,111.81,-136.331,275.5
2003-03-30,237.142,108.36,-128.78199999999998,270.53
2003-03-31,226.276,108.28,-117.99600000000001,270.53
2003-04-01,215.547,108.28,-107.267,270.53
2003-04-02,215.547,107.77,-107.777,268.55
2003-04-03,204.958,104.12,-100.838,263.34
2003-04-04,204.958,101.32,-103.638,259.27
2003-04-05,210.235,101.32,-108.91500000000002,259.27
2003-04-06,299.214,101.32,-197.894,258.16
2003-04-07,276.203,101.32,-174.88299999999998,253.69
2003-04-08,259.27,101.1,-158.17,253.69
2003-04-09,248.141,99.1,-149.041,250.75
2003-04-10,215.547,97.17,-118.377,248.14
2003-04-11,215.547,94.54,-121.00699999999999,248.14
2003-04-12,204.958,94.54,-110.41799999999999,247.9
2003-04-13,204.958,94.54,-110.41799999999999,247.9
2003-04-14,204.958,94.54,-110.41799999999999,244.98
2003-04-15,194.511,94.02,-100.491,242.62
2003-04-16,194.511,94.01,-100.50099999999999,240.2
2003-04-17,184.211,93.91,-90.30100000000002,239.51
2003-04-18,174.06099999999995,91.21,-82.85099999999996,237.75
2003-04-19,169.044,91.08,-77.96400000000001,237.6
2003-04-20,226.276,90.5,-135.776,237.14
2003-04-21,316.788,90.09,-226.698,237.14
2003-04-22,512.6419999999998,89.64,-423.00199999999984,237.14
2003-04-23,629.85,87.96,-541.89,237.14
2003-04-24,433.911,87.93,-345.981,237.14
2003-04-25,334.6230000000001,87.93,-246.6930000000001,237.14
2003-04-26,293.416,87.93,-205.486,237.14
2003-04-27,259.27,87.77,-171.5,237.14
2003-04-28,237.142,87.13,-150.012,237.14
2003-04-29,226.276,85.04,-141.236,237.14
2003-04-30,215.547,83.82,-131.727,237.14
2003-05-01,204.958,82.54,-122.41799999999999,237.14
2003-05-02,199.716,82.54,-117.176,237.14
2003-05-03,215.547,82.54,-133.007,237.14
2003-05-04,215.547,82.54,-133.007,237.14
2003-05-05,204.958,82.54,-122.41799999999999,237.14
2003-05-06,199.716,82.54,-117.176,237.14
2003-05-07,194.511,82.54,-111.97099999999999,237.14
2003-05-08,194.511,82.54,-111.97099999999999,237.14
2003-05-09,204.958,82.54,-122.41799999999999,237.14
2003-05-10,174.06099999999995,82.54,-91.52099999999994,237.14
2003-05-11,164.06599999999997,82.54,-81.52599999999997,237.14
2003-05-12,159.127,82.54,-76.587,237.14
2003-05-13,149.361,83.82,-65.541,237.75
2003-05-14,145.433,84.88,-60.553,239.51
2003-05-15,145.433,86.29,-59.14299999999999,240.2
2003-05-16,145.433,87.93,-57.502999999999986,246.96
2003-05-17,141.543,87.93,-53.613,248.14
2003-05-18,137.691,87.93,-49.760999999999996,248.14
2003-05-19,133.876,87.93,-45.946,253.5
2003-05-20,130.101,89.66,-40.441,253.69
2003-05-21,130.101,87.93,-42.17099999999999,253.69
2003-05-22,130.101,87.93,-42.17099999999999,259.27
2003-05-23,130.101,87.93,-42.17099999999999,261.75
2003-05-24,159.127,87.93,-71.197,268.55
2003-05-25,276.203,87.93,-188.27299999999997,270.53
2003-05-26,299.214,87.93,-211.284,270.53
2003-05-27,259.27,87.93,-171.33999999999997,275.5
2003-05-28,215.547,87.93,-127.61699999999999,281.4
2003-05-29,184.211,87.93,-96.281,281.91
2003-05-30,164.06599999999997,89.66,-74.40599999999998,293.42
2003-05-31,154.22899999999996,90.09,-64.13899999999995,293.42
2003-06-01,145.433,90.7,-54.73299999999999,299.21
2003-06-02,137.691,91.12,-46.571,299.21
2003-06-03,133.876,91.21,-42.66600000000001,300.25
2003-06-04,137.691,91.21,-46.48100000000001,301.99
2003-06-05,159.127,91.21,-67.91700000000002,305.04
2003-06-06,210.235,94.44,-115.79500000000002,305.04
2003-06-07,281.91,94.54,-187.37,305.8
2003-06-08,479.416,94.54,-384.876,310.9
2003-06-09,644.0509999999998,94.54,-549.5109999999999,310.9
2003-06-10,526.096,94.54,-431.556,310.9
2003-06-11,421.133,94.54,-326.59299999999996,310.9
2003-06-12,358.7990000000001,94.54,-264.25900000000007,315.5
2003-06-13,310.9,94.54,-216.35999999999996,316.79
2003-06-14,270.527,94.02,-176.507,316.79
2003-06-15,248.141,91.21,-156.93099999999998,322.7
2003-06-16,231.692,91.21,-140.48200000000003,328.65
2003-06-17,215.547,91.21,-124.337,328.65
2003-06-18,199.716,91.21,-108.50600000000001,328.65
2003-06-19,174.06099999999995,94.44,-79.62099999999995,328.65
2003-06-20,169.044,94.54,-74.504,328.65
2003-06-21,164.06599999999997,100.46,-63.60599999999998,328.65
2003-06-22,159.127,101.32,-57.807000000000016,328.65
2003-06-23,159.127,104.77,-54.35700000000001,328.65
2003-06-24,154.22899999999996,108.28,-45.948999999999955,328.65
2003-06-25,149.361,108.28,-41.08099999999999,327.69
2003-06-26,145.433,108.36,-37.07299999999999,322.7
2003-06-27,145.433,108.36,-37.07299999999999,322.7
2003-06-28,141.543,108.36,-33.18300000000001,322.7
2003-06-29,137.691,108.36,-29.331000000000003,318.27
2003-06-30,133.876,108.36,-25.516000000000005,316.79
2003-07-01,130.101,109.76,-20.340999999999994,316.79
2003-07-02,130.101,113.42,-16.680999999999997,316.69
2003-07-03,126.365,115.39,-10.974999999999994,312.49
2003-07-04,126.365,115.39,-10.974999999999994,315.05
2003-07-05,122.667,115.39,-7.277000000000001,316.79
2003-07-06,122.667,115.39,-7.277000000000001,316.79
2003-07-07,122.667,115.39,-7.277000000000001,316.79
2003-07-08,174.06099999999995,115.39,-58.67099999999995,316.79
2003-07-09,453.266,113.83,-339.43600000000004,312.49
2003-07-10,580.817,113.83,-466.987,310.9
2003-07-11,526.096,111.81,-414.286,306.73
2003-07-12,492.636,110.2,-382.43600000000004,305.04
2003-07-13,446.789,110.11,-336.679,305.04
2003-07-14,383.415,109.49,-273.925,305.04
2003-07-15,328.649,108.38,-220.269,303.4
2003-07-16,293.416,108.28,-185.136,299.21
2003-07-17,281.91,108.28,-173.63000000000002,293.42
2003-07-18,364.912,108.28,-256.63199999999995,289.25
2003-07-19,1225.62,108.28,-1117.34,281.91
2003-07-20,977.409,108.28,-869.129,281.63
2003-07-21,698.5939999999998,108.28,-590.3139999999999,276.2
2003-07-22,519.3580000000002,108.28,-411.0780000000002,273.78
2003-07-23,433.911,108.28,-325.631,270.53
2003-07-24,334.6230000000001,108.28,-226.3430000000001,270.53
2003-07-25,305.043,107.77,-197.27300000000002,270.53
2003-07-26,270.527,107.77,-162.757,267.25
2003-07-27,259.27,105.74,-153.52999999999997,264.88
2003-07-28,231.692,105.74,-125.95200000000001,261.52
2003-07-29,226.276,105.74,-120.53600000000002,259.27
2003-07-30,215.547,107.77,-107.777,259.27
2003-07-31,204.958,107.77,-97.188,259.27
2003-08-01,194.511,105.74,-88.771,259.27
2003-08-02,189.343,105.74,-83.603,259.27
2003-08-03,184.211,105.74,-78.47100000000002,259.27
2003-08-04,174.06099999999995,105.74,-68.32099999999996,255.98
2003-08-05,174.06099999999995,105.74,-68.32099999999996,253.5
2003-08-06,169.044,105.74,-63.304000000000016,248.14
2003-08-07,174.06099999999995,105.55,-68.51099999999995,248.14
2003-08-08,204.958,104.42,-100.538,248.14
2003-08-09,220.894,101.32,-119.57400000000001,248.14
2003-08-10,226.276,101.32,-124.95600000000002,248.14
2003-08-11,215.547,101.32,-114.227,242.62
2003-08-12,194.511,101.32,-93.191,242.04
2003-08-13,179.11700000000005,101.32,-77.79700000000005,237.14
2003-08-14,164.06599999999997,101.32,-62.74599999999998,237.14
2003-08-15,164.06599999999997,101.32,-62.74599999999998,237.14
2003-08-16,159.127,101.32,-57.807000000000016,237.14
2003-08-17,154.22899999999996,101.3,-52.92899999999996,237.14
2003-08-18,154.22899999999996,97.91,-56.31899999999996,237.14
2003-08-19,149.361,97.91,-51.45099999999999,235.0
2003-08-20,145.433,97.91,-47.522999999999996,231.69
2003-08-21,141.543,97.91,-43.63300000000001,231.69
2003-08-22,137.691,97.91,-39.781000000000006,231.69
2003-08-23,137.691,97.91,-39.781000000000006,229.8
2003-08-24,130.101,97.91,-32.191,229.8
2003-08-25,126.365,97.89,-28.474999999999994,229.8
2003-08-26,122.667,97.83,-24.837000000000003,227.2
2003-08-27,122.667,97.17,-25.497,226.28
2003-08-28,122.667,94.54,-28.126999999999995,226.28
2003-08-29,119.009,94.54,-24.468999999999994,226.28
2003-08-30,119.009,94.54,-24.468999999999994,222.72
2003-08-31,115.391,94.54,-20.851,220.89
2003-09-01,115.391,91.21,-24.18100000000001,220.89
2003-09-02,115.391,90.99,-24.40100000000001,220.89
2003-09-03,111.814,90.09,-21.72399999999999,217.82
2003-09-04,108.276,87.93,-20.34599999999999,215.55
2003-09-05,104.78,87.93,-16.849999999999994,215.55
2003-09-06,104.78,87.93,-16.849999999999994,215.55
2003-09-07,101.325,87.93,-13.394999999999996,215.55
2003-09-08,101.325,87.93,-13.394999999999996,215.55
2003-09-09,108.276,86.03,-22.245999999999995,215.55
2003-09-10,122.667,84.69,-37.977000000000004,215.55
2003-09-11,137.691,84.69,-53.001000000000005,217.82
2003-09-12,159.127,84.69,-74.43700000000001,220.89
2003-09-13,159.127,84.69,-74.43700000000001,220.89
2003-09-14,169.044,84.39,-84.65400000000001,222.76
2003-09-15,154.22899999999996,84.69,-69.53899999999996,226.28
2003-09-16,137.691,84.69,-53.001000000000005,226.28
2003-09-17,130.101,84.69,-45.411,226.28
2003-09-18,122.667,84.69,-37.977000000000004,230.07
2003-09-19,115.391,84.69,-30.701000000000008,235.0
2003-09-20,115.391,84.69,-30.701000000000008,237.14
2003-09-21,111.814,83.2,-28.61399999999999,239.12
2003-09-22,111.814,83.07,-28.744,242.62
2003-09-23,108.276,81.49,-26.786,245.4
2003-09-24,94.5413,81.49,-13.051300000000012,248.14
2003-09-25,94.5413,81.49,-13.051300000000012,248.14
2003-09-26,94.5413,81.49,-13.051300000000012,259.27
2003-09-27,115.391,81.49,-33.90100000000001,264.88
2003-09-28,174.06099999999995,81.49,-92.57099999999996,270.53
2003-09-29,440.338,81.49,-358.848,281.91
2003-09-30,539.641,81.49,-458.15099999999995,292.0
2003-10-01,358.7990000000001,81.49,-277.3090000000001,294.75
2003-10-02,270.527,81.49,-189.03699999999998,300.39
2003-10-03,204.958,81.49,-123.468,305.95
2003-10-04,194.511,81.49,-113.021,314.1
2003-10-05,159.127,81.49,-77.63700000000001,322.7
2003-10-06,137.691,81.49,-56.20100000000001,328.65
2003-10-07,130.101,81.49,-48.611000000000004,340.62
2003-10-08,130.101,81.49,-48.611000000000004,341.44
2003-10-09,137.691,81.49,-56.20100000000001,346.66
2003-10-10,149.361,81.49,-67.871,350.01
2003-10-11,204.958,81.49,-123.468,352.71
2003-10-12,421.133,81.49,-339.643,355.66
2003-10-13,710.67,81.49,-629.18,358.8
2003-10-14,922.526,81.49,-841.036,361.33
2003-10-15,869.005,79.6,-789.405,364.91
2003-10-16,377.22,79.41,-297.81000000000006,367.02
2003-10-17,305.043,79.41,-225.633,377.22
2003-10-18,270.527,78.63,-191.897,377.22
2003-10-19,231.692,78.57,-153.122,377.29
2003-10-20,204.958,78.63,-126.328,378.49
2003-10-21,184.211,79.41,-104.80100000000002,377.29
2003-10-22,179.11700000000005,81.47,-97.64700000000005,378.49
2003-10-23,194.511,81.49,-113.021,383.42
2003-10-24,184.211,81.49,-102.72100000000002,383.42
2003-10-25,174.06099999999995,81.49,-92.57099999999996,383.42
2003-10-26,164.06599999999997,83.2,-80.86599999999997,383.42
2003-10-27,164.06599999999997,85.29,-78.77599999999997,378.49
2003-10-28,259.27,85.45,-173.82,377.22
2003-10-29,1012.4,87.93,-924.47,377.22
2003-10-30,797.6610000000002,90.04,-707.6210000000002,377.22
2003-10-31,546.448,93.69,-452.758,378.49
2003-11-01,519.3580000000002,94.54,-424.81800000000015,378.49
2003-11-02,389.636,97.85,-291.78600000000006,377.22
2003-11-03,322.704,100.98,-221.724,377.22
2003-11-04,334.6230000000001,101.32,-233.3030000000001,371.05
2003-11-05,305.043,104.42,-200.623,367.02
2003-11-06,276.203,104.78,-171.42299999999997,364.91
2003-11-07,237.142,104.78,-132.362,364.91
2003-11-08,204.958,104.78,-100.178,358.8
2003-11-09,184.211,104.78,-79.43100000000001,358.23
2003-11-10,174.06099999999995,104.42,-69.64099999999995,358.23
2003-11-11,164.06599999999997,101.32,-62.74599999999998,355.66
2003-11-12,159.127,101.32,-57.807000000000016,352.71
2003-11-13,154.22899999999996,101.32,-52.90899999999996,352.6
2003-11-14,154.22899999999996,101.32,-52.90899999999996,346.66
2003-11-15,169.044,100.98,-68.06400000000001,346.66
2003-11-16,184.211,100.98,-83.23100000000001,340.62
2003-11-17,169.044,100.98,-68.06400000000001,338.4
2003-11-18,264.883,100.98,-163.90299999999996,334.62
2003-11-19,728.948,98.84,-630.108,334.62
2003-11-20,829.7660000000002,94.54,-735.2260000000002,328.65
2003-11-21,810.438,94.54,-715.898,328.65
2003-11-22,680.648,94.54,-586.1080000000001,328.65
2003-11-23,466.293,94.54,-371.753,328.65
2003-11-24,377.22,92.19,-285.03000000000003,328.65
2003-11-25,316.788,91.21,-225.57800000000003,328.65
2003-11-26,287.648,91.21,-196.43800000000005,327.69
2003-11-27,281.91,90.56,-191.35000000000002,325.29
2003-11-28,371.05300000000005,87.93,-283.12300000000005,323.65
2003-11-29,1694.41,87.93,-1606.48,322.7
2003-11-30,1326.8,87.93,-1238.87,322.7
2003-12-01,766.1,87.93,-678.1700000000001,319.5
2003-12-02,539.641,87.93,-451.71099999999996,318.88
2003-12-03,340.625,87.93,-252.695,316.79
2003-12-04,340.625,87.93,-252.695,316.79
2003-12-05,340.625,87.93,-252.695,318.88
2003-12-06,310.9,87.93,-222.96999999999997,319.5
2003-12-07,346.655,87.93,-258.72499999999997,322.7
2003-12-08,352.713,87.93,-264.783,322.7
2003-12-09,322.704,87.93,-234.774,326.6
2003-12-10,668.794,87.93,-580.864,327.69
2003-12-11,753.628,87.93,-665.6980000000001,328.65
2003-12-12,553.278,87.93,-465.348,328.65
2003-12-13,698.5939999999998,91.21,-607.3839999999998,332.5
2003-12-14,895.5939999999998,91.21,-804.3839999999998,333.23
2003-12-15,797.6610000000002,94.54,-703.1210000000002,334.62
2003-12-16,977.409,94.54,-882.869,338.4
2003-12-17,1240.96,94.54,-1146.42,340.62
2003-12-18,1026.54,94.54,-932.0,341.35
2003-12-19,728.948,100.64,-628.308,344.39
2003-12-20,560.129,101.32,-458.809,346.66
2003-12-21,453.266,104.78,-348.486,347.0
2003-12-22,414.782,107.58,-307.202,350.01
2003-12-23,651.182,108.28,-542.902,350.2
2003-12-24,1135.28,108.28,-1027.0,352.35
2003-12-25,1172.56,114.68,-1057.8799999999999,350.01
2003-12-26,991.342,115.39,-875.952,352.71
2003-12-27,735.085,115.39,-619.695,352.71
2003-12-28,519.3580000000002,115.39,-403.9680000000002,358.8
2003-12-29,408.456,119.01,-289.446,364.91
2003-12-30,358.7990000000001,122.67,-236.12900000000008,366.86
2003-12-31,352.713,122.67,-230.043,371.05
2004-01-01,573.899,122.67,-451.229,373.97
2004-01-02,466.293,122.67,-343.623,377.22
2004-01-03,505.95,122.67,-383.28,377.22
2004-01-04,433.911,122.67,-311.241,381.06
2004-01-05,389.636,121.94,-267.696,389.64
2004-01-06,340.625,121.94,-218.685,389.64
2004-01-07,328.649,121.94,-206.709,389.64
2004-01-08,340.625,121.94,-218.685,389.64
2004-01-09,340.625,122.67,-217.95499999999998,384.27
2004-01-10,340.625,122.67,-217.95499999999998,381.06
2004-01-11,408.456,122.67,-285.786,381.06
2004-01-12,389.636,126.36,-263.276,384.27
2004-01-13,352.713,130.05,-222.663,388.93
2004-01-14,305.043,130.1,-174.943,389.64
2004-01-15,276.203,133.88,-142.32299999999998,389.64
2004-01-16,242.625,133.88,-108.745,389.64
2004-01-17,220.894,133.88,-87.01400000000001,390.06
2004-01-18,215.547,133.88,-81.667,391.0
2004-01-19,210.235,133.88,-76.35500000000002,395.88
2004-01-20,204.958,133.88,-71.078,401.73
2004-01-21,194.511,133.88,-60.631,402.16
2004-01-22,184.211,133.88,-50.33100000000002,408.46
2004-01-23,179.11700000000005,133.88,-45.23700000000005,413.5
2004-01-24,204.958,131.74,-73.21799999999999,414.78
2004-01-25,215.547,130.38,-85.167,419.51
2004-01-26,220.894,130.43,-90.464,419.42
2004-01-27,322.704,130.49,-192.214,415.56
2004-01-28,293.416,130.54,-162.876,414.78
2004-01-29,259.27,131.2,-128.07,413.5
2004-01-30,237.142,131.2,-105.94200000000001,413.5
2004-01-31,210.235,131.2,-79.03500000000003,408.46
2004-02-01,194.511,130.76,-63.751000000000005,408.46
2004-02-02,184.211,131.2,-53.011000000000024,408.46
2004-02-03,194.511,131.2,-63.31100000000001,407.6
2004-02-04,231.692,130.87,-100.822,407.6
2004-02-05,264.883,130.1,-134.783,408.46
2004-02-06,299.214,130.1,-169.114,408.46
2004-02-07,414.782,130.1,-284.682,408.46
2004-02-08,622.781,130.1,-492.6809999999999,413.5
2004-02-09,389.636,129.26,-260.37600000000003,414.78
2004-02-10,293.416,129.26,-164.156,419.42
2004-02-11,231.692,129.26,-102.43200000000002,421.13
2004-02-12,199.716,127.28,-72.436,426.0
2004-02-13,179.11700000000005,127.28,-51.837000000000046,427.51
2004-02-14,164.06599999999997,127.01,-37.05599999999997,431.33
2004-02-15,159.127,123.41,-35.71700000000001,433.91
2004-02-16,154.22899999999996,123.19,-31.03899999999996,433.91
2004-02-17,248.141,122.67,-125.47099999999999,433.91
2004-02-18,281.91,122.67,-159.24,431.33
2004-02-19,270.527,122.67,-147.85699999999997,427.51
2004-02-20,242.625,122.67,-119.955,422.22
2004-02-21,226.276,122.67,-103.60600000000001,421.13
2004-02-22,204.958,122.67,-82.288,414.78
2004-02-23,194.511,122.67,-71.841,408.46
2004-02-24,184.211,122.67,-61.54100000000001,408.46
2004-02-25,174.06099999999995,122.67,-51.39099999999995,402.16
2004-02-26,164.06599999999997,122.67,-41.39599999999997,401.73
2004-02-27,149.361,122.67,-26.69099999999999,400.94
2004-02-28,133.876,122.67,-11.206000000000003,395.88
2004-02-29,130.101,122.67,-7.430999999999997,395.88
2004-03-01,130.101,122.67,-7.430999999999997,389.64
2004-03-02,122.667,122.67,0.0030000000000001137,389.64
2004-03-03,122.667,122.67,0.0030000000000001137,383.36
2004-03-04,111.814,122.67,10.856000000000009,378.49
2004-03-05,108.276,122.67,14.394000000000005,377.22
2004-03-06,108.276,122.67,14.394000000000005,371.6
2004-03-07,104.78,122.67,17.89,367.02
2004-03-08,97.9123,122.67,24.7577,364.91
2004-03-09,94.5413,122.67,28.128699999999995,359.05
2004-03-10,87.9275,123.41,35.4825,355.66
2004-03-11,91.2129,126.36,35.147099999999995,352.71
2004-03-12,94.5413,126.36,31.818699999999993,346.66
2004-03-13,104.78,126.36,21.58,344.39
2004-03-14,154.22899999999996,126.36,-27.868999999999957,338.8
2004-03-15,179.11700000000005,125.65,-53.46700000000004,330.41
2004-03-16,237.142,123.26,-113.88199999999999,328.65
2004-03-17,371.05300000000005,122.67,-248.38300000000004,324.07
2004-03-18,446.789,122.67,-324.11899999999997,318.27
2004-03-19,371.05300000000005,122.34,-248.71300000000005,316.79
2004-03-20,322.704,121.58,-201.12400000000002,310.9
2004-03-21,259.27,118.37,-140.89999999999998,305.04
2004-03-22,220.894,115.39,-105.504,300.39
2004-03-23,204.958,115.39,-89.568,294.75
2004-03-24,184.211,115.39,-68.82100000000001,293.42
2004-03-25,159.127,115.39,-43.73700000000001,287.65
2004-03-26,149.361,115.23,-34.130999999999986,281.91
2004-03-27,137.691,113.88,-23.811000000000007,281.91
2004-03-28,126.365,112.01,-14.35499999999999,276.2
2004-03-29,115.391,111.81,-3.581000000000003,275.5
2004-03-30,108.276,108.36,0.08400000000000318,270.53
2004-03-31,108.276,108.28,0.0040000000000048885,270.53
2004-04-01,101.325,108.28,6.954999999999998,270.53
2004-04-02,101.325,107.77,6.444999999999993,268.55
2004-04-03,94.5413,104.12,9.578699999999998,263.34
2004-04-04,94.5413,101.32,6.778699999999986,259.27
2004-04-05,108.276,101.32,-6.956000000000003,259.27
2004-04-06,104.78,101.32,-3.460000000000008,258.16
2004-04-07,101.325,101.32,-0.005000000000009663,253.69
2004-04-08,94.5413,101.1,6.5586999999999875,253.69
2004-04-09,94.5413,99.1,4.5586999999999875,250.75
2004-04-10,133.876,97.17,-36.706,248.14
2004-04-11,145.433,94.54,-50.89299999999999,248.14
2004-04-12,137.691,94.54,-43.150999999999996,247.9
2004-04-13,130.101,94.54,-35.56099999999999,247.9
2004-04-14,119.009,94.54,-24.468999999999994,244.98
2004-04-15,108.276,94.02,-14.256,242.62
2004-04-16,119.009,94.01,-24.998999999999995,240.2
2004-04-17,126.365,93.91,-32.455,239.51
2004-04-18,108.276,91.21,-17.066000000000003,237.75
2004-04-19,108.276,91.08,-17.195999999999998,237.6
2004-04-20,108.276,90.5,-17.775999999999996,237.14
2004-04-21,122.667,90.09,-32.577,237.14
2004-04-22,122.667,89.64,-33.027,237.14
2004-04-23,179.11700000000005,87.96,-91.15700000000005,237.14
2004-04-24,174.06099999999995,87.93,-86.13099999999994,237.14
2004-04-25,270.527,87.93,-182.59699999999998,237.14
2004-04-26,371.05300000000005,87.93,-283.12300000000005,237.14
2004-04-27,334.6230000000001,87.77,-246.85300000000012,237.14
2004-04-28,305.043,87.13,-217.913,237.14
2004-04-29,237.142,85.04,-152.10199999999998,237.14
2004-04-30,199.716,83.82,-115.89600000000002,237.14
2004-05-01,174.06099999999995,82.54,-91.52099999999994,237.14
2004-05-02,145.433,82.54,-62.89299999999999,237.14
2004-05-03,149.361,82.54,-66.82099999999998,237.14
2004-05-04,137.691,82.54,-55.150999999999996,237.14
2004-05-05,270.527,82.54,-187.98699999999997,237.14
2004-05-06,352.713,82.54,-270.173,237.14
2004-05-07,553.278,82.54,-470.738,237.14
2004-05-08,505.95,82.54,-423.40999999999997,237.14
2004-05-09,580.817,82.54,-498.277,237.14
2004-05-10,532.857,82.54,-450.31699999999995,237.14
2004-05-11,492.636,82.54,-410.096,237.14
2004-05-12,440.338,82.54,-357.798,237.14
2004-05-13,395.883,83.82,-312.063,237.75
2004-05-14,615.734,84.88,-530.854,239.51
2004-05-15,1091.22,86.29,-1004.9300000000001,240.2
2004-05-16,1256.38,87.93,-1168.45,246.96
2004-05-17,1026.54,87.93,-938.6099999999999,248.14
2004-05-18,704.6210000000002,87.93,-616.6910000000003,248.14
2004-05-19,553.278,87.93,-465.348,253.5
2004-05-20,466.293,89.66,-376.63300000000004,253.69
2004-05-21,371.05300000000005,87.93,-283.12300000000005,253.69
2004-05-22,371.05300000000005,87.93,-283.12300000000005,259.27
2004-05-23,519.3580000000002,87.93,-431.42800000000017,261.75
2004-05-24,956.669,87.93,-868.739,268.55
2004-05-25,1202.75,87.93,-1114.82,270.53
2004-05-26,2583.79,87.93,-2495.86,270.53
2004-05-27,6523.49,87.93,-6435.5599999999995,275.5
2004-05-28,4679.53,87.93,-4591.599999999999,281.4
2004-05-29,2776.26,87.93,-2688.3300000000004,281.91
2004-05-30,1505.81,89.66,-1416.1499999999999,293.42
2004-05-31,1113.16,90.09,-1023.07,293.42
2004-06-01,984.365,90.7,-893.665,299.21
2004-06-02,1366.63,91.12,-1275.5100000000002,299.21
2004-06-03,1248.66,91.21,-1157.45,300.25
2004-06-04,1019.46,91.21,-928.25,301.99
2004-06-05,875.62,91.21,-784.41,305.04
2004-06-06,772.368,94.44,-677.9280000000001,305.04
2004-06-07,680.648,94.54,-586.1080000000001,305.8
2004-06-08,636.94,94.54,-542.4000000000001,310.9
2004-06-09,580.817,94.54,-486.277,310.9
2004-06-10,526.096,94.54,-431.556,310.9
2004-06-11,479.416,94.54,-384.876,310.9
2004-06-12,741.2439999999998,94.54,-646.7039999999998,315.5
2004-06-13,2583.79,94.54,-2489.25,316.79
2004-06-14,3483.2,94.02,-3389.18,316.79
2004-06-15,1910.93,91.21,-1819.72,322.7
2004-06-16,1172.56,91.21,-1081.35,328.65
2004-06-17,791.305,91.21,-700.0949999999999,328.65
2004-06-18,716.74,91.21,-625.53,328.65
2004-06-19,662.9010000000002,94.44,-568.4610000000002,328.65
2004-06-20,629.85,94.54,-535.3100000000001,328.65
2004-06-21,594.719,100.46,-494.25900000000007,328.65
2004-06-22,526.096,101.32,-424.776,328.65
2004-06-23,486.014,104.77,-381.244,328.65
2004-06-24,459.767,108.28,-351.48699999999997,328.65
2004-06-25,427.509,108.28,-319.22900000000004,327.69
2004-06-26,414.782,108.36,-306.42199999999997,322.7
2004-06-27,408.456,108.36,-300.096,322.7
2004-06-28,421.133,108.36,-312.77299999999997,322.7
2004-06-29,486.014,108.36,-377.654,318.27
2004-06-30,573.899,108.36,-465.539,316.79
2004-07-01,546.448,109.76,-436.688,316.79
2004-07-02,479.416,113.42,-365.996,316.69
2004-07-03,446.789,115.39,-331.399,312.49
2004-07-04,408.456,115.39,-293.06600000000003,315.05
2004-07-05,389.636,115.39,-274.24600000000004,316.79
2004-07-06,364.912,115.39,-249.522,316.79
2004-07-07,433.911,115.39,-318.521,316.79
2004-07-08,492.636,115.39,-377.24600000000004,316.79
2004-07-09,573.899,113.83,-460.069,312.49
2004-07-10,580.817,113.83,-466.987,310.9
2004-07-11,636.94,111.81,-525.1300000000001,306.73
2004-07-12,804.038,110.2,-693.838,305.04
2004-07-13,915.761,110.11,-805.651,305.04
2004-07-14,791.305,109.49,-681.8149999999999,305.04
2004-07-15,662.9010000000002,108.38,-554.5210000000002,303.4
2004-07-16,608.707,108.28,-500.427,299.21
2004-07-17,888.915,108.28,-780.635,293.42
2004-07-18,1287.48,108.28,-1179.2,289.25
2004-07-19,1489.13,108.28,-1380.8500000000001,281.91
2004-07-20,1774.3,108.28,-1666.02,281.63
2004-07-21,1539.39,108.28,-1431.1100000000001,276.2
2004-07-22,1573.29,108.28,-1465.01,273.78
2004-07-23,1539.39,108.28,-1431.1100000000001,270.53
2004-07-24,1464.27,108.28,-1355.99,270.53
2004-07-25,1271.89,107.77,-1164.1200000000001,270.53
2004-07-26,882.257,107.77,-774.487,267.25
2004-07-27,644.0509999999998,105.74,-538.3109999999998,264.88
2004-07-28,580.817,105.74,-475.077,261.52
2004-07-29,546.448,105.74,-440.70799999999997,259.27
2004-07-30,505.95,107.77,-398.18,259.27
2004-07-31,472.842,107.77,-365.072,259.27
2004-08-01,440.338,105.74,-334.598,259.27
2004-08-02,414.782,105.74,-309.042,259.27
2004-08-03,402.157,105.74,-296.417,259.27
2004-08-04,371.05300000000005,105.74,-265.31300000000005,255.98
2004-08-05,352.713,105.74,-246.973,253.5
