data,vazao,q95,di,q50
1956-06-08,1.4966,0.68,-0.8165999999999999,1.62
1956-06-09,1.4047,0.67,-0.7347,1.62
1956-06-10,1.4047,0.67,-0.7347,1.62
1956-06-11,1.3746,0.67,-0.7046,1.62
1956-06-12,1.8877,0.67,-1.2176999999999998,1.64
1956-06-13,2.2052,0.68,-1.5252,1.64
1956-06-14,2.428,0.68,-1.7479999999999998,1.64
1956-06-15,2.5427,0.68,-1.8626999999999998,1.64
1956-06-16,2.3155,0.67,-1.6455000000000002,1.65
1956-06-17,2.1689,0.67,-1.4989,1.65
1956-06-18,1.9565,0.68,-1.2765,1.66
1956-06-19,1.8537,0.68,-1.1736999999999997,1.67
1956-06-20,2.4659999999999997,0.68,-1.7859999999999996,1.67
1956-06-21,2.428,0.68,-1.7479999999999998,1.67
1956-06-22,1.8199,0.68,-1.1399,1.68
1956-06-23,1.655,0.68,-0.975,1.69
1956-06-24,1.8199,0.68,-1.1399,1.7
1956-06-25,3.2275,0.69,-2.5375,1.7
1956-06-26,3.5125,0.69,-2.8225000000000002,1.7
1956-06-27,3.0428,0.69,-2.3528000000000002,1.71
1956-06-28,3.1346,0.69,-2.4446,1.72
1956-06-29,3.0428,0.7,-2.3428000000000004,1.73
1956-06-30,2.3155,0.7,-1.6155000000000002,1.73
1956-07-01,1.9565,0.69,-1.2665,1.73
1956-07-02,1.8199,0.69,-1.1299000000000001,1.75
1956-07-03,1.8199,0.69,-1.1299000000000001,1.75
1956-07-04,1.8877,0.69,-1.1977,1.75
1956-07-05,1.7532,0.69,-1.0632000000000001,1.75
1956-07-06,1.7202,0.69,-1.0302,1.75
1956-07-07,1.6875,0.69,-0.9975,1.75
1956-07-08,1.4657,0.69,-0.7757000000000001,1.75
1956-07-09,1.4047,0.69,-0.7147000000000001,1.75
1956-07-10,1.4351,0.69,-0.7451000000000001,1.76
1956-07-11,1.3746,0.69,-0.6846000000000001,1.76
1956-07-12,1.3746,0.69,-0.6846000000000001,1.75
1956-07-13,1.3448,0.69,-0.6548,1.73
1956-07-14,1.3152,0.68,-0.6351999999999999,1.73
1956-07-15,1.2859,0.68,-0.6059,1.71
1956-07-16,1.3152,0.69,-0.6252,1.69
1956-07-17,1.3152,0.69,-0.6252,1.67
1956-07-18,1.3152,0.69,-0.6252,1.67
1956-07-19,1.2282,0.69,-0.5382,1.67
1956-07-20,1.1715,0.69,-0.48150000000000004,1.66
1956-07-21,1.1436,0.69,-0.4536,1.66
1956-07-22,1.1159999999999999,0.68,-0.43599999999999983,1.66
1956-07-23,1.0886,0.68,-0.40859999999999996,1.66
1956-07-24,1.1436,0.67,-0.4735999999999999,1.66
1956-07-25,1.5277,0.67,-0.8577,1.65
1956-07-26,1.922,0.67,-1.2519999999999998,1.65
1956-07-27,1.5909,0.67,-0.9208999999999999,1.64
1956-07-28,1.3746,0.67,-0.7046,1.6
1956-07-29,1.1997,0.66,-0.5397,1.6
1956-07-30,1.1159999999999999,0.65,-0.46599999999999986,1.59
1956-07-31,1.0886,0.65,-0.4386,1.58
1956-08-01,1.8199,0.65,-1.1699000000000002,1.58
1956-08-02,4.9648,0.65,-4.3148,1.58
1956-08-03,4.7999,0.65,-4.1499,1.57
1956-08-04,4.6371,0.65,-3.9871000000000003,1.56
1956-08-05,2.952,0.65,-2.302,1.54
1956-08-06,2.5814,0.65,-1.9314,1.54
1956-08-07,2.3902,0.65,-1.7402000000000002,1.53
1956-08-08,2.1329,0.65,-1.4828999999999999,1.51
1956-08-09,2.8187,0.64,-2.1787,1.51
1956-08-10,2.428,0.64,-1.7879999999999998,1.49
1956-08-11,2.7786,0.64,-2.1386,1.49
1956-08-12,3.4165,0.64,-2.7765,1.48
1956-08-13,3.5125,0.64,-2.8725,1.48
1956-08-14,2.0971,0.64,-1.4571,1.48
1956-08-15,1.7532,0.63,-1.1232000000000002,1.48
1956-08-16,1.7532,0.62,-1.1332,1.47
1956-08-17,1.8877,0.62,-1.2677,1.47
1956-08-18,1.8537,0.62,-1.2336999999999998,1.47
1956-08-19,1.5592,0.62,-0.9391999999999999,1.46
1956-08-20,1.4047,0.62,-0.7847000000000001,1.47
1956-08-21,1.4047,0.62,-0.7847000000000001,1.47
1956-08-22,1.3746,0.62,-0.7546,1.47
1956-08-23,1.3152,0.62,-0.6951999999999999,1.47
1956-08-24,1.5277,0.62,-0.9077000000000001,1.47
1956-08-25,1.655,0.62,-1.0350000000000001,1.47
1956-08-26,1.4657,0.62,-0.8457,1.47
1956-08-27,1.2859,0.62,-0.6659,1.47
1956-08-28,1.1997,0.62,-0.5797,1.47
1956-08-29,1.1436,0.62,-0.5236,1.48
1956-08-30,1.1436,0.62,-0.5236,1.48
1956-08-31,1.1159999999999999,0.62,-0.4959999999999999,1.48
1956-09-01,1.0886,0.62,-0.4686,1.49
1956-09-02,1.0348,0.62,-0.41479999999999995,1.5
1956-09-03,1.0083,0.62,-0.3883,1.51
1956-09-04,0.982,0.62,-0.362,1.54
1956-09-05,0.982,0.62,-0.362,1.55
1956-09-06,0.982,0.62,-0.362,1.57
1956-09-07,0.982,0.62,-0.362,1.59
1956-09-08,1.1715,0.64,-0.5315,1.6
1956-09-09,1.2282,0.64,-0.5882,1.62
1956-09-10,1.0083,0.64,-0.36829999999999996,1.62
1956-09-11,1.0348,0.64,-0.39479999999999993,1.64
1956-09-12,1.1436,0.64,-0.5035999999999999,1.65
1956-09-13,1.0886,0.67,-0.41859999999999997,1.67
1956-09-14,1.0348,0.67,-0.3647999999999999,1.69
1956-09-15,1.1436,0.67,-0.4735999999999999,1.71
1956-09-16,1.1997,0.67,-0.5297,1.73
1956-09-17,1.3746,0.67,-0.7046,1.73
1956-09-18,1.5909,0.68,-0.9108999999999999,1.76
1956-09-19,1.2569,0.69,-0.5669,1.79
1956-09-20,1.2859,0.69,-0.5959000000000001,1.8
1956-09-21,1.7202,0.69,-1.0302,1.82
1956-09-22,1.8537,0.69,-1.1637,1.85
1956-09-23,1.7532,0.69,-1.0632000000000001,1.87
1956-09-24,1.4351,0.69,-0.7451000000000001,1.92
1956-09-25,1.1436,0.69,-0.4536,1.94
1956-09-26,1.1436,0.69,-0.4536,1.97
1956-09-27,1.3152,0.7,-0.6152,1.99
1956-09-28,1.7202,0.7,-1.0202,2.02
1956-09-29,1.7202,0.71,-1.0102,2.05
1956-09-30,1.7864,0.72,-1.0664,2.06
1956-10-01,1.8199,0.72,-1.0999,2.09
1956-10-02,1.922,0.72,-1.202,2.09
1956-10-03,2.0971,0.72,-1.3771000000000002,2.1
1956-10-04,2.428,0.73,-1.698,2.12
1956-10-05,2.8187,0.74,-2.0787000000000004,2.18
1956-10-06,1.922,0.76,-1.162,2.2
1956-10-07,1.3448,0.77,-0.5748,2.22
1956-10-08,1.2569,0.77,-0.4868999999999999,2.25
1956-10-09,1.1997,0.77,-0.42969999999999997,2.28
1956-10-10,1.3152,0.78,-0.5351999999999999,2.29
1956-10-11,2.3527,0.79,-1.5627,2.31
1956-10-12,3.1346,0.79,-2.3446,2.32
1956-10-13,2.8187,0.8,-2.0187,2.35
1956-10-14,3.0428,0.83,-2.2128,2.35
1956-10-15,3.2275,0.83,-2.3975,2.36
1956-10-16,2.6203,0.83,-1.7902999999999998,2.37
1956-10-17,1.8199,0.83,-0.9899000000000001,2.37
1956-10-18,1.9913,0.84,-1.1513,2.39
1956-10-19,2.8187,0.84,-1.9787000000000003,2.39
1956-10-20,2.4659999999999997,0.85,-1.6159999999999997,2.39
1956-10-21,1.6875,0.86,-0.8275,2.39
1956-10-22,1.4351,0.88,-0.5551,2.37
1956-10-23,1.655,0.88,-0.775,2.37
1956-10-24,3.5125,0.91,-2.6025,2.36
1956-10-25,4.5299,0.92,-3.6098999999999997,2.35
1956-10-26,4.4236,0.93,-3.4936000000000003,2.34
1956-10-27,4.3708,0.94,-3.4308,2.31
1956-10-28,2.4659999999999997,0.96,-1.5059999999999998,2.3
1956-10-29,1.8537,0.96,-0.8936999999999999,2.3
1956-10-30,1.8199,0.97,-0.8499000000000001,2.31
1956-10-31,1.655,0.98,-0.675,2.32
1956-11-01,2.952,0.98,-1.972,2.34
1956-11-02,2.5814,0.98,-1.6014,2.35
1956-11-03,1.922,0.98,-0.942,2.35
1956-11-04,1.8877,0.98,-0.9077,2.35
1956-11-05,1.6875,0.98,-0.7075,2.34
1956-11-06,1.5277,0.98,-0.5477000000000001,2.32
1956-11-07,1.4351,0.98,-0.45510000000000006,2.3
1956-11-08,1.3152,0.98,-0.33519999999999994,2.28
1956-11-09,1.3152,0.97,-0.34519999999999995,2.25
1956-11-10,1.3448,0.96,-0.38480000000000003,2.23
1956-11-11,1.3152,0.96,-0.35519999999999996,2.21
1956-11-12,1.2569,0.96,-0.29689999999999994,2.17
1956-11-13,1.2569,0.97,-0.28689999999999993,2.15
1956-11-14,1.3448,0.97,-0.3748,2.14
1956-11-15,2.0971,0.97,-1.1271000000000002,2.13
1956-11-16,1.7202,0.96,-0.7602,2.12
1956-11-17,1.3152,0.96,-0.35519999999999996,2.11
1956-11-18,1.2282,0.96,-0.2682,2.11
1956-11-19,1.2282,0.96,-0.2682,2.1
1956-11-20,1.2282,0.96,-0.2682,2.1
1956-11-21,1.0616,0.96,-0.10160000000000013,2.1
1956-11-22,1.0616,0.95,-0.11160000000000014,2.11
1956-11-23,1.0348,0.94,-0.0948,2.12
1956-11-24,1.3448,0.94,-0.40480000000000005,2.12
1956-11-25,1.4047,0.93,-0.4747,2.12
1956-11-26,1.1997,0.93,-0.26969999999999994,2.13
1956-11-27,0.982,0.93,-0.051999999999999935,2.14
1956-11-28,0.982,0.91,-0.07199999999999995,2.13
1956-11-29,0.9561,0.91,-0.04609999999999992,2.12
1956-11-30,0.9561,0.91,-0.04609999999999992,2.11
1956-12-01,0.9051,0.91,0.0049000000000000155,2.1
1956-12-02,0.8552,0.91,0.05480000000000007,2.1
1956-12-03,0.8307,0.91,0.07930000000000004,2.09
1956-12-04,0.8307,0.91,0.07930000000000004,2.1
1956-12-05,0.7826,0.91,0.12740000000000007,2.09
1956-12-06,0.8307,0.91,0.07930000000000004,2.09
1956-12-07,3.8569999999999998,0.91,-2.9469999999999996,2.09
1956-12-08,4.4236,0.91,-3.5136000000000003,2.1
1956-12-09,4.6371,0.91,-3.7271,2.12
1956-12-10,5.0203,0.91,-4.1103,2.13
1956-12-11,4.3183,0.91,-3.4082999999999997,2.15
1956-12-12,1.4966,0.91,-0.5865999999999999,2.19
1956-12-13,1.2569,0.93,-0.32689999999999986,2.21
1956-12-14,1.4351,0.93,-0.5051,2.22
1956-12-15,4.1623,0.94,-3.2223,2.24
1956-12-16,4.4236,0.94,-3.4836000000000005,2.25
1956-12-17,4.3183,0.94,-3.3783,2.25
1956-12-18,4.2139999999999995,0.94,-3.2739999999999996,2.28
1956-12-19,4.0595,0.94,-3.1195,2.28
1956-12-20,5.5883,0.94,-4.648300000000001,2.28
1956-12-21,5.3582,0.94,-4.418200000000001,2.29
1956-12-22,5.1882,0.94,-4.248200000000001,2.31
1956-12-23,5.4154,0.92,-4.4954,2.33
1956-12-24,5.5304,0.91,-4.6204,2.35
1956-12-25,5.6464,0.91,-4.7364,2.37
1956-12-26,5.8221,0.91,-4.9121,2.39
1956-12-27,6.0,0.91,-5.09,2.39
1956-12-28,6.3011,0.92,-5.3811,2.43
1956-12-29,6.3011,0.94,-5.3611,2.47
1956-12-30,5.2446,0.94,-4.304600000000001,2.49
1956-12-31,2.7386,0.94,-1.7986,2.49
1957-01-01,2.3902,0.95,-1.4402000000000001,2.49
1957-01-02,2.2052,0.96,-1.2452,2.49
1957-01-03,2.0263,0.96,-1.0663,2.5
1957-01-04,1.8877,0.96,-0.9277,2.55
1957-01-05,1.7532,0.96,-0.7932000000000001,2.57
1957-01-06,1.5909,0.96,-0.6309,2.63
1957-01-07,1.4351,0.96,-0.4751000000000001,2.66
1957-01-08,1.3746,0.96,-0.4146000000000001,2.68
1957-01-09,1.3746,0.97,-0.40460000000000007,2.67
1957-01-10,1.5277,0.97,-0.5577000000000001,2.7
1957-01-11,2.0263,0.97,-1.0563,2.72
1957-01-12,2.0971,0.96,-1.1371000000000002,2.73
1957-01-13,1.5277,0.95,-0.5777000000000001,2.74
1957-01-14,1.3152,0.95,-0.36519999999999997,2.76
1957-01-15,1.4657,0.96,-0.5057,2.8
1957-01-16,1.922,0.97,-0.952,2.8
1957-01-17,3.7573,0.97,-2.7873,2.83
1957-01-18,4.0085,0.98,-3.0284999999999997,2.83
1957-01-19,3.9072,1.0,-2.9072,2.87
1957-01-20,3.6586,1.0,-2.6586,2.9
1957-01-21,4.6371,1.01,-3.6271000000000004,2.91
1957-01-22,4.3183,1.01,-3.3083,2.91
1957-01-23,3.7078,1.03,-2.6778000000000004,2.91
1957-01-24,3.0428,1.03,-2.0128000000000004,2.91
1957-01-25,3.5125,1.03,-2.4825,2.91
1957-01-26,5.1320000000000014,1.04,-4.092000000000001,2.91
1957-01-27,5.0203,1.06,-3.9602999999999997,2.91
1957-01-28,4.7454,1.06,-3.6854,2.87
1957-01-29,4.9096,1.06,-3.8496,2.87
1957-01-30,3.4165,1.06,-2.3565,2.91
1957-01-31,2.952,1.07,-1.882,2.91
1957-02-01,2.6203,1.07,-1.5502999999999998,2.94
1957-02-02,2.5427,1.09,-1.4526999999999999,2.97
1957-02-03,2.3527,1.09,-1.2627,3.0
1957-02-04,5.4154,1.09,-4.3254,3.0
1957-02-05,5.6464,1.09,-4.5564,3.0
1957-02-06,5.2446,1.1,-4.1446000000000005,3.0
1957-02-07,5.1320000000000014,1.1,-4.032000000000002,3.0
1957-02-08,4.4766,1.12,-3.3566000000000003,3.0
1957-02-09,3.0886,1.12,-1.9686,3.0
1957-02-10,2.9071,1.12,-1.7870999999999997,3.0
1957-02-11,5.8812,1.12,-4.7612,3.0
1957-02-12,6.7323,1.12,-5.6123,2.98
1957-02-13,6.4232,1.12,-5.3031999999999995,2.98
1957-02-14,8.312000000000001,1.12,-7.192000000000001,2.98
1957-02-15,7.3185,1.12,-6.1985,2.96
1957-02-16,6.608,1.12,-5.4879999999999995,2.94
1957-02-17,5.2446,1.12,-4.1246,2.94
1957-02-18,4.0595,1.12,-2.9395,2.94
1957-02-19,2.8187,1.14,-1.6787000000000003,2.91
1957-02-20,2.2785,1.14,-1.1385000000000003,2.87
1957-02-21,2.0616,1.15,-0.9116,2.86
1957-02-22,2.0263,1.14,-0.8863000000000001,2.83
1957-02-23,2.0971,1.14,-0.9571000000000003,2.83
1957-02-24,2.0971,1.14,-0.9571000000000003,2.83
1957-02-25,1.922,1.14,-0.782,2.82
1957-02-26,1.8199,1.14,-0.6799000000000002,2.8
1957-02-27,1.8199,1.14,-0.6799000000000002,2.78
1957-02-28,2.1689,1.15,-1.0189,2.77
1957-03-01,1.9565,1.15,-0.8065,2.75
1957-03-02,1.6875,1.15,-0.5375000000000001,2.74
1957-03-03,1.7202,1.14,-0.5802,2.7
1957-03-04,1.7202,1.12,-0.6001999999999998,2.68
1957-03-05,1.5277,1.12,-0.40769999999999995,2.66
1957-03-06,1.4047,1.12,-0.28469999999999995,2.65
1957-03-07,1.5909,1.12,-0.4708999999999999,2.62
1957-03-08,2.1329,1.12,-1.0128999999999997,2.58
1957-03-09,1.4351,1.12,-0.31509999999999994,2.53
1957-03-10,1.5277,1.12,-0.40769999999999995,2.5
1957-03-11,1.6228,1.1,-0.5227999999999999,2.49
1957-03-12,1.9565,1.09,-0.8664999999999998,2.46
1957-03-13,2.8187,1.09,-1.7287000000000001,2.43
1957-03-14,2.1689,1.09,-1.0788999999999997,2.41
1957-03-15,1.5592,1.09,-0.46919999999999984,2.4
1957-03-16,2.0971,1.09,-1.0071,2.37
1957-03-17,2.3155,1.09,-1.2255,2.34
1957-03-18,2.0971,1.07,-1.0271000000000001,2.32
1957-03-19,1.4351,1.07,-0.3651,2.28
1957-03-20,1.4351,1.06,-0.3751,2.27
1957-03-21,1.6875,1.05,-0.6375,2.25
1957-03-22,2.7386,1.04,-1.6985999999999999,2.22
1957-03-23,3.2743,1.04,-2.2343,2.22
1957-03-24,3.4644,1.03,-2.4344,2.19
1957-03-25,3.2275,1.03,-2.1975,2.18
1957-03-26,1.7864,1.03,-0.7564,2.16
1957-03-27,1.6228,1.03,-0.5928,2.14
1957-03-28,1.4966,1.01,-0.4865999999999999,2.12
1957-03-29,1.4047,1.0,-0.40470000000000006,2.1
1957-03-30,1.3152,0.99,-0.32519999999999993,2.08
1957-03-31,1.2569,0.97,-0.28689999999999993,2.05
1957-04-01,1.922,0.96,-0.962,2.02
1957-04-02,2.1689,0.93,-1.2388999999999997,2.02
1957-04-03,1.4966,0.91,-0.5865999999999999,1.99
1957-04-04,1.4351,0.9,-0.5351,1.98
1957-04-05,1.3746,0.88,-0.49460000000000004,1.97
1957-04-06,1.8199,0.88,-0.9399000000000001,1.95
1957-04-07,1.9913,0.88,-1.1113,1.94
1957-04-08,1.4966,0.87,-0.6265999999999999,1.93
1957-04-09,1.4966,0.86,-0.6365999999999999,1.92
1957-04-10,1.5592,0.83,-0.7292,1.9
1957-04-11,1.5909,0.83,-0.7609,1.89
1957-04-12,1.3448,0.83,-0.5148,1.87
1957-04-13,1.2569,0.83,-0.42689999999999995,1.84
1957-04-14,1.1997,0.82,-0.37970000000000004,1.83
1957-04-15,1.1715,0.81,-0.36149999999999993,1.82
1957-04-16,2.4659999999999997,0.78,-1.6859999999999997,1.79
1957-04-17,3.1809,0.78,-2.4009,1.79
1957-04-18,3.4165,0.78,-2.6365,1.76
1957-04-19,1.922,0.77,-1.152,1.75
1957-04-20,1.4351,0.77,-0.6651,1.73
1957-04-21,1.3746,0.77,-0.6046,1.71
1957-04-22,1.3152,0.76,-0.5551999999999999,1.69
1957-04-23,1.4047,0.75,-0.6547000000000001,1.69
1957-04-24,1.7532,0.73,-1.0232,1.68
1957-04-25,1.6228,0.73,-0.8928,1.67
1957-04-26,1.2859,0.73,-0.5559000000000001,1.66
1957-04-27,1.3152,0.73,-0.5851999999999999,1.66
1957-04-28,1.7202,0.73,-0.9902,1.65
1957-04-29,1.5592,0.72,-0.8392,1.64
1957-04-30,1.2569,0.72,-0.5368999999999999,1.64
1957-05-01,1.6875,0.73,-0.9575,1.64
1957-05-02,2.0616,0.73,-1.3316,1.64
1957-05-03,1.4657,0.73,-0.7357,1.64
1957-05-04,1.2282,0.73,-0.4982,1.64
1957-05-05,1.1715,0.72,-0.4515,1.64
1957-05-06,1.1715,0.71,-0.4615,1.64
1957-05-07,1.4966,0.71,-0.7866,1.64
1957-05-08,2.9973,0.7,-2.2973,1.62
1957-05-09,3.7573,0.7,-3.0572999999999997,1.62
1957-05-10,4.266,0.7,-3.566,1.62
1957-05-11,4.6371,0.7,-3.9371,1.61
1957-05-12,3.4165,0.7,-2.7165,1.62
1957-05-13,1.9913,0.7,-1.2913000000000001,1.61
1957-05-14,2.0263,0.69,-1.3363,1.61
1957-05-15,1.7864,0.69,-1.0964,1.62
1957-05-16,1.4966,0.69,-0.8066,1.62
1957-05-17,1.4047,0.69,-0.7147000000000001,1.62
1957-05-18,1.3448,0.69,-0.6548,1.6
1957-05-19,1.2859,0.69,-0.5959000000000001,1.6
1957-05-20,1.2569,0.69,-0.5669,1.6
1957-05-21,1.1997,0.69,-0.5097,1.62
1957-05-22,1.1715,0.69,-0.48150000000000004,1.62
1957-05-23,1.1436,0.69,-0.4536,1.6
1957-05-24,1.0886,0.69,-0.39860000000000007,1.6
1957-05-25,1.0886,0.69,-0.39860000000000007,1.62
1957-05-26,1.0348,0.69,-0.3448,1.62
1957-05-27,1.0348,0.69,-0.3448,1.62
1957-05-28,1.0083,0.69,-0.3183,1.62
1957-05-29,1.1997,0.69,-0.5097,1.64
1957-05-30,1.5277,0.69,-0.8377000000000001,1.64
1957-05-31,2.6203,0.69,-1.9303,1.64
1957-06-01,3.3215,0.69,-2.6315,1.62
1957-06-02,2.8624,0.69,-2.1724,1.62
1957-06-03,1.4351,0.69,-0.7451000000000001,1.62
1957-06-04,1.2569,0.69,-0.5669,1.62
1957-06-05,1.2282,0.68,-0.5481999999999999,1.62
1957-06-06,1.1159999999999999,0.67,-0.44599999999999984,1.62
1957-06-07,1.0886,0.68,-0.40859999999999996,1.62
1957-06-08,1.4047,0.68,-0.7247,1.62
1957-06-09,2.0616,0.67,-1.3916,1.62
1957-06-10,1.8877,0.67,-1.2176999999999998,1.62
1957-06-11,1.2282,0.67,-0.5581999999999999,1.62
1957-06-12,1.1436,0.67,-0.4735999999999999,1.64
1957-06-13,1.4657,0.68,-0.7857,1.64
1957-06-14,1.9565,0.68,-1.2765,1.64
1957-06-15,1.8877,0.68,-1.2077,1.64
1957-06-16,1.3746,0.67,-0.7046,1.65
1957-06-17,1.1997,0.67,-0.5297,1.65
1957-06-18,1.1715,0.68,-0.49149999999999994,1.66
1957-06-19,1.2282,0.68,-0.5481999999999999,1.67
1957-06-20,1.3152,0.68,-0.6351999999999999,1.67
1957-06-21,1.5277,0.68,-0.8477,1.67
1957-06-22,1.1997,0.68,-0.5196999999999999,1.68
1957-06-23,1.1436,0.68,-0.4635999999999999,1.69
1957-06-24,1.0886,0.68,-0.40859999999999996,1.7
1957-06-25,1.0348,0.69,-0.3448,1.7
1957-06-26,1.0348,0.69,-0.3448,1.7
1957-06-27,0.9561,0.69,-0.2661,1.71
1957-06-28,1.3746,0.69,-0.6846000000000001,1.72
1957-06-29,2.3155,0.7,-1.6155000000000002,1.73
1957-06-30,5.8221,0.7,-5.1221,1.73
1957-07-01,6.18,0.69,-5.49,1.73
1957-07-02,6.608,0.69,-5.917999999999999,1.75
1957-07-03,9.8786,0.69,-9.188600000000001,1.75
1957-07-04,7.7342,0.69,-7.0442,1.75
1957-07-05,7.7342,0.69,-7.0442,1.75
1957-07-06,6.9206,0.69,-6.230600000000001,1.75
1957-07-07,6.362,0.69,-5.672000000000001,1.75
1957-07-08,5.7047,0.69,-5.0146999999999995,1.75
1957-07-09,5.8812,0.69,-5.1912,1.75
1957-07-10,8.165,0.69,-7.475,1.76
1957-07-11,6.7323,0.69,-6.042300000000001,1.76
1957-07-12,5.2446,0.69,-4.554600000000001,1.75
1957-07-13,2.6203,0.69,-1.9303,1.73
1957-07-14,2.1689,0.68,-1.4888999999999997,1.73
1957-07-15,5.0203,0.68,-4.3403,1.71
1957-07-16,9.2307,0.69,-8.540700000000001,1.69
1957-07-17,12.5724,0.69,-11.8824,1.67
1957-07-18,13.3639,0.69,-12.6739,1.67
1957-07-19,11.2624,0.69,-10.5724,1.67
1957-07-20,9.2307,0.69,-8.540700000000001,1.66
1957-07-21,9.8786,0.69,-9.188600000000001,1.66
1957-07-22,8.0197,0.68,-7.339700000000001,1.66
1957-07-23,8.312000000000001,0.68,-7.6320000000000014,1.66
1957-07-24,8.0197,0.67,-7.3497,1.66
1957-07-25,6.9206,0.67,-6.2506,1.65
1957-07-26,6.4845,0.67,-5.8145,1.65
1957-07-27,5.7633,0.67,-5.0933,1.64
1957-07-28,4.9648,0.67,-4.2948,1.6
1957-07-29,3.8569999999999998,0.66,-3.1969999999999996,1.6
1957-07-30,2.9973,0.65,-2.3473,1.59
1957-07-31,5.4728,0.65,-4.8228,1.58
1957-08-01,8.165,0.65,-7.514999999999999,1.58
1957-08-02,13.1631,0.65,-12.5131,1.58
1957-08-03,13.5668,0.65,-12.9168,1.57
1957-08-04,12.7673,0.65,-12.1173,1.56
1957-08-05,10.2134,0.65,-9.5634,1.54
1957-08-06,7.4554,0.65,-6.8054,1.54
1957-08-07,6.608,0.65,-5.957999999999999,1.53
1957-08-08,5.7633,0.65,-5.1133,1.51
1957-08-09,4.7999,0.64,-4.1599,1.51
1957-08-10,4.5299,0.64,-3.8898999999999995,1.49
1957-08-11,4.5834,0.64,-3.9434,1.49
1957-08-12,4.4236,0.64,-3.7836000000000003,1.48
1957-08-13,4.5834,0.64,-3.9434,1.48
1957-08-14,4.4236,0.64,-3.7836000000000003,1.48
1957-08-15,4.2139999999999995,0.63,-3.5839999999999996,1.48
1957-08-16,4.0085,0.62,-3.3884999999999996,1.47
1957-08-17,3.7078,0.62,-3.0878,1.47
1957-08-18,5.3013,0.62,-4.6813,1.47
1957-08-19,6.4845,0.62,-5.8645,1.46
1957-08-20,9.551,0.62,-8.931000000000001,1.47
1957-08-21,10.5556,0.62,-9.9356,1.47
1957-08-22,9.3899,0.62,-8.769900000000002,1.47
1957-08-23,7.8761,0.62,-7.2561,1.47
1957-08-24,6.7323,0.62,-6.1123,1.47
1957-08-25,6.0,0.62,-5.38,1.47
1957-08-26,4.7999,0.62,-4.1799,1.47
1957-08-27,3.7573,0.62,-3.1372999999999998,1.47
1957-08-28,3.3688,0.62,-2.7487999999999997,1.47
1957-08-29,3.0428,0.62,-2.4228,1.48
1957-08-30,2.8624,0.62,-2.2424,1.48
1957-08-31,3.2275,0.62,-2.6075,1.48
1957-09-01,4.6911,0.62,-4.0710999999999995,1.49
1957-09-02,4.7454,0.62,-4.1254,1.5
1957-09-03,4.9096,0.62,-4.2896,1.51
1957-09-04,8.0197,0.62,-7.3997,1.54
1957-09-05,10.0451,0.62,-9.4251,1.55
1957-09-06,12.5724,0.62,-11.9524,1.57
1957-09-07,9.8786,0.62,-9.258600000000001,1.59
1957-09-08,7.7342,0.64,-7.094200000000001,1.6
1957-09-09,8.0197,0.64,-7.379700000000001,1.62
1957-09-10,6.9838,0.64,-6.3438,1.62
1957-09-11,6.4845,0.64,-5.8445,1.64
1957-09-12,6.4845,0.64,-5.8445,1.65
1957-09-13,6.4845,0.67,-5.8145,1.67
1957-09-14,6.1197,0.67,-5.4497,1.69
1957-09-15,5.5304,0.67,-4.8604,1.71
1957-09-16,6.1197,0.67,-5.4497,1.73
1957-09-17,8.0197,0.67,-7.3497,1.73
1957-09-18,9.551,0.68,-8.871,1.76
1957-09-19,9.551,0.69,-8.861,1.79
1957-09-20,7.8761,0.69,-7.1861,1.8
1957-09-21,6.8576,0.69,-6.1676,1.82
1957-09-22,6.4845,0.69,-5.794499999999999,1.85
1957-09-23,6.7949,0.69,-6.104900000000001,1.87
1957-09-24,7.4554,0.69,-6.7654,1.92
1957-09-25,6.8576,0.69,-6.1676,1.94
1957-09-26,6.8576,0.69,-6.1676,1.97
1957-09-27,7.1833,0.7,-6.4833,1.99
1957-09-28,6.6701,0.7,-5.9700999999999995,2.02
1957-09-29,5.9405,0.71,-5.2305,2.05
1957-09-30,4.9096,0.72,-4.1896,2.06
1957-10-01,3.9072,0.72,-3.1872,2.09
1957-10-02,3.5125,0.72,-2.7925000000000004,2.09
1957-10-03,3.2275,0.72,-2.5075000000000003,2.1
1957-10-04,3.1346,0.73,-2.4046,2.12
1957-10-05,3.1346,0.74,-2.3945999999999996,2.18
1957-10-06,3.3688,0.76,-2.6087999999999996,2.2
1957-10-07,3.0886,0.77,-2.3186,2.22
1957-10-08,2.7386,0.77,-1.9686,2.25
1957-10-09,2.5427,0.77,-1.7727,2.28
1957-10-10,2.3902,0.78,-1.6102,2.29
1957-10-11,2.3155,0.79,-1.5255,2.31
1957-10-12,2.8624,0.79,-2.0724,2.32
1957-10-13,4.2139999999999995,0.8,-3.4139999999999997,2.35
1957-10-14,4.5299,0.83,-3.6998999999999995,2.35
1957-10-15,4.4766,0.83,-3.6466000000000003,2.36
1957-10-16,4.1107,0.83,-3.2806999999999995,2.37
1957-10-17,2.9071,0.83,-2.0770999999999997,2.37
1957-10-18,2.4659999999999997,0.84,-1.626,2.39
1957-10-19,2.2417,0.84,-1.4017,2.39
1957-10-20,2.2052,0.85,-1.3552,2.39
1957-10-21,2.5427,0.86,-1.6827,2.39
1957-10-22,3.0428,0.88,-2.1628000000000003,2.37
1957-10-23,3.7573,0.88,-2.8773,2.37
