data,q_m3s,q95,di,q50
2007-09-12,,0.67,,2.08
2007-09-13,,0.67,,2.18
2007-09-14,,0.67,,2.21
2007-09-15,,0.67,,2.24
2007-09-16,,0.67,,2.28
2007-09-17,,0.67,,2.31
2007-09-18,,0.67,,2.35
2007-09-19,,0.67,,2.36
2007-09-20,,0.67,,2.39
2007-09-21,,0.67,,2.43
2007-09-22,,0.67,,2.46
2007-09-23,,0.69,,2.58
2007-09-24,,0.69,,2.63
2007-09-25,,0.69,,2.69
2007-09-26,,0.69,,2.77
2007-09-27,,0.7,,2.89
2007-09-28,,0.71,,3.06
2007-09-29,,0.72,,3.27
2007-09-30,,0.72,,3.44
2007-10-01,,0.72,,3.52
2007-10-02,,0.72,,3.61
2007-10-03,,0.75,,3.67
2007-10-04,,0.75,,3.73
2007-10-05,,0.77,,3.79
2007-10-06,,0.77,,3.89
2007-10-07,,0.78,,3.95
2007-10-08,,0.79,,4.08
2007-10-09,,0.81,,4.16
2007-10-10,,0.82,,4.18
2007-10-11,,0.83,,4.21
2007-10-12,,0.85,,4.24
2007-10-13,,0.85,,4.24
2007-10-14,,0.85,,4.27
2007-10-15,,0.88,,4.24
2007-10-16,,0.9,,4.24
2007-10-17,,0.94,,4.24
2007-10-18,,0.97,,4.24
2007-10-19,,0.98,,4.21
2007-10-20,,1.1,,4.18
2007-10-21,,1.17,,4.18
2007-10-22,,1.22,,4.18
2007-10-23,,1.22,,4.15
2007-10-24,,1.22,,4.08
2007-10-25,,1.22,,4.03
2007-10-26,,1.23,,3.91
2007-10-27,,1.24,,3.88
2007-10-28,,1.25,,3.79
2007-10-29,,1.26,,3.7
2007-10-30,,1.31,,3.56
2007-10-31,,1.32,,3.52
2007-11-01,,1.32,,3.45
2007-11-02,,1.31,,3.39
2007-11-03,,1.31,,3.33
2007-11-04,,1.31,,3.33
2007-11-05,,1.29,,3.29
2007-11-06,,1.27,,3.27
2007-11-07,,1.26,,3.2
2007-11-08,,1.25,,3.15
2007-11-09,,1.23,,3.11
2007-11-10,,1.21,,3.02
2007-11-11,,1.19,,2.97
2007-11-12,,1.17,,2.87
2007-11-13,,1.11,,2.81
2007-11-14,,1.11,,2.79
2007-11-15,,1.06,,2.67
2007-11-16,,1.04,,2.63
2007-11-17,,1.04,,2.62
2007-11-18,,0.98,,2.58
2007-11-19,,0.94,,2.57
2007-11-20,,0.93,,2.53
2007-11-21,,0.93,,2.49
2007-11-22,,0.89,,2.47
2007-11-23,,0.88,,2.43
2007-11-24,,0.88,,2.39
2007-11-25,,0.84,,2.37
2007-11-26,,0.82,,2.36
2007-11-27,,0.82,,2.36
2007-11-28,,0.82,,2.36
2007-11-29,,0.82,,2.34
2007-11-30,,0.82,,2.28
2007-12-01,,0.82,,2.28
2007-12-02,,0.82,,2.27
2007-12-03,,0.82,,2.26
2007-12-04,,0.82,,2.27
2007-12-05,,0.82,,2.27
2007-12-06,,0.82,,2.24
2007-12-07,,0.81,,2.24
2007-12-08,,0.8,,2.25
2007-12-09,,0.78,,2.25
2007-12-10,,0.77,,2.26
2007-12-11,,0.77,,2.27
2007-12-12,,0.77,,2.28
2007-12-13,,0.75,,2.27
2007-12-14,,0.77,,2.27
2007-12-15,,0.77,,2.27
2007-12-16,,0.77,,2.28
2007-12-17,,0.77,,2.37
2007-12-18,,0.77,,2.4
2007-12-19,,0.77,,2.44
2007-12-20,,0.75,,2.53
2007-12-21,,0.74,,2.58
2007-12-22,,0.72,,2.58
2007-12-23,,0.72,,2.59
2007-12-24,,0.72,,2.62
2007-12-25,,0.72,,2.63
2007-12-26,,0.72,,2.67
2007-12-27,,0.72,,2.69
2007-12-28,,0.72,,2.72
2007-12-29,,0.72,,2.75
2007-12-30,,0.72,,2.76
2007-12-31,,0.72,,2.77
2008-01-01,,0.72,,2.8
2008-01-02,,0.73,,2.84
2008-01-03,,0.74,,2.88
2008-01-04,,0.75,,2.91
2008-01-05,,0.75,,2.94
2008-01-06,,0.76,,2.94
2008-01-07,,0.77,,2.94
2008-01-08,,0.77,,2.95
2008-01-09,,0.77,,2.98
2008-01-10,,0.77,,3.03
2008-01-11,,0.77,,3.06
2008-01-12,,0.77,,3.1
2008-01-13,,0.77,,3.19
2008-01-14,,0.79,,3.29
2008-01-15,,0.8,,3.36
2008-01-16,,0.8,,3.42
2008-01-17,,0.81,,3.43
2008-01-18,,0.82,,3.54
2008-01-19,,0.82,,3.61
2008-01-20,,0.85,,3.67
2008-01-21,,0.88,,3.7
2008-01-22,,0.9,,3.74
2008-01-23,,0.91,,3.76
2008-01-24,,0.92,,3.73
2008-01-25,,0.92,,3.76
2008-01-26,,0.93,,3.73
2008-01-27,,0.93,,3.68
2008-01-28,,0.94,,3.67
2008-01-29,,0.95,,3.65
2008-01-30,,0.96,,3.61
2008-01-31,,0.96,,3.61
2008-02-01,,0.96,,3.61
2008-02-02,,0.96,,3.57
2008-02-03,,0.96,,3.57
2008-02-04,,0.96,,3.59
2008-02-05,,0.96,,3.57
2008-02-06,,0.97,,3.6
2008-02-07,,0.97,,3.64
2008-02-08,,0.97,,3.67
2008-02-09,,0.96,,3.75
2008-02-10,,0.96,,3.79
2008-02-11,,0.96,,3.79
2008-02-12,,0.96,,3.8
2008-02-13,,0.96,,3.81
2008-02-14,,0.95,,3.84
2008-02-15,,0.95,,3.88
2008-02-16,,0.93,,3.83
2008-02-17,,0.92,,3.83
2008-02-18,,0.92,,3.79
2008-02-19,,0.92,,3.79
2008-02-20,,0.92,,3.71
2008-02-21,,0.89,,3.67
2008-02-22,,0.89,,3.65
2008-02-23,,0.89,,3.65
2008-02-24,,0.88,,3.62
2008-02-25,,0.88,,3.62
2008-02-26,,0.88,,3.62
2008-02-27,,0.88,,3.61
2008-02-28,,0.88,,3.56
2008-02-29,,0.88,,3.56
2008-03-01,,0.89,,3.56
2008-03-02,,0.89,,3.56
2008-03-03,,0.89,,3.56
2008-03-04,,0.89,,3.56
2008-03-05,,0.89,,3.51
2008-03-06,,0.9,,3.5
2008-03-07,,0.9,,3.42
2008-03-08,,0.88,,3.38
2008-03-09,,0.88,,3.29
2008-03-10,,0.88,,3.24
2008-03-11,,0.88,,3.15
2008-03-12,,0.88,,3.06
2008-03-13,,0.87,,3.0
2008-03-14,,0.86,,2.93
2008-03-15,,0.86,,2.88
2008-03-16,,0.85,,2.81
2008-03-17,,0.85,,2.76
2008-03-18,,0.85,,2.68
2008-03-19,,0.84,,2.6
2008-03-20,,0.82,,2.57
2008-03-21,,0.82,,2.45
2008-03-22,,0.82,,2.42
2008-03-23,,0.82,,2.37
2008-03-24,,0.82,,2.32
2008-03-25,,0.82,,2.3
2008-03-26,,0.82,,2.28
2008-03-27,,0.82,,2.22
2008-03-28,,0.82,,2.19
2008-03-29,,0.82,,2.18
2008-03-30,,0.82,,2.16
2008-03-31,,0.78,,2.13
2008-04-01,,0.77,,2.09
2008-04-02,,0.77,,2.08
2008-04-03,,0.77,,2.03
2008-04-04,,0.76,,1.99
2008-04-05,,0.76,,1.96
2008-04-06,,0.76,,1.94
2008-04-07,,0.75,,1.93
2008-04-08,,0.75,,1.9
2008-04-09,,0.75,,1.89
2008-04-10,,0.73,,1.88
2008-04-11,,0.75,,1.86
2008-04-12,,0.75,,1.86
2008-04-13,,0.77,,1.86
2008-04-14,,0.8,,1.84
2008-04-15,,0.81,,1.82
2008-04-16,,0.81,,1.79
2008-04-17,,0.81,,1.79
2008-04-18,,0.81,,1.78
2008-04-19,,0.81,,1.75
2008-04-20,,0.8,,1.75
2008-04-21,,0.79,,1.75
2008-04-22,,0.77,,1.74
2008-04-23,,0.76,,1.74
2008-04-24,,0.76,,1.74
2008-04-25,,0.75,,1.72
2008-04-26,,0.75,,1.72
2008-04-27,,0.75,,1.71
2008-04-28,,0.75,,1.7
2008-04-29,,0.75,,1.7
2008-04-30,,0.75,,1.7
2008-05-01,,0.74,,1.7
2008-05-02,,0.74,,1.69
2008-05-03,,0.74,,1.68
2008-05-04,,0.73,,1.68
2008-05-05,,0.73,,1.69
2008-05-06,,0.72,,1.7
2008-05-07,,0.67,,1.7
2008-05-08,,0.67,,1.7
2008-05-09,,0.67,,1.7
2008-05-10,,0.67,,1.7
2008-05-11,,0.67,,1.71
2008-05-12,,0.67,,1.74
2008-05-13,,0.67,,1.77
2008-05-14,,0.67,,1.78
2008-05-15,,0.66,,1.79
2008-05-16,,0.65,,1.83
2008-05-17,,0.65,,1.86
2008-05-18,,0.65,,1.89
2008-05-19,,0.64,,1.91
2008-05-20,,0.63,,1.96
2008-05-21,,0.63,,2.05
2008-05-22,,0.62,,2.15
2008-05-23,,0.62,,2.18
2008-05-24,,0.62,,2.19
2008-05-25,,0.62,,2.27
2008-05-26,,0.62,,2.31
2008-05-27,,0.62,,2.45
2008-05-28,,0.62,,2.56
2008-05-29,,0.62,,2.71
2008-05-30,,0.62,,2.8
2008-05-31,,0.62,,2.86
2008-06-01,,0.62,,2.91
2008-06-02,,0.62,,2.98
2008-06-03,,0.62,,2.98
2008-06-04,,0.62,,2.98
2008-06-05,,0.62,,2.98
2008-06-06,,0.62,,3.06
2008-06-07,,0.62,,3.13
2008-06-08,,0.62,,3.22
2008-06-09,,0.62,,3.26
2008-06-10,,0.62,,3.27
2008-06-11,,0.62,,3.29
2008-06-12,,0.62,,3.28
2008-06-13,,0.62,,3.29
2008-06-14,,0.62,,3.31
2008-06-15,,0.62,,3.33
2008-06-16,,0.62,,3.36
2008-06-17,,0.63,,3.39
2008-06-18,,0.65,,3.39
2008-06-19,,0.67,,3.41
2008-06-20,,0.71,,3.44
2008-06-21,,0.73,,3.44
2008-06-22,,0.75,,3.4
2008-06-23,,0.8,,3.4
2008-06-24,,0.88,,3.39
2008-06-25,,0.95,,3.39
2008-06-26,,0.96,,3.39
2008-06-27,,1.01,,3.34
2008-06-28,,1.01,,3.33
2008-06-29,,1.03,,3.33
2008-06-30,,1.07,,3.34
2008-07-01,,1.07,,3.34
2008-07-02,,1.1,,3.34
2008-07-03,,1.1,,3.39
2008-07-04,,1.11,,3.39
2008-07-05,,1.11,,3.39
2008-07-06,,1.11,,3.39
2008-07-07,,1.1,,3.39
2008-07-08,,1.1,,3.33
2008-07-09,,1.1,,3.33
2008-07-10,,1.1,,3.3
2008-07-11,,1.1,,3.3
2008-07-12,,1.07,,3.28
2008-07-13,,1.07,,3.24
2008-07-14,,1.07,,3.2
2008-07-15,,1.05,,3.15
2008-07-16,,1.04,,3.11
2008-07-17,,1.04,,3.1
2008-07-18,,1.04,,3.06
2008-07-19,,1.03,,3.06
2008-07-20,,1.03,,3.02
2008-07-21,,1.02,,3.0
2008-07-22,,1.02,,2.97
2008-07-23,,1.0,,2.91
2008-07-24,,0.99,,2.89
2008-07-25,,0.98,,2.88
2008-07-26,,0.96,,2.84
2008-07-27,,0.95,,2.82
2008-07-28,,0.94,,2.81
2008-07-29,,0.94,,2.75
2008-07-30,,0.94,,2.72
2008-07-31,,0.94,,2.69
2008-08-01,,0.93,,2.63
2008-08-02,,0.93,,2.59
2008-08-03,,0.93,,2.56
2008-08-04,,0.93,,2.5
2008-08-05,,0.93,,2.47
2008-08-06,,0.93,,2.41
2008-08-07,,0.94,,2.36
2008-08-08,,0.94,,2.32
2008-08-09,,0.94,,2.28
2008-08-10,,0.94,,2.27
2008-08-11,8.661,0.93,-7.731,2.2
2008-08-12,,0.93,,2.16
2008-08-13,,0.93,,2.13
2008-08-14,,0.91,,2.11
2008-08-15,,0.9,,2.08
2008-08-16,,0.89,,2.04
2008-08-17,,0.88,,2.03
2008-08-18,,0.88,,2.02
2008-08-19,,0.86,,2.01
2008-08-20,,0.85,,2.0
2008-08-21,,0.83,,1.98
2008-08-22,,0.83,,1.96
2008-08-23,,0.82,,1.95
2008-08-24,,0.82,,1.93
2008-08-25,,0.82,,1.92
2008-08-26,,0.82,,1.9
2008-08-27,,0.81,,1.89
2008-08-28,,0.8,,1.89
2008-08-29,,0.77,,1.87
2008-08-30,,0.76,,1.86
2008-08-31,,0.75,,1.84
2008-09-01,,0.75,,1.84
2008-09-02,,0.73,,1.85
2008-09-03,,0.73,,1.86
2008-09-04,,0.72,,1.86
2008-09-05,,0.72,,1.86
2008-09-06,,0.71,,1.86
2008-09-07,,0.7,,1.89
2008-09-08,,0.7,,1.9
2008-09-09,,0.67,,1.92
2008-09-10,,0.67,,1.95
2008-09-11,,0.67,,2.03
2008-09-12,,0.67,,2.08
2008-09-13,,0.67,,2.18
2008-09-14,,0.67,,2.21
2008-09-15,,0.67,,2.24
2008-09-16,,0.67,,2.28
2008-09-17,,0.67,,2.31
2008-09-18,,0.67,,2.35
2008-09-19,,0.67,,2.36
2008-09-20,,0.67,,2.39
2008-09-21,,0.67,,2.43
2008-09-22,,0.67,,2.46
2008-09-23,,0.69,,2.58
2008-09-24,,0.69,,2.63
2008-09-25,,0.69,,2.69
2008-09-26,,0.69,,2.77
2008-09-27,,0.7,,2.89
2008-09-28,,0.71,,3.06
2008-09-29,,0.72,,3.27
2008-09-30,,0.72,,3.44
2008-10-01,,0.72,,3.52
2008-10-02,,0.72,,3.61
2008-10-03,,0.75,,3.67
2008-10-04,,0.75,,3.73
2008-10-05,,0.77,,3.79
2008-10-06,,0.77,,3.89
2008-10-07,,0.78,,3.95
2008-10-08,,0.79,,4.08
2008-10-09,,0.81,,4.16
2008-10-10,,0.82,,4.18
2008-10-11,,0.83,,4.21
2008-10-12,,0.85,,4.24
2008-10-13,,0.85,,4.24
2008-10-14,,0.85,,4.27
2008-10-15,,0.88,,4.24
2008-10-16,,0.9,,4.24
2008-10-17,,0.94,,4.24
2008-10-18,,0.97,,4.24
2008-10-19,,0.98,,4.21
2008-10-20,,1.1,,4.18
2008-10-21,,1.17,,4.18
2008-10-22,,1.22,,4.18
2008-10-23,,1.22,,4.15
2008-10-24,,1.22,,4.08
2008-10-25,,1.22,,4.03
2008-10-26,,1.23,,3.91
2008-10-27,,1.24,,3.88
2008-10-28,,1.25,,3.79
2008-10-29,,1.26,,3.7
2008-10-30,,1.31,,3.56
2008-10-31,,1.32,,3.52
2008-11-01,,1.32,,3.45
2008-11-02,,1.31,,3.39
2008-11-03,,1.31,,3.33
2008-11-04,,1.31,,3.33
2008-11-05,,1.29,,3.29
2008-11-06,,1.27,,3.27
2008-11-07,,1.26,,3.2
2008-11-08,,1.25,,3.15
2008-11-09,,1.23,,3.11
2008-11-10,,1.21,,3.02
2008-11-11,,1.19,,2.97
2008-11-12,,1.17,,2.87
2008-11-13,,1.11,,2.81
2008-11-14,,1.11,,2.79
2008-11-15,,1.06,,2.67
2008-11-16,,1.04,,2.63
2008-11-17,,1.04,,2.62
2008-11-18,,0.98,,2.58
2008-11-19,,0.94,,2.57
2008-11-20,,0.93,,2.53
2008-11-21,,0.93,,2.49
2008-11-22,,0.89,,2.47
2008-11-23,,0.88,,2.43
2008-11-24,,0.88,,2.39
2008-11-25,,0.84,,2.37
2008-11-26,,0.82,,2.36
2008-11-27,,0.82,,2.36
2008-11-28,,0.82,,2.36
2008-11-29,,0.82,,2.34
2008-11-30,,0.82,,2.28
2008-12-01,,0.82,,2.28
2008-12-02,,0.82,,2.27
2008-12-03,,0.82,,2.26
2008-12-04,,0.82,,2.27
2008-12-05,,0.82,,2.27
2008-12-06,,0.82,,2.24
2008-12-07,,0.81,,2.24
2008-12-08,,0.8,,2.25
2008-12-09,,0.78,,2.25
2008-12-10,,0.77,,2.26
2008-12-11,,0.77,,2.27
2008-12-12,,0.77,,2.28
2008-12-13,,0.75,,2.27
2008-12-14,,0.77,,2.27
2008-12-15,,0.77,,2.27
2008-12-16,,0.77,,2.28
2008-12-17,,0.77,,2.37
2008-12-18,,0.77,,2.4
2008-12-19,,0.77,,2.44
2008-12-20,,0.75,,2.53
2008-12-21,,0.74,,2.58
2008-12-22,,0.72,,2.58
2008-12-23,,0.72,,2.59
2008-12-24,,0.72,,2.62
2008-12-25,,0.72,,2.63
2008-12-26,,0.72,,2.67
2008-12-27,,0.72,,2.69
2008-12-28,,0.72,,2.72
2008-12-29,,0.72,,2.75
2008-12-30,,0.72,,2.76
2008-12-31,,0.72,,2.77
2009-01-01,,0.72,,2.8
2009-01-02,,0.73,,2.84
2009-01-03,,0.74,,2.88
2009-01-04,,0.75,,2.91
2009-01-05,,0.75,,2.94
2009-01-06,,0.76,,2.94
2009-01-07,,0.77,,2.94
2009-01-08,,0.77,,2.95
2009-01-09,,0.77,,2.98
2009-01-10,,0.77,,3.03
2009-01-11,,0.77,,3.06
2009-01-12,,0.77,,3.1
2009-01-13,,0.77,,3.19
2009-01-14,,0.79,,3.29
2009-01-15,,0.8,,3.36
2009-01-16,,0.8,,3.42
2009-01-17,,0.81,,3.43
2009-01-18,,0.82,,3.54
2009-01-19,,0.82,,3.61
2009-01-20,,0.85,,3.67
2009-01-21,,0.88,,3.7
2009-01-22,,0.9,,3.74
2009-01-23,,0.91,,3.76
2009-01-24,,0.92,,3.73
2009-01-25,,0.92,,3.76
2009-01-26,,0.93,,3.73
2009-01-27,,0.93,,3.68
2009-01-28,,0.94,,3.67
2009-01-29,,0.95,,3.65
2009-01-30,,0.96,,3.61
2009-01-31,,0.96,,3.61
2009-02-01,,0.96,,3.61
2009-02-02,,0.96,,3.57
2009-02-03,,0.96,,3.57
2009-02-04,,0.96,,3.59
2009-02-05,,0.96,,3.57
2009-02-06,,0.97,,3.6
2009-02-07,,0.97,,3.64
2009-02-08,,0.97,,3.67
2009-02-09,,0.96,,3.75
2009-02-10,,0.96,,3.79
2009-02-11,,0.96,,3.79
2009-02-12,,0.96,,3.8
2009-02-13,,0.96,,3.81
2009-02-14,,0.95,,3.84
2009-02-15,,0.95,,3.88
2009-02-16,,0.93,,3.83
2009-02-17,,0.92,,3.83
2009-02-18,,0.92,,3.79
2009-02-19,,0.92,,3.79
2009-02-20,,0.92,,3.71
2009-02-21,,0.89,,3.67
2009-02-22,,0.89,,3.65
2009-02-23,,0.89,,3.65
2009-02-24,,0.88,,3.62
2009-02-25,,0.88,,3.62
2009-02-26,,0.88,,3.62
2009-02-27,,0.88,,3.61
2009-02-28,,0.88,,3.56
2009-03-01,,0.89,,3.56
2009-03-02,,0.89,,3.56
2009-03-03,,0.89,,3.56
2009-03-04,,0.89,,3.56
2009-03-05,,0.89,,3.51
2009-03-06,,0.9,,3.5
2009-03-07,,0.9,,3.42
2009-03-08,,0.88,,3.38
2009-03-09,,0.88,,3.29
2009-03-10,,0.88,,3.24
2009-03-11,,0.88,,3.15
2009-03-12,,0.88,,3.06
2009-03-13,,0.87,,3.0
2009-03-14,,0.86,,2.93
2009-03-15,,0.86,,2.88
2009-03-16,,0.85,,2.81
2009-03-17,,0.85,,2.76
2009-03-18,,0.85,,2.68
2009-03-19,,0.84,,2.6
2009-03-20,,0.82,,2.57
2009-03-21,,0.82,,2.45
2009-03-22,,0.82,,2.42
2009-03-23,,0.82,,2.37
2009-03-24,,0.82,,2.32
2009-03-25,,0.82,,2.3
2009-03-26,,0.82,,2.28
2009-03-27,,0.82,,2.22
2009-03-28,,0.82,,2.19
2009-03-29,,0.82,,2.18
2009-03-30,,0.82,,2.16
2009-03-31,,0.78,,2.13
2009-04-01,,0.77,,2.09
2009-04-02,,0.77,,2.08
2009-04-03,,0.77,,2.03
2009-04-04,,0.76,,1.99
2009-04-05,,0.76,,1.96
2009-04-06,,0.76,,1.94
2009-04-07,,0.75,,1.93
2009-04-08,,0.75,,1.9
2009-04-09,,0.75,,1.89
2009-04-10,,0.73,,1.88
2009-04-11,,0.75,,1.86
2009-04-12,,0.75,,1.86
2009-04-13,,0.77,,1.86
2009-04-14,,0.8,,1.84
2009-04-15,,0.81,,1.82
2009-04-16,,0.81,,1.79
2009-04-17,,0.81,,1.79
2009-04-18,,0.81,,1.78
2009-04-19,,0.81,,1.75
2009-04-20,,0.8,,1.75
2009-04-21,,0.79,,1.75
2009-04-22,,0.77,,1.74
2009-04-23,,0.76,,1.74
2009-04-24,,0.76,,1.74
2009-04-25,,0.75,,1.72
2009-04-26,,0.75,,1.72
2009-04-27,,0.75,,1.71
2009-04-28,,0.75,,1.7
2009-04-29,,0.75,,1.7
2009-04-30,,0.75,,1.7
2009-05-01,,0.74,,1.7
2009-05-02,,0.74,,1.69
2009-05-03,,0.74,,1.68
2009-05-04,,0.73,,1.68
2009-05-05,,0.73,,1.69
2009-05-06,,0.72,,1.7
2009-05-07,,0.67,,1.7
2009-05-08,,0.67,,1.7
2009-05-09,,0.67,,1.7
2009-05-10,,0.67,,1.7
2009-05-11,,0.67,,1.71
2009-05-12,,0.67,,1.74
2009-05-13,,0.67,,1.77
2009-05-14,,0.67,,1.78
2009-05-15,,0.66,,1.79
2009-05-16,,0.65,,1.83
2009-05-17,,0.65,,1.86
2009-05-18,,0.65,,1.89
2009-05-19,,0.64,,1.91
2009-05-20,,0.63,,1.96
2009-05-21,,0.63,,2.05
2009-05-22,,0.62,,2.15
2009-05-23,,0.62,,2.18
2009-05-24,,0.62,,2.19
2009-05-25,,0.62,,2.27
2009-05-26,,0.62,,2.31
2009-05-27,,0.62,,2.45
2009-05-28,,0.62,,2.56
2009-05-29,,0.62,,2.71
2009-05-30,,0.62,,2.8
2009-05-31,,0.62,,2.86
2009-06-01,,0.62,,2.91
2009-06-02,,0.62,,2.98
2009-06-03,,0.62,,2.98
2009-06-04,,0.62,,2.98
2009-06-05,,0.62,,2.98
2009-06-06,,0.62,,3.06
2009-06-07,,0.62,,3.13
2009-06-08,,0.62,,3.22
2009-06-09,,0.62,,3.26
2009-06-10,,0.62,,3.27
2009-06-11,,0.62,,3.29
2009-06-12,,0.62,,3.28
2009-06-13,,0.62,,3.29
2009-06-14,,0.62,,3.31
2009-06-15,,0.62,,3.33
2009-06-16,,0.62,,3.36
2009-06-17,,0.63,,3.39
2009-06-18,,0.65,,3.39
2009-06-19,,0.67,,3.41
2009-06-20,,0.71,,3.44
2009-06-21,,0.73,,3.44
2009-06-22,,0.75,,3.4
2009-06-23,,0.8,,3.4
2009-06-24,,0.88,,3.39
2009-06-25,,0.95,,3.39
2009-06-26,,0.96,,3.39
2009-06-27,,1.01,,3.34
2009-06-28,,1.01,,3.33
2009-06-29,,1.03,,3.33
2009-06-30,,1.07,,3.34
2009-07-01,,1.07,,3.34
2009-07-02,,1.1,,3.34
2009-07-03,,1.1,,3.39
2009-07-04,,1.11,,3.39
2009-07-05,,1.11,,3.39
2009-07-06,,1.11,,3.39
2009-07-07,,1.1,,3.39
2009-07-08,,1.1,,3.33
2009-07-09,,1.1,,3.33
2009-07-10,,1.1,,3.3
2009-07-11,,1.1,,3.3
2009-07-12,,1.07,,3.28
2009-07-13,,1.07,,3.24
2009-07-14,,1.07,,3.2
2009-07-15,,1.05,,3.15
2009-07-16,,1.04,,3.11
2009-07-17,,1.04,,3.1
2009-07-18,,1.04,,3.06
2009-07-19,,1.03,,3.06
2009-07-20,,1.03,,3.02
2009-07-21,,1.02,,3.0
2009-07-22,,1.02,,2.97
2009-07-23,,1.0,,2.91
2009-07-24,,0.99,,2.89
2009-07-25,,0.98,,2.88
2009-07-26,,0.96,,2.84
2009-07-27,,0.95,,2.82
2009-07-28,,0.94,,2.81
2009-07-29,,0.94,,2.75
2009-07-30,,0.94,,2.72
2009-07-31,,0.94,,2.69
2009-08-01,,0.93,,2.63
2009-08-02,,0.93,,2.59
2009-08-03,,0.93,,2.56
2009-08-04,,0.93,,2.5
2009-08-05,,0.93,,2.47
2009-08-06,,0.93,,2.41
2009-08-07,,0.94,,2.36
2009-08-08,,0.94,,2.32
2009-08-09,,0.94,,2.28
2009-08-10,,0.94,,2.27
2009-08-11,,0.93,,2.2
2009-08-12,,0.93,,2.16
2009-08-13,,0.93,,2.13
2009-08-14,,0.91,,2.11
2009-08-15,,0.9,,2.08
2009-08-16,,0.89,,2.04
2009-08-17,,0.88,,2.03
2009-08-18,,0.88,,2.02
2009-08-19,,0.86,,2.01
2009-08-20,,0.85,,2.0
2009-08-21,,0.83,,1.98
2009-08-22,,0.83,,1.96
2009-08-23,,0.82,,1.95
2009-08-24,,0.82,,1.93
2009-08-25,,0.82,,1.92
2009-08-26,,0.82,,1.9
2009-08-27,,0.81,,1.89
2009-08-28,,0.8,,1.89
2009-08-29,,0.77,,1.87
2009-08-30,,0.76,,1.86
2009-08-31,,0.75,,1.84
2009-09-01,,0.75,,1.84
2009-09-02,,0.73,,1.85
2009-09-03,,0.73,,1.86
2009-09-04,,0.72,,1.86
2009-09-05,,0.72,,1.86
2009-09-06,,0.71,,1.86
2009-09-07,,0.7,,1.89
2009-09-08,,0.7,,1.9
2009-09-09,,0.67,,1.92
2009-09-10,,0.67,,1.95
2009-09-11,,0.67,,2.03
2009-09-12,,0.67,,2.08
2009-09-13,,0.67,,2.18
2009-09-14,,0.67,,2.21
2009-09-15,,0.67,,2.24
2009-09-16,,0.67,,2.28
2009-09-17,,0.67,,2.31
2009-09-18,,0.67,,2.35
2009-09-19,,0.67,,2.36
2009-09-20,,0.67,,2.39
2009-09-21,,0.67,,2.43
2009-09-22,,0.67,,2.46
2009-09-23,,0.69,,2.58
2009-09-24,,0.69,,2.63
2009-09-25,,0.69,,2.69
2009-09-26,,0.69,,2.77
2009-09-27,,0.7,,2.89
2009-09-28,,0.71,,3.06
2009-09-29,,0.72,,3.27
2009-09-30,,0.72,,3.44
2009-10-01,,0.72,,3.52
2009-10-02,,0.72,,3.61
2009-10-03,,0.75,,3.67
2009-10-04,,0.75,,3.73
2009-10-05,,0.77,,3.79
2009-10-06,,0.77,,3.89
2009-10-07,,0.78,,3.95
2009-10-08,,0.79,,4.08
2009-10-09,,0.81,,4.16
2009-10-10,,0.82,,4.18
2009-10-11,,0.83,,4.21
2009-10-12,,0.85,,4.24
2009-10-13,,0.85,,4.24
2009-10-14,,0.85,,4.27
2009-10-15,,0.88,,4.24
2009-10-16,,0.9,,4.24
2009-10-17,,0.94,,4.24
2009-10-18,,0.97,,4.24
2009-10-19,,0.98,,4.21
2009-10-20,,1.1,,4.18
2009-10-21,,1.17,,4.18
2009-10-22,,1.22,,4.18
2009-10-23,,1.22,,4.15
2009-10-24,,1.22,,4.08
2009-10-25,,1.22,,4.03
2009-10-26,,1.23,,3.91
2009-10-27,,1.24,,3.88
2009-10-28,,1.25,,3.79
2009-10-29,,1.26,,3.7
2009-10-30,,1.31,,3.56
2009-10-31,,1.32,,3.52
2009-11-01,,1.32,,3.45
2009-11-02,,1.31,,3.39
2009-11-03,,1.31,,3.33
2009-11-04,,1.31,,3.33
2009-11-05,,1.29,,3.29
2009-11-06,,1.27,,3.27
2009-11-07,,1.26,,3.2
2009-11-08,,1.25,,3.15
2009-11-09,,1.23,,3.11
2009-11-10,,1.21,,3.02
2009-11-11,,1.19,,2.97
2009-11-12,,1.17,,2.87
2009-11-13,,1.11,,2.81
2009-11-14,,1.11,,2.79
2009-11-15,,1.06,,2.67
2009-11-16,,1.04,,2.63
2009-11-17,,1.04,,2.62
2009-11-18,,0.98,,2.58
2009-11-19,,0.94,,2.57
2009-11-20,,0.93,,2.53
2009-11-21,,0.93,,2.49
2009-11-22,,0.89,,2.47
2009-11-23,,0.88,,2.43
2009-11-24,,0.88,,2.39
2009-11-25,,0.84,,2.37
2009-11-26,,0.82,,2.36
2009-11-27,,0.82,,2.36
2009-11-28,,0.82,,2.36
2009-11-29,,0.82,,2.34
2009-11-30,,0.82,,2.28
2009-12-01,,0.82,,2.28
2009-12-02,,0.82,,2.27
2009-12-03,,0.82,,2.26
2009-12-04,,0.82,,2.27
2009-12-05,,0.82,,2.27
2009-12-06,,0.82,,2.24
2009-12-07,,0.81,,2.24
2009-12-08,,0.8,,2.25
2009-12-09,,0.78,,2.25
2009-12-10,,0.77,,2.26
2009-12-11,,0.77,,2.27
