data,vazao,q95,di,q50
1938-10-12,230.968,122.47,-108.49799999999999,496.62
1938-10-13,219.148,124.98,-94.16799999999999,503.73
1938-10-14,219.148,127.26,-91.88799999999999,505.51
1938-10-15,230.968,129.16,-101.80799999999999,508.15
1938-10-16,233.946,130.23,-103.71600000000001,510.86
1938-10-17,245.942,132.84,-113.102,514.43
1938-10-18,282.736,132.84,-149.896,515.67
1938-10-19,366.274,135.47,-230.804,518.01
1938-10-20,496.624,135.47,-361.154,520.52
1938-10-21,576.0419999999998,135.47,-440.5719999999998,521.6
1938-10-22,613.0169999999998,135.88,-477.13699999999983,521.6
1938-10-23,609.2959999999998,137.75,-471.5459999999998,518.72
1938-10-24,587.0790000000002,138.1,-448.97900000000016,518.01
1938-10-25,561.4019999999998,138.1,-423.3019999999998,514.43
1938-10-26,539.606,140.75,-398.856,511.38
1938-10-27,503.73,140.75,-362.98,507.29
1938-10-28,475.446,140.75,-334.696,503.73
1938-10-29,447.545,140.75,-306.795,496.62
1938-10-30,423.456,143.4,-280.05600000000004,492.99
1938-10-31,433.742,143.4,-290.342,486.0
1938-11-01,486.008,143.4,-342.60799999999995,481.31
1938-11-02,572.374,143.4,-428.97400000000005,475.45
1938-11-03,605.58,143.4,-462.18000000000006,468.44
1938-11-04,601.869,143.4,-458.46900000000005,464.94
1938-11-05,579.715,143.4,-436.31500000000005,458.51
1938-11-06,543.225,143.4,-399.82500000000005,454.48
1938-11-07,500.174,143.4,-356.774,451.01
1938-11-08,457.962,143.4,-314.562,444.08
1938-11-09,420.04,142.87,-277.17,437.18
1938-11-10,389.587,140.75,-248.837,430.31
1938-11-11,362.971,140.75,-222.221,423.46
1938-11-12,333.55800000000005,138.1,-195.45800000000006,420.04
1938-11-13,311.085,138.1,-172.98499999999999,413.23
1938-11-14,301.566,135.47,-166.09599999999998,409.83
1938-11-15,276.522,135.47,-141.052,404.39
1938-11-16,258.075,132.84,-125.23499999999999,396.31
1938-11-17,239.926,132.84,-107.08599999999998,389.59
1938-11-18,233.946,132.84,-101.106,382.89
1938-11-19,225.04,131.02,-94.01999999999998,376.22
1938-11-20,219.148,130.23,-88.918,371.2
1938-11-21,213.292,130.23,-83.06200000000001,366.27
1938-11-22,207.473,130.23,-77.24300000000002,364.57
1938-11-23,201.692,128.93,-72.762,362.97
1938-11-24,195.949,127.64,-68.30900000000001,359.67
1938-11-25,190.243,127.64,-62.602999999999994,359.67
1938-11-26,187.406,126.73,-60.676,355.35
1938-11-27,184.578,125.05,-59.528000000000006,353.1
1938-11-28,201.692,124.4,-77.292,351.58
1938-11-29,201.692,122.47,-79.22200000000001,349.83
1938-11-30,190.243,122.47,-67.773,346.56
1938-12-01,190.243,119.91,-70.333,346.56
1938-12-02,207.473,119.91,-87.56300000000002,346.56
1938-12-03,219.148,117.36,-101.788,346.56
1938-12-04,225.04,114.83,-110.21,346.56
1938-12-05,230.968,114.83,-116.13799999999999,344.92
1938-12-06,233.946,114.83,-119.116,343.3
1938-12-07,230.968,114.83,-116.13799999999999,343.3
1938-12-08,219.148,112.3,-106.848,340.04
1938-12-09,207.473,112.3,-95.17300000000002,340.04
1938-12-10,193.091,112.3,-80.79100000000001,339.8
1938-12-11,181.76,114.83,-66.92999999999999,338.38
1938-12-12,162.32,114.83,-47.489999999999995,336.8
1938-12-13,154.14700000000005,114.83,-39.31700000000005,335.07
1938-12-14,148.753,112.3,-36.45299999999999,333.56
1938-12-15,146.07299999999995,114.83,-31.242999999999952,333.56
1938-12-16,165.06599999999997,114.83,-50.235999999999976,333.56
1938-12-17,195.949,112.3,-83.64900000000002,335.07
1938-12-18,248.962,112.3,-136.66199999999998,335.17
1938-12-19,298.409,112.3,-186.10899999999998,333.56
1938-12-20,362.971,112.3,-250.671,333.56
1938-12-21,396.309,112.3,-284.009,333.56
1938-12-22,386.237,112.3,-273.937,333.56
1938-12-23,356.385,112.3,-244.08499999999998,331.05
1938-12-24,349.8280000000001,112.3,-237.52800000000008,327.1
1938-12-25,333.55800000000005,109.79,-223.76800000000003,327.1
1938-12-26,323.883,109.79,-214.09299999999996,327.1
1938-12-27,311.085,109.79,-201.29499999999996,327.1
1938-12-28,307.905,109.79,-198.11499999999995,327.1
1938-12-29,311.085,109.79,-201.29499999999996,327.1
1938-12-30,307.905,109.79,-198.11499999999995,327.1
1938-12-31,295.259,112.3,-182.959,327.1
1939-01-01,282.736,112.3,-170.43599999999998,327.1
1939-01-02,264.191,112.3,-151.89099999999996,327.1
1939-01-03,245.942,112.3,-133.642,327.1
1939-01-04,233.946,112.3,-121.646,323.88
1939-01-05,222.09,114.83,-107.26,323.88
1939-01-06,213.292,114.83,-98.462,323.88
1939-01-07,201.692,114.83,-86.86200000000001,327.1
1939-01-08,198.815,114.83,-83.985,327.1
1939-01-09,187.406,117.36,-70.046,328.48
1939-01-10,193.091,114.83,-78.26100000000001,331.05
1939-01-11,207.473,114.83,-92.64300000000001,333.56
1939-01-12,230.968,114.83,-116.13799999999999,336.49
1939-01-13,248.962,117.36,-131.60199999999998,336.8
1939-01-14,258.075,117.36,-140.71499999999997,340.04
1939-01-15,285.855,117.36,-168.495,340.04
1939-01-16,311.085,117.36,-193.72499999999997,343.3
1939-01-17,327.1,117.36,-209.74,346.56
1939-01-18,366.274,117.36,-248.914,350.86
1939-01-19,372.901,117.36,-255.541,353.1
1939-01-20,353.103,119.91,-233.193,356.38
1939-01-21,336.797,119.91,-216.88700000000003,359.67
1939-01-22,327.1,122.47,-204.63000000000002,362.97
1939-01-23,330.325,122.47,-207.855,366.27
1939-01-24,327.1,125.05,-202.05,369.58
1939-01-25,320.672,127.64,-193.03200000000004,372.9
1939-01-26,320.672,127.64,-193.03200000000004,374.46
1939-01-27,327.1,128.77,-198.33,375.4
1939-01-28,327.1,130.23,-196.87000000000003,372.9
1939-01-29,317.469,130.23,-187.239,372.9
1939-01-30,295.259,130.23,-165.02900000000002,372.9
1939-01-31,279.625,132.3,-147.325,369.58
1939-02-01,261.129,132.26,-128.86900000000003,369.58
1939-02-02,248.962,132.26,-116.702,372.19
1939-02-03,248.962,132.26,-116.702,372.9
1939-02-04,245.942,132.26,-113.68200000000002,375.4
1939-02-05,245.942,131.34,-114.602,376.24
1939-02-06,255.029,131.34,-123.689,378.3
1939-02-07,264.191,131.34,-132.85099999999997,379.56
1939-02-08,279.625,130.23,-149.395,379.56
1939-02-09,301.566,130.23,-171.33599999999998,382.58
1939-02-10,320.672,130.23,-190.44200000000004,382.89
1939-02-11,336.797,131.86,-204.937,383.2
1939-02-12,330.325,132.84,-197.48499999999999,385.97
1939-02-13,314.273,132.84,-181.43300000000002,386.24
1939-02-14,301.566,132.84,-168.72599999999997,389.04
1939-02-15,276.522,134.35,-142.172,391.76
1939-02-16,248.962,135.47,-113.49199999999999,392.94
1939-02-17,228.0,137.46,-90.53999999999999,392.94
1939-02-18,213.292,138.1,-75.19200000000001,396.31
1939-02-19,228.0,138.1,-89.9,399.62
1939-02-20,288.982,138.1,-150.88200000000003,399.68
1939-02-21,356.385,139.82,-216.565,402.05
1939-02-22,416.63,139.69,-276.94,403.06
1939-02-23,464.9380000000001,138.1,-326.8380000000001,405.41
1939-02-24,486.008,138.1,-347.908,406.44
1939-02-25,475.446,138.1,-337.346,406.44
1939-02-26,478.961,139.16,-339.80100000000004,406.44
1939-02-27,535.993,139.03,-396.9630000000001,409.83
1939-02-28,572.374,140.75,-431.624,409.83
1939-03-01,572.374,140.75,-431.624,409.83
1939-03-02,554.115,141.21,-412.905,413.23
1939-03-03,565.054,143.4,-421.654,416.63
1939-03-04,579.715,143.4,-436.31500000000005,420.04
1939-03-05,613.0169999999998,143.4,-469.61699999999985,420.04
1939-03-06,631.702,143.4,-488.302,416.63
1939-03-07,650.515,145.89,-504.625,416.63
1939-03-08,669.454,146.07,-523.384,413.23
1939-03-09,654.293,146.07,-508.223,409.83
1939-03-10,631.702,148.32,-483.382,406.44
1939-03-11,620.476,148.75,-471.726,405.9
1939-03-12,587.0790000000002,148.75,-438.3290000000002,403.06
1939-03-13,561.4019999999998,148.75,-412.6519999999998,396.31
1939-03-14,550.479,148.75,-401.72900000000004,392.78
1939-03-15,539.606,148.14,-391.466,386.24
1939-03-16,518.012,146.07,-371.94199999999995,384.39
1939-03-17,518.012,146.07,-371.94199999999995,380.0
1939-03-18,554.115,144.55,-409.565,376.22
1939-03-19,550.479,143.4,-407.07900000000006,372.9
1939-03-20,528.784,143.4,-385.384,368.72
1939-03-21,521.597,143.22,-378.37699999999995,359.67
1939-03-22,576.0419999999998,140.75,-435.2919999999998,356.38
1939-03-23,594.4630000000002,139.07,-455.3930000000002,353.1
1939-03-24,568.711,138.1,-430.611,349.13
1939-03-25,550.479,137.46,-413.019,346.56
1939-03-26,532.386,135.47,-396.91599999999994,343.3
1939-03-27,521.597,132.84,-388.75699999999995,340.04
1939-03-28,521.597,132.84,-388.75699999999995,335.93
1939-03-29,635.4540000000002,132.14,-503.3140000000002,331.77
1939-03-30,642.974,130.23,-512.744,327.1
1939-03-31,631.702,127.64,-504.062,323.88
1939-04-01,639.212,127.64,-511.572,317.47
1939-04-02,609.2959999999998,125.77,-483.52599999999984,311.08
1939-04-03,576.0419999999998,125.05,-450.9919999999998,304.73
1939-04-04,539.606,123.06,-416.546,299.81
1939-04-05,510.86,122.47,-388.39,295.71
1939-04-06,486.008,122.47,-363.538,292.12
1939-04-07,475.446,119.91,-355.53600000000006,287.12
1939-04-08,468.435,119.91,-348.525,281.77
1939-04-09,416.63,118.05,-298.58,277.67
1939-04-10,353.103,117.36,-235.743,273.43
1939-04-11,333.55800000000005,117.36,-216.19800000000004,270.34
1939-04-12,323.883,117.36,-206.52299999999997,267.26
1939-04-13,320.672,114.83,-205.84200000000004,261.58
1939-04-14,323.883,112.35,-211.533,261.13
1939-04-15,323.883,112.3,-211.58299999999997,258.08
1939-04-16,320.672,112.3,-208.372,255.03
1939-04-17,323.883,109.79,-214.09299999999996,251.99
1939-04-18,314.273,109.68,-204.59300000000002,248.96
1939-04-19,295.259,107.3,-187.959,247.8
1939-04-20,276.522,106.81,-169.712,245.94
1939-04-21,258.075,104.81,-153.265,245.94
1939-04-22,242.93,104.81,-138.12,242.93
1939-04-23,225.04,102.34,-122.69999999999999,242.5
1939-04-24,210.378,101.29,-109.08799999999998,239.93
1939-04-25,201.692,99.88,-101.81200000000001,236.93
1939-04-26,198.815,97.44,-101.375,233.95
1939-04-27,201.692,96.56,-105.132,233.95
1939-04-28,204.578,95.01,-109.568,230.97
1939-04-29,213.292,93.98,-119.312,230.97
1939-04-30,207.473,92.6,-114.87300000000002,229.35
1939-05-01,198.815,92.6,-106.215,228.08
1939-05-02,193.091,90.2,-102.891,228.0
1939-05-03,187.406,87.81,-99.596,228.0
1939-05-04,178.952,87.8,-91.152,225.5
1939-05-05,173.36700000000005,87.79,-85.57700000000004,225.04
1939-05-06,167.822,85.44,-82.382,225.04
1939-05-07,165.06599999999997,85.44,-79.62599999999998,225.04
1939-05-08,159.585,85.44,-74.14500000000001,225.04
1939-05-09,176.15400000000002,85.44,-90.71400000000003,225.04
1939-05-10,245.942,85.44,-160.502,225.04
1939-05-11,261.129,85.44,-175.68900000000002,226.93
1939-05-12,273.427,85.44,-187.98700000000002,228.0
1939-05-13,317.469,85.44,-232.029,228.0
1939-05-14,362.971,85.44,-277.531,228.0
1939-05-15,382.893,85.44,-297.453,228.48
1939-05-16,447.545,85.44,-362.105,229.9
1939-05-17,482.482,85.44,-397.04200000000003,230.97
1939-05-18,521.597,85.44,-436.157,230.97
1939-05-19,568.711,85.44,-483.271,231.75
1939-05-20,654.293,85.18,-569.113,233.95
1939-05-21,688.518,85.15,-603.368,233.95
1939-05-22,673.257,85.15,-588.107,233.95
1939-05-23,658.076,85.15,-572.926,233.95
1939-05-24,631.702,85.24,-546.462,233.95
1939-05-25,601.869,85.44,-516.4290000000001,233.95
1939-05-26,561.4019999999998,85.44,-475.9619999999998,236.93
1939-05-27,510.86,85.44,-425.42,239.56
1939-05-28,451.011,86.62,-364.391,239.93
1939-05-29,403.057,87.8,-315.257,243.19
1939-05-30,369.584,87.81,-281.774,245.94
1939-05-31,343.298,87.81,-255.488,248.96
1939-06-01,333.55800000000005,87.81,-245.74800000000005,251.99
1939-06-02,323.883,87.81,-236.07299999999998,255.03
1939-06-03,311.085,87.81,-223.27499999999998,258.08
1939-06-04,304.732,89.84,-214.89200000000002,263.01
1939-06-05,295.259,90.2,-205.05900000000003,264.89
1939-06-06,304.732,90.2,-214.53200000000004,270.34
1939-06-07,314.273,90.2,-224.07300000000004,274.53
1939-06-08,314.273,90.2,-224.07300000000004,280.4
1939-06-09,314.273,90.2,-224.07300000000004,283.97
1939-06-10,307.905,90.2,-217.70499999999998,292.12
1939-06-11,295.259,90.2,-205.05900000000003,295.26
1939-06-12,301.566,90.2,-211.36599999999999,302.55
1939-06-13,298.409,90.2,-208.209,311.08
1939-06-14,288.982,90.2,-198.78200000000004,317.47
1939-06-15,285.855,90.2,-195.65500000000003,323.88
1939-06-16,285.855,90.2,-195.65500000000003,330.32
1939-06-17,282.736,90.2,-192.536,333.56
1939-06-18,279.625,90.2,-189.425,336.8
1939-06-19,261.129,92.6,-168.52900000000002,340.04
1939-06-20,248.962,92.6,-156.362,346.56
1939-06-21,236.932,92.6,-144.332,349.83
1939-06-22,230.968,92.6,-138.368,356.38
1939-06-23,292.116,95.01,-197.106,359.67
1939-06-24,320.672,95.01,-225.66200000000003,362.97
1939-06-25,314.273,95.01,-219.26300000000003,366.27
1939-06-26,330.325,95.01,-235.315,368.59
1939-06-27,323.883,95.01,-228.873,371.16
1939-06-28,314.273,95.01,-219.26300000000003,372.9
1939-06-29,346.559,95.01,-251.54900000000004,372.9
1939-06-30,673.257,95.01,-578.247,372.9
1939-07-01,700.0160000000002,95.01,-605.0060000000002,372.9
1939-07-02,680.878,95.01,-585.868,371.99
1939-07-03,646.742,95.01,-551.732,371.99
1939-07-04,605.58,95.01,-510.57000000000005,371.16
1939-07-05,557.755,95.01,-462.745,369.58
1939-07-06,503.73,95.01,-408.72,366.44
1939-07-07,461.447,97.2,-364.247,362.97
1939-07-08,423.456,95.01,-328.446,359.67
1939-07-09,382.893,95.01,-287.883,358.0
1939-07-10,349.8280000000001,95.01,-254.8180000000001,355.41
1939-07-11,320.672,95.01,-225.66200000000003,353.1
1939-07-12,292.116,95.01,-197.106,348.27
1939-07-13,279.625,95.01,-184.615,346.56
1939-07-14,264.191,95.01,-169.18099999999998,344.11
1939-07-15,258.075,94.08,-163.995,341.67
1939-07-16,251.991,93.14,-158.851,340.04
1939-07-17,245.942,92.6,-153.342,336.8
1939-07-18,239.926,92.6,-147.326,333.56
1939-07-19,230.968,92.6,-138.368,332.74
1939-07-20,225.04,92.6,-132.44,330.32
1939-07-21,216.216,92.6,-123.61600000000001,329.39
1939-07-22,210.378,92.6,-117.77799999999999,327.1
1939-07-23,204.578,90.2,-114.378,321.31
1939-07-24,204.578,90.2,-114.378,319.19
1939-07-25,198.815,90.2,-108.615,315.8
1939-07-26,204.578,87.81,-116.768,314.27
1939-07-27,222.09,87.81,-134.28,314.85
1939-07-28,239.926,87.81,-152.11599999999999,314.27
1939-07-29,233.946,87.81,-146.136,314.27
1939-07-30,230.968,85.44,-145.528,314.27
1939-07-31,228.0,85.28,-142.72,314.27
1939-08-01,225.04,83.08,-141.95999999999998,314.27
1939-08-02,210.378,83.08,-127.29799999999999,314.27
1939-08-03,198.815,83.08,-115.735,314.27
1939-08-04,187.406,83.08,-104.32600000000001,314.27
1939-08-05,178.952,83.08,-95.872,314.27
1939-08-06,170.58900000000003,81.44,-89.14900000000003,314.27
1939-08-07,162.32,80.74,-81.58,311.85
1939-08-08,156.861,80.74,-76.121,311.08
1939-08-09,154.14700000000005,80.74,-73.40700000000005,309.39
1939-08-10,148.753,80.74,-68.01299999999999,307.9
1939-08-11,143.404,80.74,-62.664,306.19
1939-08-12,140.747,79.92,-60.82700000000001,305.3
1939-08-13,138.101,79.92,-58.181,304.73
1939-08-14,135.467,79.92,-55.54700000000001,304.73
1939-08-15,132.844,78.42,-54.42399999999999,300.0
1939-08-16,130.233,78.42,-51.813,298.41
1939-08-17,125.048,78.42,-46.628,298.41
1939-08-18,125.048,78.42,-46.628,296.17
1939-08-19,122.474,78.42,-44.054,295.26
1939-08-20,122.474,80.74,-41.73400000000001,295.26
1939-08-21,117.363,80.74,-36.623000000000005,292.99
1939-08-22,119.912,80.74,-39.17200000000001,292.12
1939-08-23,127.635,80.74,-46.89500000000001,292.12
1939-08-24,148.753,80.74,-68.01299999999999,292.12
1939-08-25,154.14700000000005,80.76,-73.38700000000004,292.12
1939-08-26,162.32,82.92,-79.39999999999999,288.98
1939-08-27,162.32,83.08,-79.24,288.98
1939-08-28,162.32,83.08,-79.24,288.98
1939-08-29,159.585,83.08,-76.50500000000001,288.98
1939-08-30,154.14700000000005,83.08,-71.06700000000005,288.98
1939-08-31,151.445,85.44,-66.005,288.98
1939-09-01,143.404,85.44,-57.964,292.12
1939-09-02,159.585,87.81,-71.775,292.99
1939-09-03,210.378,89.73,-120.64799999999998,295.26
1939-09-04,270.341,90.2,-180.14100000000002,295.26
1939-09-05,311.085,90.2,-220.885,296.0
1939-09-06,366.274,92.6,-273.674,301.57
1939-09-07,420.04,92.6,-327.44000000000005,307.9
1939-09-08,426.879,92.6,-334.279,311.08
1939-09-09,426.879,92.6,-334.279,314.27
1939-09-10,423.456,92.6,-330.856,318.13
1939-09-11,413.227,92.6,-320.62699999999995,320.67
1939-09-12,379.555,92.6,-286.95500000000004,323.88
1939-09-13,353.103,94.43,-258.673,327.1
1939-09-14,333.55800000000005,95.01,-238.54800000000006,330.32
1939-09-15,307.905,95.01,-212.89499999999998,333.56
1939-09-16,279.625,95.01,-184.615,336.8
1939-09-17,255.029,95.01,-160.019,340.04
1939-09-18,239.926,97.44,-142.486,343.3
1939-09-19,248.962,97.44,-151.522,346.56
1939-09-20,396.309,97.44,-298.869,353.1
1939-09-21,500.174,99.31,-400.864,356.38
1939-09-22,543.225,99.88,-443.345,362.97
1939-09-23,590.768,102.3,-488.468,367.86
1939-09-24,594.4630000000002,102.34,-492.12300000000016,372.9
1939-09-25,561.4019999999998,102.34,-459.0619999999998,377.76
1939-09-26,514.433,102.88,-411.553,382.89
1939-09-27,464.9380000000001,104.57,-360.3680000000001,386.24
1939-09-28,416.63,104.81,-311.82,396.31
1939-09-29,366.274,106.3,-259.974,408.28
1939-09-30,330.325,107.3,-223.02499999999998,420.04
1939-10-01,304.732,107.3,-197.43200000000002,426.88
1939-10-02,285.855,109.2,-176.65500000000003,433.74
1939-10-03,285.855,109.79,-176.065,440.63
1939-10-04,304.732,109.79,-194.942,451.01
1939-10-05,288.982,112.3,-176.68200000000002,456.49
1939-10-06,298.409,113.01,-185.399,464.94
1939-10-07,323.883,114.83,-209.053,468.78
1939-10-08,323.883,117.36,-206.52299999999997,476.55
1939-10-09,298.409,117.36,-181.04899999999998,482.48
1939-10-10,279.625,119.35,-160.275,486.01
1939-10-11,261.129,119.91,-141.21900000000002,493.08
1939-10-12,245.942,122.47,-123.47200000000001,496.62
1939-10-13,230.968,124.98,-105.98799999999999,503.73
1939-10-14,219.148,127.26,-91.88799999999999,505.51
1939-10-15,213.292,129.16,-84.132,508.15
1939-10-16,222.09,130.23,-91.86000000000001,510.86
1939-10-17,213.292,132.84,-80.452,514.43
1939-10-18,201.692,132.84,-68.852,515.67
1939-10-19,193.091,135.47,-57.62100000000001,518.01
1939-10-20,178.952,135.47,-43.482,520.52
1939-10-21,167.822,135.47,-32.352000000000004,521.6
1939-10-22,162.32,135.88,-26.439999999999998,521.6
1939-10-23,165.06599999999997,137.75,-27.315999999999974,518.72
1939-10-24,167.822,138.1,-29.72200000000001,518.01
1939-10-25,173.36700000000005,138.1,-35.26700000000005,514.43
1939-10-26,173.36700000000005,140.75,-32.61700000000005,511.38
1939-10-27,170.58900000000003,140.75,-29.839000000000027,507.29
1939-10-28,165.06599999999997,140.75,-24.315999999999974,503.73
1939-10-29,162.32,140.75,-21.569999999999993,496.62
1939-10-30,159.585,143.4,-16.185000000000002,492.99
1939-10-31,154.14700000000005,143.4,-10.747000000000043,486.0
1939-11-01,154.14700000000005,143.4,-10.747000000000043,481.31
1939-11-02,156.861,143.4,-13.460999999999984,475.45
1939-11-03,178.952,143.4,-35.55199999999999,468.44
1939-11-04,198.815,143.4,-55.41499999999999,464.94
1939-11-05,236.932,143.4,-93.53199999999998,458.51
1939-11-06,245.942,143.4,-102.542,454.48
1939-11-07,245.942,143.4,-102.542,451.01
1939-11-08,255.029,143.4,-111.62899999999999,444.08
1939-11-09,359.6740000000001,142.87,-216.8040000000001,437.18
1939-11-10,447.545,140.75,-306.795,430.31
1939-11-11,482.482,140.75,-341.732,423.46
1939-11-12,471.937,138.1,-333.837,420.04
1939-11-13,447.545,138.1,-309.44500000000005,413.23
1939-11-14,423.456,135.47,-287.986,409.83
1939-11-15,406.44,135.47,-270.97,404.39
1939-11-16,386.237,132.84,-253.39700000000002,396.31
1939-11-17,376.225,132.84,-243.38500000000002,389.59
1939-11-18,486.008,132.84,-353.168,382.89
1939-11-19,703.8580000000002,131.02,-572.8380000000002,376.22
1939-11-20,850.523,130.23,-720.293,371.2
1939-11-21,1018.89,130.23,-888.66,366.27
1939-11-22,1092.67,130.23,-962.44,364.57
1939-11-23,1114.61,128.93,-985.6799999999998,362.97
1939-11-24,1105.82,127.64,-978.18,359.67
1939-11-25,1088.29,127.64,-960.65,359.67
1939-11-26,1070.83,126.73,-944.0999999999999,355.35
1939-11-27,1191.68,125.05,-1066.63,353.1
1939-11-28,1338.97,124.4,-1214.57,351.58
1939-11-29,1375.35,122.47,-1252.8799999999999,349.83
1939-11-30,1354.52,122.47,-1232.05,346.56
1939-12-01,1323.48,119.91,-1203.57,346.56
1939-12-02,1359.72,119.91,-1239.81,346.56
1939-12-03,1412.04,117.36,-1294.68,346.56
1939-12-04,1459.67,114.83,-1344.8400000000001,346.56
1939-12-05,1600.12,114.83,-1485.29,344.92
1939-12-06,1739.05,114.83,-1624.22,343.3
1939-12-07,1772.95,114.83,-1658.1200000000001,343.3
1939-12-08,1755.97,112.3,-1643.67,340.04
1939-12-09,1710.96,112.3,-1598.66,340.04
1939-12-10,1666.34,112.3,-1554.04,339.8
1939-12-11,1649.7,114.83,-1534.8700000000001,338.38
1939-12-12,1638.64,114.83,-1523.8100000000002,336.8
1939-12-13,1644.17,114.83,-1529.3400000000001,335.07
1939-12-14,1649.7,112.3,-1537.4,333.56
1939-12-15,1644.17,114.83,-1529.3400000000001,333.56
1939-12-16,1600.12,114.83,-1485.29,333.56
1939-12-17,1523.97,112.3,-1411.67,335.07
1939-12-18,1464.99,112.3,-1352.69,335.17
1939-12-19,1391.03,112.3,-1278.73,333.56
1939-12-20,1323.48,112.3,-1211.18,333.56
1939-12-21,1277.35,112.3,-1165.05,333.56
1939-12-22,1211.67,112.3,-1099.3700000000001,333.56
1939-12-23,1149.93,112.3,-1037.63,331.05
1939-12-24,1088.29,112.3,-975.99,327.1
1939-12-25,1031.81,109.79,-922.02,327.1
1939-12-26,971.842,109.79,-862.052,327.1
1939-12-27,921.155,109.79,-811.365,327.1
1939-12-28,887.743,109.79,-777.9530000000001,327.1
1939-12-29,805.577,109.79,-695.787,327.1
1939-12-30,719.275,109.79,-609.485,327.1
1939-12-31,646.742,112.3,-534.442,327.1
1940-01-01,576.0419999999998,112.3,-463.7419999999998,327.1
1940-01-02,518.012,112.3,-405.71199999999993,327.1
1940-01-03,468.435,112.3,-356.135,327.1
1940-01-04,420.04,112.3,-307.74,323.88
1940-01-05,379.555,114.83,-264.725,323.88
1940-01-06,349.8280000000001,114.83,-234.9980000000001,323.88
1940-01-07,343.298,114.83,-228.46800000000002,327.1
1940-01-08,376.225,114.83,-261.39500000000004,327.1
1940-01-09,416.63,117.36,-299.27,328.48
1940-01-10,413.227,114.83,-298.397,331.05
1940-01-11,430.307,114.83,-315.47700000000003,333.56
1940-01-12,447.545,114.83,-332.71500000000003,336.49
1940-01-13,461.447,117.36,-344.087,336.8
1940-01-14,451.011,117.36,-333.651,340.04
1940-01-15,451.011,117.36,-333.651,340.04
1940-01-16,468.435,117.36,-351.075,343.3
1940-01-17,503.73,117.36,-386.37,346.56
1940-01-18,535.993,117.36,-418.63300000000004,350.86
1940-01-19,543.225,117.36,-425.865,353.1
1940-01-20,510.86,119.91,-390.95000000000005,356.38
1940-01-21,464.9380000000001,119.91,-345.02800000000013,359.67
1940-01-22,430.307,122.47,-307.837,362.97
1940-01-23,403.057,122.47,-280.587,366.27
1940-01-24,372.901,125.05,-247.851,369.58
1940-01-25,356.385,127.64,-228.745,372.9
1940-01-26,369.584,127.64,-241.94400000000002,374.46
1940-01-27,426.879,128.77,-298.10900000000004,375.4
1940-01-28,561.4019999999998,130.23,-431.1719999999998,372.9
1940-01-29,514.433,130.23,-384.203,372.9
1940-01-30,493.08,130.23,-362.85,372.9
1940-01-31,464.9380000000001,132.3,-332.6380000000001,369.58
1940-02-01,444.085,132.26,-311.825,369.58
1940-02-02,382.893,132.26,-250.63299999999998,372.19
1940-02-03,353.103,132.26,-220.84300000000002,372.9
1940-02-04,340.0440000000001,132.26,-207.7840000000001,375.4
1940-02-05,336.797,131.34,-205.45700000000002,376.24
1940-02-06,333.55800000000005,131.34,-202.21800000000005,378.3
1940-02-07,359.6740000000001,131.34,-228.3340000000001,379.56
1940-02-08,379.555,130.23,-249.32500000000002,379.56
1940-02-09,362.971,130.23,-232.741,382.58
1940-02-10,349.8280000000001,130.23,-219.5980000000001,382.89
1940-02-11,323.883,131.86,-192.02299999999997,383.2
1940-02-12,298.409,132.84,-165.569,385.97
1940-02-13,273.427,132.84,-140.58700000000002,386.24
1940-02-14,245.942,132.84,-113.102,389.04
1940-02-15,228.0,134.35,-93.65,391.76
1940-02-16,207.473,135.47,-72.00300000000001,392.94
1940-02-17,198.815,137.46,-61.35499999999999,392.94
1940-02-18,210.378,138.1,-72.27799999999999,396.31
1940-02-19,230.968,138.1,-92.868,399.62
1940-02-20,270.341,138.1,-132.241,399.68
1940-02-21,343.298,139.82,-203.478,402.05
1940-02-22,343.298,139.69,-203.608,403.06
1940-02-23,356.385,138.1,-218.285,405.41
1940-02-24,359.6740000000001,138.1,-221.5740000000001,406.44
1940-02-25,369.584,138.1,-231.484,406.44
1940-02-26,362.971,139.16,-223.811,406.44
1940-02-27,349.8280000000001,139.03,-210.7980000000001,409.83
1940-02-28,327.1,140.75,-186.35000000000002,409.83
1940-02-29,295.259,140.75,-154.50900000000001,409.83
1940-03-01,258.075,140.75,-117.32499999999999,409.83
1940-03-02,233.946,141.21,-92.73599999999999,413.23
1940-03-03,207.473,143.4,-64.07300000000001,416.63
1940-03-04,193.091,143.4,-49.691,420.04
1940-03-05,178.952,143.4,-35.55199999999999,420.04
1940-03-06,170.58900000000003,143.4,-27.18900000000002,416.63
1940-03-07,165.06599999999997,145.89,-19.175999999999988,416.63
1940-03-08,165.06599999999997,146.07,-18.99599999999998,413.23
1940-03-09,162.32,146.07,-16.25,409.83
1940-03-10,187.406,148.32,-39.08600000000001,406.44
1940-03-11,251.991,148.75,-103.24100000000001,405.9
1940-03-12,251.991,148.75,-103.24100000000001,403.06
1940-03-13,236.932,148.75,-88.18199999999999,396.31
1940-03-14,225.04,148.75,-76.28999999999999,392.78
1940-03-15,230.968,148.14,-82.828,386.24
1940-03-16,228.0,146.07,-81.93,384.39
1940-03-17,213.292,146.07,-67.22200000000001,380.0
1940-03-18,201.692,144.55,-57.141999999999996,376.22
1940-03-19,178.952,143.4,-35.55199999999999,372.9
1940-03-20,162.32,143.4,-18.919999999999987,368.72
