data,q_m3s,q95,di,q50
1981-05-07,7.370999999999999,3.0,-4.370999999999999,7.94
1981-05-08,7.3177,3.16,-4.1577,7.94
1981-05-09,7.3177,3.22,-4.0977,7.94
1981-05-10,6.6952,3.38,-3.3152,7.94
1981-05-11,6.6952,3.39,-3.3051999999999997,7.94
1981-05-12,6.6952,3.42,-3.2752,7.95
1981-05-13,6.6952,3.42,-3.2752,7.96
1981-05-14,6.0936,3.42,-2.6736000000000004,7.96
1981-05-15,6.6952,3.42,-3.2752,7.97
1981-05-16,6.0936,3.54,-2.5536000000000003,7.97
1981-05-17,5.8009,3.6,-2.2009000000000003,7.97
1981-05-18,6.0936,3.6,-2.4936000000000003,7.97
1981-05-19,6.0936,3.6,-2.4936000000000003,7.97
1981-05-20,6.3917,3.6,-2.7917,7.97
1981-05-21,6.3917,3.6,-2.7917,7.96
1981-05-22,6.0936,3.6,-2.4936000000000003,7.96
1981-05-23,6.0936,3.6,-2.4936000000000003,7.96
1981-05-24,6.0936,3.6,-2.4936000000000003,7.94
1981-05-25,6.0936,3.6,-2.4936000000000003,7.94
1981-05-26,5.8009,3.6,-2.2009000000000003,7.94
1981-05-27,5.8009,3.6,-2.2009000000000003,7.94
1981-05-28,5.8009,3.6,-2.2009000000000003,7.95
1981-05-29,5.8009,3.6,-2.2009000000000003,7.95
1981-05-30,5.8009,3.6,-2.2009000000000003,7.96
1981-05-31,5.5136,3.6,-1.9136000000000002,7.96
1981-06-01,5.5136,3.6,-1.9136000000000002,7.97
1981-06-02,5.5136,3.6,-1.9136000000000002,7.97
1981-06-03,5.5136,3.59,-1.9236000000000004,8.23
1981-06-04,6.3917,3.42,-2.9717000000000002,8.26
1981-06-05,6.0936,3.42,-2.6736000000000004,8.29
1981-06-06,5.8009,3.42,-2.3809000000000005,8.52
1981-06-07,5.8009,3.42,-2.3809000000000005,8.56
1981-06-08,6.0936,3.38,-2.7136000000000005,8.56
1981-06-09,6.0936,3.37,-2.7236000000000002,8.56
1981-06-10,5.8009,3.26,-2.5409000000000006,8.56
1981-06-11,5.5136,3.16,-2.3536,8.56
1981-06-12,5.8009,3.26,-2.5409000000000006,8.56
1981-06-13,5.5136,3.31,-2.2036000000000002,8.58
1981-06-14,5.8009,3.37,-2.4309000000000003,8.58
1981-06-15,5.5136,3.38,-2.1336000000000004,8.58
1981-06-16,5.2317,3.38,-1.8517000000000001,8.58
1981-06-17,5.5136,3.38,-2.1336000000000004,8.58
1981-06-18,6.0936,3.38,-2.7136000000000005,8.58
1981-06-19,5.5136,3.38,-2.1336000000000004,8.58
1981-06-20,5.2317,3.37,-1.8617,8.58
1981-06-21,5.2317,3.31,-1.9217,8.58
1981-06-22,5.5136,3.29,-2.2236000000000002,8.58
1981-06-23,5.2317,3.26,-1.9717000000000002,8.58
1981-06-24,4.9555,3.18,-1.7754999999999996,8.58
1981-06-25,5.2317,3.16,-2.0717,8.58
1981-06-26,4.9555,3.16,-1.7954999999999997,8.6
1981-06-27,4.9555,3.16,-1.7954999999999997,8.62
1981-06-28,4.9555,3.16,-1.7954999999999997,8.62
1981-06-29,4.9555,3.16,-1.7954999999999997,8.58
1981-06-30,4.9555,3.16,-1.7954999999999997,8.58
1981-07-01,4.9555,3.16,-1.7954999999999997,8.58
1981-07-02,4.9555,3.16,-1.7954999999999997,8.58
1981-07-03,4.9555,3.16,-1.7954999999999997,8.58
1981-07-04,5.2317,3.16,-2.0717,8.58
1981-07-05,4.9555,3.16,-1.7954999999999997,8.58
1981-07-06,4.9555,3.16,-1.7954999999999997,8.56
1981-07-07,4.685,3.16,-1.5249999999999995,8.56
1981-07-08,4.4201,3.16,-1.2600999999999996,8.56
1981-07-09,4.9555,3.16,-1.7954999999999997,8.56
1981-07-10,4.685,3.16,-1.5249999999999995,8.56
1981-07-11,4.4201,3.16,-1.2600999999999996,8.56
1981-07-12,4.4201,3.16,-1.2600999999999996,8.56
1981-07-13,4.9555,3.16,-1.7954999999999997,8.56
1981-07-14,4.9555,3.11,-1.8455,8.56
1981-07-15,4.4201,3.16,-1.2600999999999996,8.42
1981-07-16,4.9555,3.16,-1.7954999999999997,8.29
1981-07-17,4.685,3.16,-1.5249999999999995,8.27
1981-07-18,4.4201,3.11,-1.3100999999999998,8.26
1981-07-19,4.4201,2.96,-1.4600999999999997,8.26
1981-07-20,4.4201,2.96,-1.4600999999999997,8.26
1981-07-21,4.4201,2.96,-1.4600999999999997,8.24
1981-07-22,4.4201,2.96,-1.4600999999999997,8.23
1981-07-23,4.4201,2.96,-1.4600999999999997,8.12
1981-07-24,4.685,2.96,-1.7249999999999996,7.97
1981-07-25,4.9555,2.96,-1.9954999999999998,7.97
1981-07-26,4.685,2.94,-1.7449999999999997,7.97
1981-07-27,4.4201,2.81,-1.6100999999999996,7.97
1981-07-28,4.1611,2.81,-1.3511000000000002,7.97
1981-07-29,4.4201,2.81,-1.6100999999999996,7.97
1981-07-30,4.4201,2.81,-1.6100999999999996,7.97
1981-07-31,4.4201,2.81,-1.6100999999999996,7.97
1981-08-01,4.4201,2.81,-1.6100999999999996,7.97
1981-08-02,4.685,2.81,-1.8749999999999996,7.97
1981-08-03,4.685,2.95,-1.7349999999999994,7.97
1981-08-04,4.4201,3.15,-1.2700999999999998,7.97
1981-08-05,4.4201,3.16,-1.2600999999999996,7.97
1981-08-06,4.4201,3.16,-1.2600999999999996,7.97
1981-08-07,4.4201,3.16,-1.2600999999999996,7.97
1981-08-08,4.1611,3.16,-1.0011,7.96
1981-08-09,4.4201,3.16,-1.2600999999999996,7.96
1981-08-10,7.3177,3.16,-4.1577,7.95
1981-08-11,6.6952,3.16,-3.5351999999999997,7.94
1981-08-12,4.9555,3.16,-1.7954999999999997,7.94
1981-08-13,4.9555,3.16,-1.7954999999999997,7.94
1981-08-14,4.9555,3.16,-1.7954999999999997,7.94
1981-08-15,4.685,3.16,-1.5249999999999995,7.94
1981-08-16,4.4201,3.16,-1.2600999999999996,7.94
1981-08-17,4.4201,3.16,-1.2600999999999996,7.94
1981-08-18,4.685,3.19,-1.4949999999999997,7.94
1981-08-19,4.9555,3.38,-1.5755,7.82
1981-08-20,4.685,3.38,-1.3049999999999997,7.79
1981-08-21,3.908,3.42,-0.488,7.79
1981-08-22,3.908,3.59,-0.31800000000000006,7.79
1981-08-23,3.908,3.6,-0.30799999999999983,7.79
1981-08-24,3.908,3.6,-0.30799999999999983,7.64
1981-08-25,3.908,3.6,-0.30799999999999983,7.63
1981-08-26,3.908,3.77,-0.1379999999999999,7.37
1981-08-27,3.908,3.77,-0.1379999999999999,7.37
1981-08-28,3.908,3.71,-0.19799999999999995,7.37
1981-08-29,3.908,3.66,-0.24799999999999978,7.32
1981-08-30,4.9555,3.66,-1.2954999999999997,7.32
1981-08-31,4.9555,3.6,-1.3554999999999997,7.32
1981-09-01,4.9555,3.6,-1.3554999999999997,7.32
1981-09-02,4.1611,3.5,-0.6611000000000002,7.32
1981-09-03,3.908,3.42,-0.488,7.32
1981-09-04,4.1611,3.42,-0.7411000000000003,7.32
1981-09-05,5.2317,3.42,-1.8117,7.32
1981-09-06,6.3917,3.42,-2.9717000000000002,7.32
1981-09-07,7.3177,3.42,-3.8977000000000004,7.32
1981-09-08,6.6952,3.42,-3.2752,7.32
1981-09-09,6.6952,3.42,-3.2752,7.32
1981-09-10,4.9555,3.42,-1.5354999999999999,7.32
1981-09-11,3.6609,3.42,-0.2408999999999999,7.32
1981-09-12,3.6609,3.42,-0.2408999999999999,7.32
1981-09-13,3.6609,3.42,-0.2408999999999999,7.32
1981-09-14,3.4199,3.42,9.999999999976694e-05,7.32
1981-09-15,3.4199,3.42,9.999999999976694e-05,7.32
1981-09-16,3.4199,3.42,9.999999999976694e-05,7.32
1981-09-17,3.4199,3.42,9.999999999976694e-05,7.64
1981-09-18,3.4199,3.42,9.999999999976694e-05,7.79
1981-09-19,3.4199,3.42,9.999999999976694e-05,7.94
1981-09-20,3.4199,3.42,9.999999999976694e-05,7.94
1981-09-21,3.4199,3.38,-0.03990000000000027,7.94
1981-09-22,3.908,3.37,-0.5379999999999998,8.2
1981-09-23,3.6609,3.37,-0.2908999999999997,8.26
1981-09-24,3.4199,3.37,-0.049900000000000055,8.56
1981-09-25,3.4199,3.37,-0.049900000000000055,8.58
1981-09-26,4.1611,3.37,-0.7911000000000001,8.58
1981-09-27,4.9555,3.38,-1.5755,8.58
1981-09-28,5.5136,3.42,-2.0936000000000003,8.58
1981-09-29,5.5136,3.42,-2.0936000000000003,8.68
1981-09-30,4.9555,3.42,-1.5354999999999999,8.7
1981-10-01,4.9555,3.42,-1.5354999999999999,8.83
1981-10-02,4.9555,3.42,-1.5354999999999999,8.95
1981-10-03,4.4201,3.42,-1.0000999999999998,8.96
1981-10-04,4.1611,3.42,-0.7411000000000003,9.03
1981-10-05,6.3917,3.42,-2.9717000000000002,9.36
1981-10-06,8.624,3.42,-5.204000000000001,9.36
1981-10-07,7.0039,3.42,-3.5839,9.36
1981-10-08,6.6952,3.42,-3.2752,9.36
1981-10-09,5.5136,3.42,-2.0936000000000003,9.38
1981-10-10,4.685,3.42,-1.2649999999999997,9.45
1981-10-11,7.0039,3.42,-3.5839,9.76
1981-10-12,7.3177,3.42,-3.8977000000000004,9.77
1981-10-13,4.9555,3.42,-1.5354999999999999,10.01
1981-10-14,5.2317,3.42,-1.8117,10.05
1981-10-15,4.685,3.42,-1.2649999999999997,10.09
1981-10-16,4.9555,3.46,-1.4954999999999998,10.09
1981-10-17,6.6952,3.59,-3.1052,10.1
1981-10-18,8.2899,3.6,-4.6899,10.1
1981-10-19,7.0039,3.6,-3.4038999999999997,10.1
1981-10-20,5.5136,3.66,-1.8536000000000001,10.09
1981-10-21,5.8009,3.83,-1.9709000000000003,10.09
1981-10-22,4.9555,3.83,-1.1254999999999997,10.09
1981-10-23,4.9555,3.9,-1.0554999999999999,10.1
1981-10-24,4.9555,3.91,-1.0454999999999997,10.09
1981-10-25,4.9555,3.9,-1.0554999999999999,10.09
1981-10-26,4.685,3.83,-0.8549999999999995,10.05
1981-10-27,4.1611,3.9,-0.26110000000000033,10.05
1981-10-28,6.0936,3.9,-2.1936000000000004,10.09
1981-10-29,6.0936,3.91,-2.1836,10.1
1981-10-30,6.3917,3.91,-2.4817,10.1
1981-10-31,6.3917,3.91,-2.4817,10.1
1981-11-01,6.3917,3.91,-2.4817,10.09
1981-11-02,4.685,3.91,-0.7749999999999995,10.01
1981-11-03,4.685,3.91,-0.7749999999999995,10.01
1981-11-04,4.4201,3.91,-0.5100999999999996,9.77
1981-11-05,4.9555,3.91,-1.0454999999999997,9.76
1981-11-06,5.5136,3.91,-1.6036000000000001,9.73
1981-11-07,4.9555,3.91,-1.0454999999999997,9.55
1981-11-08,6.6952,3.91,-2.7851999999999997,9.45
1981-11-09,8.624,3.91,-4.714,9.38
1981-11-10,13.3993,3.91,-9.4893,9.36
1981-11-11,19.3761,3.91,-15.4661,9.36
1981-11-12,14.6101,3.91,-10.700099999999999,9.36
1981-11-13,7.3177,3.91,-3.4077,9.36
1981-11-14,5.8009,3.91,-1.8909000000000002,9.36
1981-11-15,5.5136,3.91,-1.6036000000000001,9.36
1981-11-16,6.0936,3.91,-2.1836,9.36
1981-11-17,5.8009,3.91,-1.8909000000000002,9.36
1981-11-18,4.9555,3.91,-1.0454999999999997,9.36
1981-11-19,4.4201,3.91,-0.5100999999999996,9.36
1981-11-20,10.7302,3.91,-6.8202,9.36
1981-11-21,11.4701,3.91,-7.5601,9.36
1981-11-22,7.0039,3.91,-3.0938999999999997,9.36
1981-11-23,6.3917,3.91,-2.4817,9.36
1981-11-24,6.0936,3.91,-2.1836,9.08
1981-11-25,4.9555,3.91,-1.0454999999999997,9.08
1981-11-26,4.1611,3.91,-0.2511000000000001,9.03
1981-11-27,4.1611,3.91,-0.2511000000000001,8.96
1981-11-28,4.685,3.91,-0.7749999999999995,8.95
1981-11-29,3.4199,3.91,0.4901,8.95
1981-11-30,3.908,3.91,0.002000000000000224,8.95
1981-12-01,12.2283,3.91,-8.3183,8.93
1981-12-02,17.5849,3.91,-13.674900000000001,8.95
1981-12-03,15.4389,3.91,-11.5289,8.95
1981-12-04,11.0979,3.91,-7.187899999999999,8.95
1981-12-05,7.0039,3.91,-3.0938999999999997,8.83
1981-12-06,5.5136,3.91,-1.6036000000000001,8.83
1981-12-07,29.8042,3.91,-25.8942,8.83
1981-12-08,22.1832,3.91,-18.2732,8.83
1981-12-09,15.8597,3.91,-11.9497,8.83
1981-12-10,15.8597,3.91,-11.9497,8.95
1981-12-11,11.8469,3.91,-7.9369,8.96
1981-12-12,7.3177,3.91,-3.4077,9.0
1981-12-13,6.0936,3.91,-2.1836,9.03
1981-12-14,5.2317,3.91,-1.3216999999999999,9.08
1981-12-15,5.2317,3.91,-1.3216999999999999,9.31
1981-12-16,6.6952,3.91,-2.7851999999999997,9.31
1981-12-17,7.3177,3.91,-3.4077,9.31
1981-12-18,5.8009,3.91,-1.8909000000000002,9.08
1981-12-19,4.1611,3.91,-0.2511000000000001,9.14
1981-12-20,3.908,3.91,0.002000000000000224,9.22
1981-12-21,3.1851,3.96,0.7749000000000001,9.31
1981-12-22,3.4199,3.96,0.5400999999999998,9.36
1981-12-23,7.0039,3.96,-3.0439,9.36
1981-12-24,7.6367,4.01,-3.6267000000000005,9.36
1981-12-25,7.0039,3.96,-3.0439,9.36
1981-12-26,5.8009,3.96,-1.8409000000000004,9.36
1981-12-27,6.0936,3.96,-2.1336000000000004,9.36
1981-12-28,6.0936,4.01,-2.0836000000000006,9.38
1981-12-29,6.3917,4.01,-2.3817000000000004,9.38
1981-12-30,6.6952,3.91,-2.7851999999999997,9.38
1981-12-31,5.8009,3.91,-1.8909000000000002,9.45
1982-01-01,5.8009,3.91,-1.8909000000000002,9.45
1982-01-02,4.9555,3.96,-0.9954999999999998,9.66
1982-01-03,4.685,4.02,-0.665,9.75
1982-01-04,4.9555,4.02,-0.9355000000000002,9.76
1982-01-05,5.5136,4.03,-1.4836,9.76
1982-01-06,5.8009,4.06,-1.7409000000000008,9.76
1982-01-07,4.9555,4.06,-0.8955000000000002,9.76
1982-01-08,4.4201,4.06,-0.3601000000000001,9.76
1982-01-09,3.908,4.12,0.2120000000000002,9.76
1982-01-10,4.4201,4.16,-0.26009999999999955,9.76
1982-01-11,5.5136,4.16,-1.3536000000000001,9.76
1982-01-12,7.0039,4.16,-2.8438999999999997,9.76
1982-01-13,7.0039,4.16,-2.8438999999999997,10.01
1982-01-14,6.6952,4.18,-2.5152,10.09
1982-01-15,5.8009,4.18,-1.6209000000000007,10.1
1982-01-16,4.4201,4.21,-0.21009999999999973,10.18
1982-01-17,4.4201,4.27,-0.15010000000000012,10.18
1982-01-18,4.4201,4.24,-0.18009999999999948,10.18
1982-01-19,4.1611,4.21,0.04889999999999972,10.18
1982-01-20,3.908,4.27,0.36199999999999966,10.18
1982-01-21,3.908,4.31,0.4019999999999997,10.18
1982-01-22,3.908,4.31,0.4019999999999997,10.18
1982-01-23,3.908,4.31,0.4019999999999997,10.18
1982-01-24,3.908,4.31,0.4019999999999997,10.18
1982-01-25,3.908,4.32,0.41200000000000037,10.18
1982-01-26,3.6609,4.32,0.6591000000000005,10.1
1982-01-27,3.4199,4.38,0.9600999999999997,10.1
1982-01-28,3.4199,4.38,0.9600999999999997,10.1
1982-01-29,3.6609,4.32,0.6591000000000005,10.1
1982-01-30,3.6609,4.32,0.6591000000000005,10.01
1982-01-31,4.685,4.31,-0.375,10.01
1982-02-01,4.4201,4.31,-0.11010000000000009,10.1
1982-02-02,4.1611,4.31,0.14889999999999937,10.1
1982-02-03,3.908,4.3,0.3919999999999999,10.1
1982-02-04,3.6609,4.3,0.6391,10.1
1982-02-05,4.4201,4.31,-0.11010000000000009,10.18
1982-02-06,23.1502,4.3,-18.8502,10.18
1982-02-07,16.714000000000002,4.3,-12.414000000000001,10.18
1982-02-08,14.6101,4.31,-10.3001,10.18
1982-02-09,7.6367,4.31,-3.3267000000000007,10.37
1982-02-10,6.6952,4.31,-2.3852,10.6
1982-02-11,6.6952,4.31,-2.3852,10.6
1982-02-12,5.5136,4.4,-1.1136,10.6
1982-02-13,8.624,4.42,-4.204000000000001,10.6
1982-02-14,6.0936,4.42,-1.6736000000000004,10.6
1982-02-15,4.9555,4.55,-0.40549999999999997,10.73
1982-02-16,5.8009,4.55,-1.2509000000000006,10.73
1982-02-17,10.3673,4.55,-5.8173,10.73
1982-02-18,9.6556,4.55,-5.1056,10.73
1982-02-19,22.6647,4.55,-18.1147,10.73
1982-02-20,9.6556,4.55,-5.1056,10.78
1982-02-21,10.0091,4.51,-5.4991,10.91
1982-02-22,8.2899,4.49,-3.799899999999999,11.03
1982-02-23,8.2899,4.42,-3.8698999999999995,11.03
1982-02-24,10.3673,4.42,-5.9473,11.03
1982-02-25,53.9755,4.42,-49.555499999999995,11.03
1982-02-26,37.0692,4.42,-32.6492,11.03
1982-02-27,22.1832,4.42,-17.763199999999998,11.03
1982-02-28,14.2021,4.42,-9.7821,11.03
1982-03-01,10.7302,4.42,-6.3102,11.1
1982-03-02,10.7302,4.42,-6.3102,11.13
1982-03-03,9.3068,4.42,-4.886800000000001,11.1
1982-03-04,8.624,4.42,-4.204000000000001,11.03
1982-03-05,7.6367,4.42,-3.2167000000000003,11.03
1982-03-06,7.9608,4.42,-3.5408,11.03
1982-03-07,7.6367,4.42,-3.2167000000000003,11.03
1982-03-08,7.3177,4.42,-2.8977000000000004,11.03
1982-03-09,7.0039,4.42,-2.5839,11.03
1982-03-10,7.0039,4.42,-2.5839,11.03
1982-03-11,9.3068,4.42,-4.886800000000001,11.03
1982-03-12,9.3068,4.42,-4.886800000000001,10.78
1982-03-13,6.6952,4.42,-2.2752,10.6
1982-03-14,6.6952,4.42,-2.2752,10.18
1982-03-15,6.0936,4.42,-1.6736000000000004,10.18
1982-03-16,6.0936,4.42,-1.6736000000000004,10.18
1982-03-17,7.0039,4.35,-2.6539,10.18
1982-03-18,7.3177,4.31,-3.0077000000000007,10.1
1982-03-19,6.6952,4.25,-2.4452,10.01
1982-03-20,6.0936,4.06,-2.0336000000000007,9.78
1982-03-21,6.0936,4.06,-2.0336000000000007,9.78
1982-03-22,5.8009,4.06,-1.7409000000000008,9.76
1982-03-23,5.5136,4.06,-1.4536000000000007,9.76
1982-03-24,5.5136,3.91,-1.6036000000000001,9.76
1982-03-25,5.5136,3.91,-1.6036000000000001,9.73
1982-03-26,5.5136,3.91,-1.6036000000000001,9.73
1982-03-27,4.9555,3.91,-1.0454999999999997,9.45
1982-03-28,5.5136,3.91,-1.6036000000000001,9.38
1982-03-29,4.9555,3.91,-1.0454999999999997,9.38
1982-03-30,4.9555,3.88,-1.0755,9.36
1982-03-31,5.8009,3.83,-1.9709000000000003,9.36
1982-04-01,6.0936,3.83,-2.2636000000000003,8.96
1982-04-02,6.6952,3.83,-2.8651999999999997,8.95
1982-04-03,5.8009,3.62,-2.1809000000000003,8.95
1982-04-04,5.5136,3.6,-1.9136000000000002,8.68
1982-04-05,5.5136,3.6,-1.9136000000000002,8.68
1982-04-06,5.8009,3.6,-2.2009000000000003,8.58
1982-04-07,5.8009,3.6,-2.2009000000000003,8.58
1982-04-08,4.9555,3.5,-1.4554999999999998,8.58
1982-04-09,4.9555,3.45,-1.5054999999999996,8.58
1982-04-10,5.5136,3.42,-2.0936000000000003,8.56
1982-04-11,5.8009,3.42,-2.3809000000000005,8.56
1982-04-12,5.8009,3.42,-2.3809000000000005,8.56
1982-04-13,4.9555,3.42,-1.5354999999999999,8.56
1982-04-14,4.9555,3.39,-1.5654999999999997,8.26
1982-04-15,5.2317,3.38,-1.8517000000000001,8.26
1982-04-16,6.6952,3.38,-3.3152,8.26
1982-04-17,6.6952,3.38,-3.3152,8.26
1982-04-18,5.8009,3.38,-2.4209000000000005,8.23
1982-04-19,4.9555,3.38,-1.5755,8.23
1982-04-20,4.9555,3.38,-1.5755,8.26
1982-04-21,4.685,3.38,-1.3049999999999997,8.23
1982-04-22,4.4201,3.38,-1.0400999999999998,8.23
1982-04-23,4.4201,3.38,-1.0400999999999998,8.23
1982-04-24,4.4201,3.38,-1.0400999999999998,8.23
1982-04-25,4.9555,3.38,-1.5755,8.17
1982-04-26,4.685,3.38,-1.3049999999999997,7.97
1982-04-27,4.4201,3.38,-1.0400999999999998,7.97
1982-04-28,4.1611,3.32,-0.8411000000000004,7.97
1982-04-29,3.908,3.16,-0.7479999999999998,7.96
1982-04-30,3.908,3.16,-0.7479999999999998,7.96
1982-05-01,3.908,3.16,-0.7479999999999998,7.97
1982-05-02,3.908,3.15,-0.758,7.97
1982-05-03,3.908,2.96,-0.948,7.97
1982-05-04,3.908,2.97,-0.9379999999999997,7.96
1982-05-05,3.908,2.98,-0.9279999999999999,7.96
1982-05-06,4.1611,2.99,-1.1711,7.96
1982-05-07,3.908,3.0,-0.9079999999999999,7.94
1982-05-08,3.908,3.16,-0.7479999999999998,7.94
1982-05-09,3.908,3.22,-0.6879999999999997,7.94
1982-05-10,4.1611,3.38,-0.7811000000000003,7.94
1982-05-11,3.908,3.39,-0.5179999999999998,7.94
1982-05-12,4.1611,3.42,-0.7411000000000003,7.95
1982-05-13,4.4201,3.42,-1.0000999999999998,7.96
1982-05-14,4.1611,3.42,-0.7411000000000003,7.96
1982-05-15,3.908,3.42,-0.488,7.97
1982-05-16,3.6609,3.54,-0.12089999999999979,7.97
1982-05-17,3.6609,3.6,-0.06089999999999973,7.97
1982-05-18,3.908,3.6,-0.30799999999999983,7.97
1982-05-19,4.1611,3.6,-0.5611000000000002,7.97
1982-05-20,4.9555,3.6,-1.3554999999999997,7.97
1982-05-21,4.1611,3.6,-0.5611000000000002,7.96
1982-05-22,3.908,3.6,-0.30799999999999983,7.96
1982-05-23,3.908,3.6,-0.30799999999999983,7.96
1982-05-24,3.908,3.6,-0.30799999999999983,7.94
1982-05-25,5.5136,3.6,-1.9136000000000002,7.94
1982-05-26,10.7302,3.6,-7.1302,7.94
1982-05-27,13.3993,3.6,-9.7993,7.94
1982-05-28,10.7302,3.6,-7.1302,7.95
1982-05-29,7.0039,3.6,-3.4038999999999997,7.95
1982-05-30,6.6952,3.6,-3.0951999999999997,7.96
1982-05-31,6.3917,3.6,-2.7917,7.96
1982-06-01,6.0936,3.6,-2.4936000000000003,7.97
1982-06-02,6.6952,3.6,-3.0951999999999997,7.97
1982-06-03,6.0936,3.59,-2.5036000000000005,8.23
1982-06-04,4.9555,3.42,-1.5354999999999999,8.26
1982-06-05,3.908,3.42,-0.488,8.29
1982-06-06,3.6609,3.42,-0.2408999999999999,8.52
1982-06-07,3.4199,3.42,9.999999999976694e-05,8.56
1982-06-08,3.4199,3.38,-0.03990000000000027,8.56
1982-06-09,3.4199,3.37,-0.049900000000000055,8.56
1982-06-10,5.2317,3.26,-1.9717000000000002,8.56
1982-06-11,7.3177,3.16,-4.1577,8.56
1982-06-12,7.9608,3.26,-4.7008,8.56
1982-06-13,7.3177,3.31,-4.0077,8.58
1982-06-14,6.6952,3.37,-3.3251999999999997,8.58
1982-06-15,5.5136,3.38,-2.1336000000000004,8.58
1982-06-16,4.9555,3.38,-1.5755,8.58
1982-06-17,6.3917,3.38,-3.0117000000000003,8.58
1982-06-18,7.3177,3.38,-3.9377000000000004,8.58
1982-06-19,7.3177,3.38,-3.9377000000000004,8.58
1982-06-20,7.3177,3.37,-3.9477,8.58
1982-06-21,6.6952,3.31,-3.3851999999999998,8.58
1982-06-22,6.0936,3.29,-2.8036000000000003,8.58
1982-06-23,7.6367,3.26,-4.3767000000000005,8.58
1982-06-24,26.143,3.18,-22.963,8.58
1982-06-25,111.493,3.16,-108.333,8.58
1982-06-26,99.447,3.16,-96.287,8.6
1982-06-27,27.1706,3.16,-24.0106,8.62
1982-06-28,18.9222,3.16,-15.7622,8.62
1982-06-29,35.3402,3.16,-32.1802,8.58
1982-06-30,28.7398,3.16,-25.5798,8.58
1982-07-01,22.1832,3.16,-19.0232,8.58
1982-07-02,17.1474,3.16,-13.987400000000001,8.58
1982-07-03,15.0223,3.16,-11.8623,8.58
1982-07-04,13.7985,3.16,-10.6385,8.58
1982-07-05,12.2283,3.16,-9.0683,8.58
1982-07-06,11.4701,3.16,-8.3101,8.56
1982-07-07,11.0979,3.16,-7.937899999999999,8.56
1982-07-08,10.3673,3.16,-7.2073,8.56
1982-07-09,12.6142,3.16,-9.4542,8.56
1982-07-10,14.6101,3.16,-11.450099999999999,8.56
1982-07-11,27.1706,3.16,-24.0106,8.56
1982-07-12,19.8341,3.16,-16.6741,8.56
1982-07-13,18.9222,3.16,-15.7622,8.56
1982-07-14,14.6101,3.11,-11.5001,8.56
1982-07-15,14.2021,3.16,-11.0421,8.42
1982-07-16,13.0045,3.16,-9.8445,8.29
1982-07-17,11.8469,3.16,-8.6869,8.27
1982-07-18,10.7302,3.11,-7.6202000000000005,8.26
1982-07-19,10.7302,2.96,-7.7702,8.26
1982-07-20,12.2283,2.96,-9.2683,8.26
1982-07-21,15.0223,2.96,-12.0623,8.24
1982-07-22,13.3993,2.96,-10.4393,8.23
1982-07-23,12.2283,2.96,-9.2683,8.12
1982-07-24,11.4701,2.96,-8.510100000000001,7.97
1982-07-25,11.4701,2.96,-8.510100000000001,7.97
1982-07-26,11.4701,2.94,-8.530100000000001,7.97
1982-07-27,10.7302,2.81,-7.9201999999999995,7.97
1982-07-28,10.0091,2.81,-7.1991,7.97
1982-07-29,10.3673,2.81,-7.5573,7.97
1982-07-30,10.7302,2.81,-7.9201999999999995,7.97
1982-07-31,10.3673,2.81,-7.5573,7.97
1982-08-01,8.963,2.81,-6.152999999999999,7.97
1982-08-02,8.624,2.81,-5.814,7.97
1982-08-03,8.2899,2.95,-5.339899999999999,7.97
1982-08-04,10.0091,3.15,-6.8591,7.97
1982-08-05,9.3068,3.16,-6.146800000000001,7.97
1982-08-06,9.3068,3.16,-6.146800000000001,7.97
1982-08-07,9.3068,3.16,-6.146800000000001,7.97
1982-08-08,8.963,3.16,-5.802999999999999,7.96
1982-08-09,8.624,3.16,-5.464,7.96
1982-08-10,8.963,3.16,-5.802999999999999,7.95
1982-08-11,11.4701,3.16,-8.3101,7.94
1982-08-12,10.0091,3.16,-6.8491,7.94
1982-08-13,8.624,3.16,-5.464,7.94
1982-08-14,7.9608,3.16,-4.8008,7.94
1982-08-15,7.9608,3.16,-4.8008,7.94
1982-08-16,7.9608,3.16,-4.8008,7.94
1982-08-17,7.9608,3.16,-4.8008,7.94
1982-08-18,9.3068,3.19,-6.116800000000001,7.94
1982-08-19,10.7302,3.38,-7.3502,7.82
1982-08-20,11.4701,3.38,-8.0901,7.79
1982-08-21,10.7302,3.42,-7.3102,7.79
1982-08-22,10.7302,3.59,-7.1402,7.79
1982-08-23,10.0091,3.6,-6.4091000000000005,7.79
1982-08-24,10.3673,3.6,-6.7673000000000005,7.64
1982-08-25,10.0091,3.6,-6.4091000000000005,7.63
1982-08-26,10.0091,3.77,-6.2391000000000005,7.37
1982-08-27,8.624,3.77,-4.854000000000001,7.37
1982-08-28,7.6367,3.71,-3.9267000000000003,7.37
1982-08-29,7.3177,3.66,-3.6577,7.32
1982-08-30,6.6952,3.66,-3.0351999999999997,7.32
1982-08-31,7.3177,3.6,-3.7177000000000002,7.32
1982-09-01,7.3177,3.6,-3.7177000000000002,7.32
1982-09-02,7.3177,3.5,-3.8177000000000003,7.32
1982-09-03,7.3177,3.42,-3.8977000000000004,7.32
1982-09-04,7.3177,3.42,-3.8977000000000004,7.32
1982-09-05,7.9608,3.42,-4.5408,7.32
1982-09-06,7.9608,3.42,-4.5408,7.32
1982-09-07,7.6367,3.42,-4.2167,7.32
1982-09-08,7.0039,3.42,-3.5839,7.32
