data,q_m3s,q95,di,q50
1984-07-22,29.2583,16.85,-12.408299999999997,56.21
1984-07-23,27.2975,16.85,-10.447499999999998,56.07
1984-07-24,26.3404,16.85,-9.490399999999998,55.51
1984-07-25,25.3989,16.5,-8.898900000000001,54.83
1984-07-26,24.4731,16.4,-8.0731,54.6
1984-07-27,23.563,16.4,-7.163,53.68
1984-07-28,22.6686,16.4,-6.268600000000003,53.51
1984-07-29,21.79,15.78,-6.01,52.27
1984-07-30,20.9273,15.73,-5.1972999999999985,52.21
1984-07-31,20.0805,15.71,-4.3705,51.16
1984-08-01,20.0805,15.34,-4.740500000000001,51.16
1984-08-02,19.2497,15.34,-3.909700000000001,51.1
1984-08-03,23.563,15.34,-8.222999999999999,49.65
1984-08-04,50.9209,15.34,-35.5809,48.7
1984-08-05,68.8204,15.34,-53.4804,48.39
1984-08-06,54.8333,14.74,-40.0933,47.14
1984-08-07,56.1667,14.65,-41.5167,46.29
1984-08-08,250.594,14.6,-235.994,45.2
1984-08-09,426.039,14.6,-411.43899999999996,44.7
1984-08-10,250.594,14.6,-235.994,43.94
1984-08-11,147.07399999999996,14.59,-132.48399999999995,43.49
1984-08-12,108.19,14.38,-93.81,42.31
1984-08-13,84.241,14.11,-70.131,41.83
1984-08-14,70.2984,13.89,-56.4084,41.65
1984-08-15,57.5147,13.89,-43.6247,41.14
1984-08-16,50.9209,13.72,-37.200900000000004,39.98
1984-08-17,47.14100000000001,13.22,-33.921000000000014,39.9
1984-08-18,43.4945,13.19,-30.304500000000004,39.42
1984-08-19,42.3088,13.08,-29.2288,39.35
1984-08-20,37.7159,13.05,-24.665899999999997,38.29
1984-08-21,37.7159,13.05,-24.665899999999997,37.71
1984-08-22,43.4945,13.05,-30.4445,37.25
1984-08-23,266.703,13.05,-253.65299999999996,36.9
1984-08-24,288.92,13.05,-275.87,36.54
1984-08-25,234.962,13.05,-221.91199999999998,36.05
1984-08-26,168.354,12.87,-155.484,35.51
1984-08-27,111.833,12.87,-98.963,35.51
1984-08-28,97.5924,12.87,-84.7224,35.13
1984-08-29,84.241,12.87,-71.371,34.79
1984-08-30,73.2972,12.7,-60.5972,34.1
1984-08-31,63.052,12.5,-50.552,33.85
1984-09-01,56.1667,12.5,-43.6667,33.4
1984-09-02,52.2104,12.4,-39.8104,33.22
1984-09-03,49.6462,12.19,-37.4562,33.07
1984-09-04,45.9106,11.77,-34.140600000000006,33.07
1984-09-05,43.4945,11.77,-31.724500000000003,32.91
1984-09-06,42.3088,11.77,-30.5388,32.32
1984-09-07,39.9823,11.77,-28.212300000000003,32.32
1984-09-08,37.7159,11.77,-25.945899999999998,32.32
1984-09-09,35.51,11.77,-23.74,32.32
1984-09-10,34.4298,11.77,-22.6598,32.91
1984-09-11,32.3152,11.77,-20.545199999999998,33.08
1984-09-12,31.2808,11.77,-19.5108,33.36
1984-09-13,31.2808,11.77,-19.5108,33.44
1984-09-14,29.2583,11.77,-17.4883,33.9
1984-09-15,28.2701,11.77,-16.5001,34.88
1984-09-16,27.2975,11.77,-15.5275,35.13
1984-09-17,27.2975,11.77,-15.5275,35.5
1984-09-18,27.2975,11.3,-15.997499999999999,35.51
1984-09-19,26.3404,11.3,-15.040399999999998,36.33
1984-09-20,25.3989,11.18,-14.218900000000001,36.9
1984-09-21,36.6054,11.18,-25.425400000000003,37.61
1984-09-22,63.052,11.0,-52.052,38.55
1984-09-23,71.7907,11.0,-60.7907,39.44
1984-09-24,54.8333,11.0,-43.8333,40.22
1984-09-25,42.3088,11.0,-31.308799999999998,41.3
1984-09-26,39.9823,10.99,-28.9923,42.2
1984-09-27,177.226,10.84,-166.386,43.72
1984-09-28,653.077,10.84,-642.237,46.38
1984-09-29,323.818,10.84,-312.978,49.65
1984-09-30,219.807,10.83,-208.97699999999998,53.56
1984-10-01,155.452,10.55,-144.902,54.96
1984-10-02,85.8609,10.55,-75.3109,58.9
1984-10-03,87.4948,10.53,-76.9648,61.25
1984-10-04,79.4658,10.53,-68.9358,63.71
1984-10-05,73.2972,10.08,-63.217200000000005,67.15
1984-10-06,65.9074,9.93,-55.977399999999996,70.01
1984-10-07,60.2543,9.93,-50.3243,71.79
1984-10-08,60.2543,9.93,-50.3243,72.93
1984-10-09,57.5147,9.93,-47.5847,74.73
1984-10-10,74.8181,9.93,-64.88810000000001,74.98
1984-10-11,200.346,9.93,-190.416,76.35
1984-10-12,155.452,9.93,-145.522,77.01
1984-10-13,111.833,9.93,-101.90299999999999,77.9
1984-10-14,84.241,9.93,-74.311,77.98
1984-10-15,67.3567,9.93,-57.426700000000004,79.47
1984-10-16,63.052,10.03,-53.022,80.47
1984-10-17,54.8333,10.08,-44.7533,80.47
1984-10-18,50.9209,10.53,-40.3909,80.47
1984-10-19,193.269,10.6,-182.669,80.6
1984-10-20,130.869,11.0,-119.869,80.6
1984-10-21,92.4808,11.18,-81.30080000000001,82.03
1984-10-22,71.7907,11.18,-60.6107,82.03
1984-10-23,54.8333,12.0,-42.8333,82.03
1984-10-24,49.6462,12.39,-37.2562,82.03
1984-10-25,44.6951,12.5,-32.1951,80.6
1984-10-26,41.13800000000001,12.65,-28.488000000000014,80.47
1984-10-27,37.7159,13.05,-24.665899999999997,80.47
1984-10-28,35.51,13.05,-22.459999999999997,79.47
1984-10-29,33.3649,13.05,-20.314899999999998,79.2
1984-10-30,31.2808,13.18,-18.1008,78.92
1984-10-31,29.2583,13.63,-15.628299999999998,77.41
1984-11-01,28.2701,13.71,-14.560099999999998,76.61
1984-11-02,28.2701,13.71,-14.560099999999998,76.35
1984-11-03,31.2808,13.71,-17.5708,75.14
1984-11-04,44.6951,13.71,-30.985099999999996,74.41
1984-11-05,101.07,13.71,-87.35999999999999,72.93
1984-11-06,229.857,13.71,-216.147,71.79
1984-11-07,258.589,13.34,-245.249,71.46
1984-11-08,303.232,13.05,-290.182,70.01
1984-11-09,200.346,12.5,-187.846,68.7
1984-11-10,149.16,12.5,-136.66,67.15
1984-11-11,237.534,12.4,-225.134,65.91
1984-11-12,179.477,12.15,-167.327,65.73
1984-11-13,306.133,11.92,-294.21299999999997,64.34
1984-11-14,286.096,11.83,-274.266,62.96
1984-11-15,190.937,11.46,-179.477,61.49
1984-11-16,134.84,11.3,-123.54,59.41
1984-11-17,108.19,11.06,-97.13,58.9
1984-11-18,102.829,10.84,-91.98899999999999,58.25
1984-11-19,97.5924,10.84,-86.7524,57.51
1984-11-20,87.4948,10.53,-76.9648,56.26
1984-11-21,113.675,10.38,-103.295,55.08
1984-11-22,151.26,10.08,-141.17999999999998,54.65
1984-11-23,126.953,9.93,-117.023,53.68
1984-11-24,99.3241,9.92,-89.4041,53.26
1984-11-25,87.4948,9.92,-77.5748,51.9
1984-11-26,111.833,9.92,-101.913,51.16
1984-11-27,123.091,9.46,-113.631,51.01
1984-11-28,115.531,9.45,-106.081,49.92
1984-11-29,123.091,9.01,-114.08099999999999,49.65
1984-11-30,89.1428,9.01,-80.13279999999999,48.7
1984-12-01,54.8333,9.01,-45.8233,48.54
1984-12-02,90.8048,9.01,-81.7948,47.5
1984-12-03,503.968,9.01,-494.958,47.14
1984-12-04,306.133,9.01,-297.123,47.14
1984-12-05,166.17,9.01,-157.16,46.38
1984-12-06,123.091,9.01,-114.08099999999999,46.36
1984-12-07,320.838,9.01,-311.82800000000003,46.29
1984-12-08,612.068,9.0,-603.068,46.29
1984-12-09,399.242,8.75,-390.492,46.36
1984-12-10,283.2870000000001,8.72,-274.56700000000006,46.36
1984-12-11,202.732,8.55,-194.182,46.38
1984-12-12,153.349,8.12,-145.22899999999998,46.38
1984-12-13,149.16,8.12,-141.04,46.36
1984-12-14,596.0169999999998,8.28,-587.7369999999999,46.29
1984-12-15,881.702,8.28,-873.422,46.29
1984-12-16,426.039,8.75,-417.289,46.29
1984-12-17,280.49,9.01,-271.48,46.36
1984-12-18,229.857,9.17,-220.687,46.36
1984-12-19,172.763,10.08,-162.683,46.36
1984-12-20,155.452,11.27,-144.182,47.07
1984-12-21,132.84799999999998,13.04,-119.80799999999999,47.31
1984-12-22,115.531,13.71,-101.821,48.54
1984-12-23,104.602,13.83,-90.772,48.7
1984-12-24,94.1707,14.36,-79.8107,48.75
1984-12-25,87.4948,14.38,-73.1148,49.77
1984-12-26,81.0434,14.38,-66.66340000000001,50.76
1984-12-27,79.4658,14.38,-65.0858,51.1
1984-12-28,74.8181,14.38,-60.4381,51.16
1984-12-29,82.6351,14.38,-68.2551,51.16
1984-12-30,77.9024,14.38,-63.5224,52.41
1984-12-31,101.07,14.38,-86.69,53.68
1985-01-01,266.703,14.38,-252.32299999999998,54.28
1985-01-02,197.974,14.38,-183.594,54.96
1985-01-03,121.181,14.38,-106.801,56.07
1985-01-04,97.5924,14.38,-83.2124,56.21
1985-01-05,84.241,14.38,-69.861,56.26
1985-01-06,89.1428,14.38,-74.7628,57.51
1985-01-07,71.7907,14.38,-57.4107,57.51
1985-01-08,63.052,14.38,-48.672,57.51
1985-01-09,101.07,14.59,-86.47999999999999,57.43
1985-01-10,95.8746,15.05,-80.8246,57.08
1985-01-11,77.9024,15.32,-62.5824,57.43
1985-01-12,60.2543,15.76,-44.4943,57.51
1985-01-13,53.5145,15.78,-37.7345,58.07
1985-01-14,47.14100000000001,15.78,-31.36100000000001,58.89
1985-01-15,43.4945,15.78,-27.7145,60.12
1985-01-16,39.9823,15.78,-24.2023,60.24
1985-01-17,37.7159,15.78,-21.935899999999997,60.25
1985-01-18,37.7159,15.78,-21.935899999999997,60.25
1985-01-19,39.9823,16.07,-23.912300000000002,60.7
1985-01-20,35.51,16.09,-19.419999999999998,61.62
1985-01-21,31.2808,16.09,-15.1908,63.0
1985-01-22,29.2583,16.82,-12.438299999999998,63.05
1985-01-23,27.2975,16.85,-10.447499999999998,63.05
1985-01-24,25.3989,16.85,-8.5489,64.27
1985-01-25,27.2975,16.85,-10.447499999999998,64.06
1985-01-26,25.3989,17.24,-8.158900000000003,63.89
1985-01-27,25.3989,17.24,-8.158900000000003,64.06
1985-01-28,23.563,18.39,-5.172999999999998,64.2
1985-01-29,21.79,18.43,-3.3599999999999994,64.34
1985-01-30,20.0805,18.43,-1.650500000000001,64.34
1985-01-31,19.2497,18.55,-0.6997,64.2
1985-02-01,20.0805,18.75,-1.3305000000000007,64.2
1985-02-02,20.0805,18.75,-1.3305000000000007,64.2
1985-02-03,20.0805,18.75,-1.3305000000000007,64.06
1985-02-04,21.79,18.73,-3.0599999999999987,64.34
1985-02-05,23.563,18.43,-5.132999999999999,64.34
1985-02-06,31.2808,18.43,-12.8508,64.34
1985-02-07,35.51,18.43,-17.08,64.47
1985-02-08,29.2583,18.43,-10.828299999999999,65.91
1985-02-09,30.2618,18.43,-11.831800000000001,67.25
1985-02-10,57.5147,18.43,-39.0847,68.57
1985-02-11,45.9106,18.43,-27.480600000000003,68.82
1985-02-12,36.6054,18.43,-18.175400000000003,68.82
1985-02-13,31.2808,18.43,-12.8508,68.82
1985-02-14,29.2583,18.43,-10.828299999999999,68.85
1985-02-15,41.13800000000001,18.43,-22.708000000000013,69.0
1985-02-16,64.4725,18.43,-46.0425,69.14
1985-02-17,89.1428,18.43,-70.71279999999999,68.82
1985-02-18,121.181,18.43,-102.751,68.03
1985-02-19,85.8609,18.37,-67.4909,67.15
1985-02-20,68.8204,18.0,-50.82040000000001,65.91
1985-02-21,58.8772,18.0,-40.8772,64.34
1985-02-22,54.8333,17.4,-37.4333,63.05
1985-02-23,63.052,17.24,-45.812,62.83
1985-02-24,92.4808,17.24,-75.24080000000001,61.59
1985-02-25,95.8746,16.85,-79.02459999999999,61.25
1985-02-26,71.7907,16.85,-54.9407,60.25
1985-02-27,57.5147,16.85,-40.664699999999996,58.89
1985-02-28,47.14100000000001,16.85,-30.29100000000001,57.9
1985-03-01,42.3088,16.21,-26.098799999999997,56.38
1985-03-02,42.3088,15.34,-26.968799999999998,55.8
1985-03-03,36.6054,15.34,-21.265400000000003,54.05
1985-03-04,36.6054,14.25,-22.355400000000003,53.56
1985-03-05,28.2701,14.21,-14.060099999999998,51.9
1985-03-06,26.3404,13.89,-12.450399999999998,51.1
1985-03-07,28.2701,13.89,-14.380099999999999,49.89
1985-03-08,60.2543,13.89,-46.3643,48.7
1985-03-09,63.052,14.17,-48.882,47.49
1985-03-10,49.6462,14.38,-35.2662,46.4
1985-03-11,42.3088,14.38,-27.928799999999995,45.91
1985-03-12,45.9106,14.31,-31.6006,45.2
1985-03-13,36.6054,13.89,-22.715400000000002,44.07
1985-03-14,32.3152,13.83,-18.4852,43.94
1985-03-15,29.2583,13.76,-15.498299999999999,42.79
1985-03-16,27.2975,13.63,-13.667499999999999,42.31
1985-03-17,27.2975,13.43,-13.8675,41.83
1985-03-18,35.51,13.19,-22.32,41.83
1985-03-19,34.4298,13.06,-21.369799999999998,41.65
1985-03-20,32.3152,13.05,-19.265199999999997,41.6
1985-03-21,25.3989,13.05,-12.3489,39.98
1985-03-22,22.6686,13.05,-9.6186,39.42
1985-03-23,29.2583,12.94,-16.3183,39.42
1985-03-24,57.5147,12.87,-44.6447,38.84
1985-03-25,212.409,12.87,-199.539,38.33
1985-03-26,172.763,12.5,-160.263,37.72
1985-03-27,111.833,12.44,-99.393,37.72
1985-03-28,70.2984,12.4,-57.8984,37.53
1985-03-29,65.9074,12.4,-53.5074,37.25
1985-03-30,63.052,12.4,-50.652,37.25
1985-03-31,53.5145,12.4,-41.1145,37.25
1985-04-01,48.3862,12.4,-35.986200000000004,37.25
1985-04-02,43.4945,12.4,-31.094500000000004,37.25
1985-04-03,37.7159,12.59,-25.125899999999998,37.25
1985-04-04,33.3649,12.4,-20.9649,37.25
1985-04-05,37.7159,12.4,-25.3159,37.25
1985-04-06,87.4948,12.59,-74.9048,37.25
1985-04-07,1131.7,12.87,-1118.8300000000002,37.25
1985-04-08,489.339,12.87,-476.469,37.25
1985-04-09,283.2870000000001,12.87,-270.4170000000001,37.25
1985-04-10,181.742,12.87,-168.87199999999999,37.53
1985-04-11,151.26,12.87,-138.39,37.7
1985-04-12,177.226,12.87,-164.356,37.72
1985-04-13,181.742,12.87,-168.87199999999999,37.72
1985-04-14,134.84,12.87,-121.97,37.72
1985-04-15,110.005,12.87,-97.13499999999999,37.72
1985-04-16,90.8048,12.87,-77.9348,37.72
1985-04-17,181.742,12.94,-168.802,37.72
1985-04-18,366.908,13.05,-353.858,37.72
1985-04-19,389.406,13.05,-376.356,37.72
1985-04-20,351.226,13.1,-338.126,37.72
1985-04-21,224.805,13.21,-211.595,37.72
1985-04-22,161.842,13.29,-148.55200000000002,37.8
1985-04-23,126.953,13.44,-113.513,38.33
1985-04-24,110.005,13.44,-96.565,38.33
1985-04-25,94.1707,13.44,-80.7307,38.8
1985-04-26,87.4948,13.44,-74.0548,39.35
1985-04-27,84.241,13.44,-70.801,39.42
1985-04-28,87.4948,13.58,-73.9148,39.98
1985-04-29,94.1707,13.63,-80.5407,41.0
1985-04-30,207.544,13.72,-193.824,41.65
1985-05-01,446.67800000000005,13.89,-432.78800000000007,41.83
1985-05-02,348.129,13.98,-334.149,42.79
1985-05-03,209.97,14.02,-195.95,43.49
1985-05-04,168.354,14.1,-154.25400000000002,43.94
1985-05-05,132.84799999999998,14.12,-118.72799999999998,44.07
1985-05-06,101.07,14.12,-86.94999999999999,45.11
1985-05-07,90.8048,14.1,-76.7048,45.25
1985-05-08,79.4658,14.02,-65.4458,45.91
1985-05-09,73.2972,13.98,-59.3172,46.29
1985-05-10,73.2972,13.85,-59.4472,47.14
1985-05-11,74.8181,13.83,-60.9881,48.7
1985-05-12,68.8204,13.81,-55.010400000000004,49.52
1985-05-13,60.2543,13.77,-46.484300000000005,49.65
1985-05-14,57.5147,13.72,-43.7947,50.46
1985-05-15,54.8333,13.71,-41.1233,51.16
1985-05-16,50.9209,13.67,-37.2509,52.37
1985-05-17,49.6462,13.6,-36.0462,53.68
1985-05-18,48.3862,13.2,-35.1862,54.97
1985-05-19,45.9106,13.05,-32.860600000000005,56.17
1985-05-20,42.3088,13.05,-29.258799999999997,57.2
1985-05-21,42.3088,13.05,-29.258799999999997,57.51
1985-05-22,56.1667,13.04,-43.1267,58.9
1985-05-23,181.742,13.05,-168.69199999999998,60.24
1985-05-24,170.55200000000005,13.05,-157.50200000000004,61.62
1985-05-25,195.615,13.05,-182.565,63.92
1985-05-26,214.862,13.05,-201.81199999999998,64.34
1985-05-27,155.452,13.08,-142.37199999999999,64.47
1985-05-28,115.531,13.21,-102.321,65.91
1985-05-29,87.4948,13.6,-73.8948,65.91
1985-05-30,79.4658,13.64,-65.8258,66.64
1985-05-31,64.4725,13.83,-50.6425,67.15
1985-06-01,58.8772,13.7,-45.1772,67.57
1985-06-02,52.2104,13.6,-38.6104,68.57
1985-06-03,64.4725,13.6,-50.872499999999995,68.26
1985-06-04,200.346,13.6,-186.746,68.82
1985-06-05,179.477,13.6,-165.877,69.49
1985-06-06,125.016,13.6,-111.41600000000001,70.83
1985-06-07,101.07,13.6,-87.47,71.46
1985-06-08,77.9024,13.6,-64.3024,71.46
1985-06-09,68.8204,13.6,-55.220400000000005,71.63
1985-06-10,60.2543,13.6,-46.6543,71.79
1985-06-11,54.8333,13.6,-41.2333,72.26
1985-06-12,53.5145,13.82,-39.6945,72.74
1985-06-13,50.9209,13.88,-37.0409,73.11
1985-06-14,47.14100000000001,14.12,-33.021000000000015,73.5
1985-06-15,44.6951,14.38,-30.315099999999994,73.11
1985-06-16,44.6951,14.65,-30.045099999999998,72.93
1985-06-17,42.3088,15.33,-26.9788,72.93
1985-06-18,39.9823,15.73,-24.2523,72.94
1985-06-19,37.7159,15.78,-21.935899999999997,72.93
1985-06-20,35.51,16.47,-19.04,72.93
1985-06-21,35.51,17.24,-18.27,72.26
1985-06-22,35.51,17.24,-18.27,71.46
1985-06-23,34.4298,17.99,-16.4398,71.36
1985-06-24,33.3649,18.43,-14.934899999999999,70.57
1985-06-25,31.2808,18.43,-12.8508,70.15
1985-06-26,31.2808,18.43,-12.8508,70.01
1985-06-27,29.2583,18.74,-10.5183,70.01
1985-06-28,29.2583,18.76,-10.498299999999997,70.01
1985-06-29,27.2975,18.76,-8.537499999999998,69.42
1985-06-30,27.2975,18.76,-8.537499999999998,68.82
1985-07-01,27.2975,18.76,-8.537499999999998,67.96
1985-07-02,94.1707,19.2,-74.9707,67.19
1985-07-03,200.346,19.25,-181.096,66.53
1985-07-04,151.26,19.2,-132.06,65.91
1985-07-05,111.833,19.2,-92.633,65.91
1985-07-06,89.1428,19.2,-69.94279999999999,65.73
1985-07-07,87.4948,19.18,-68.31479999999999,65.44
1985-07-08,87.4948,18.76,-68.73479999999999,64.34
1985-07-09,81.0434,18.76,-62.2834,64.34
1985-07-10,73.2972,18.5,-54.797200000000004,64.27
1985-07-11,67.3567,18.43,-48.926700000000004,63.71
1985-07-12,54.8333,18.43,-36.4033,62.96
1985-07-13,49.6462,18.43,-31.2162,62.58
1985-07-14,44.6951,18.41,-26.285099999999996,61.4
1985-07-15,42.3088,17.8,-24.508799999999997,60.25
1985-07-16,39.9823,17.64,-22.3423,60.24
1985-07-17,37.7159,17.24,-20.4759,58.9
1985-07-18,35.51,17.24,-18.27,58.88
1985-07-19,33.3649,17.1,-16.264899999999997,57.57
1985-07-20,32.3152,17.09,-15.225199999999997,56.26
1985-07-21,31.2808,16.85,-14.430799999999998,56.26
1985-07-22,29.2583,16.85,-12.408299999999997,56.21
1985-07-23,28.2701,16.85,-11.420099999999998,56.07
1985-07-24,27.2975,16.85,-10.447499999999998,55.51
1985-07-25,27.2975,16.5,-10.7975,54.83
1985-07-26,26.3404,16.4,-9.9404,54.6
1985-07-27,25.3989,16.4,-8.998900000000003,53.68
1985-07-28,24.4731,16.4,-8.0731,53.51
1985-07-29,25.3989,15.78,-9.618900000000002,52.27
1985-07-30,23.563,15.73,-7.832999999999998,52.21
1985-07-31,23.563,15.71,-7.852999999999998,51.16
1985-08-01,23.563,15.34,-8.222999999999999,51.16
1985-08-02,33.3649,15.34,-18.0249,51.1
1985-08-03,47.14100000000001,15.34,-31.801000000000013,49.65
1985-08-04,47.14100000000001,15.34,-31.801000000000013,48.7
1985-08-05,41.13800000000001,15.34,-25.798000000000012,48.39
1985-08-06,44.6951,14.74,-29.955099999999995,47.14
1985-08-07,32.3152,14.65,-17.6652,46.29
1985-08-08,27.2975,14.6,-12.6975,45.2
1985-08-09,25.3989,14.6,-10.798900000000001,44.7
1985-08-10,24.4731,14.6,-9.873099999999999,43.94
1985-08-11,23.563,14.59,-8.972999999999999,43.49
1985-08-12,21.79,14.38,-7.409999999999998,42.31
1985-08-13,21.79,14.11,-7.68,41.83
1985-08-14,20.9273,13.89,-7.037299999999998,41.65
1985-08-15,20.0805,13.89,-6.1905,41.14
1985-08-16,20.0805,13.72,-6.3605,39.98
1985-08-17,18.4349,13.22,-5.214899999999998,39.9
1985-08-18,18.4349,13.19,-5.2448999999999995,39.42
1985-08-19,17.6362,13.08,-4.556199999999999,39.35
1985-08-20,16.8537,13.05,-3.803699999999999,38.29
1985-08-21,16.8537,13.05,-3.803699999999999,37.71
1985-08-22,15.3374,13.05,-2.2874,37.25
1985-08-23,16.0874,13.05,-3.037399999999998,36.9
1985-08-24,15.3374,13.05,-2.2874,36.54
1985-08-25,15.3374,13.05,-2.2874,36.05
1985-08-26,14.6037,12.87,-1.7337000000000007,35.51
1985-08-27,14.6037,12.87,-1.7337000000000007,35.51
1985-08-28,13.8865,12.87,-1.0165000000000006,35.13
1985-08-29,13.8865,12.87,-1.0165000000000006,34.79
1985-08-30,13.8865,12.7,-1.1865000000000006,34.1
1985-08-31,13.1858,12.5,-0.6858000000000004,33.85
1985-09-01,13.1858,12.5,-0.6858000000000004,33.4
1985-09-02,15.3374,12.4,-2.9374000000000002,33.22
1985-09-03,21.79,12.19,-9.6,33.07
1985-09-04,32.3152,11.77,-20.545199999999998,33.07
1985-09-05,35.51,11.77,-23.74,32.91
1985-09-06,35.51,11.77,-23.74,32.32
1985-09-07,32.3152,11.77,-20.545199999999998,32.32
1985-09-08,27.2975,11.77,-15.5275,32.32
1985-09-09,25.3989,11.77,-13.628900000000002,32.32
1985-09-10,21.79,11.77,-10.02,32.91
1985-09-11,16.8537,11.77,-5.0837,33.08
1985-09-12,15.3374,11.77,-3.567400000000001,33.36
1985-09-13,14.6037,11.77,-2.8337000000000003,33.44
1985-09-14,12.5016,11.77,-0.7316000000000003,33.9
1985-09-15,12.5016,11.77,-0.7316000000000003,34.88
1985-09-16,13.1858,11.77,-1.4158000000000008,35.13
1985-09-17,13.1858,11.77,-1.4158000000000008,35.5
1985-09-18,12.5016,11.3,-1.2015999999999991,35.51
1985-09-19,12.5016,11.3,-1.2015999999999991,36.33
1985-09-20,12.5016,11.18,-1.3216,36.9
1985-09-21,13.8865,11.18,-2.7065,37.61
1985-09-22,13.8865,11.0,-2.8865,38.55
1985-09-23,13.8865,11.0,-2.8865,39.44
1985-09-24,13.8865,11.0,-2.8865,40.22
1985-09-25,12.5016,11.0,-1.5015999999999998,41.3
1985-09-26,12.5016,10.99,-1.5115999999999996,42.2
1985-09-27,11.1834,10.84,-0.3434000000000008,43.72
1985-09-28,11.1834,10.84,-0.3434000000000008,46.38
1985-09-29,9.9325,10.84,0.9075000000000006,49.65
1985-09-30,9.3325,10.83,1.4975000000000005,53.56
1985-10-01,8.7495,10.55,1.8005000000000013,54.96
1985-10-02,8.7495,10.55,1.8005000000000013,58.9
1985-10-03,8.7495,10.53,1.7805,61.25
1985-10-04,8.1838,10.53,2.3461999999999996,63.71
1985-10-05,8.7495,10.08,1.3305000000000007,67.15
1985-10-06,8.7495,9.93,1.1805000000000003,70.01
1985-10-07,8.7495,9.93,1.1805000000000003,71.79
1985-10-08,10.5495,9.93,-0.6195000000000004,72.93
1985-10-09,11.1834,9.93,-1.253400000000001,74.73
1985-10-10,12.5016,9.93,-2.5716,74.98
1985-10-11,16.0874,9.93,-6.157399999999999,76.35
1985-10-12,14.6037,9.93,-4.6737,77.01
1985-10-13,12.5016,9.93,-2.5716,77.9
1985-10-14,11.1834,9.93,-1.253400000000001,77.98
1985-10-15,10.5495,9.93,-0.6195000000000004,79.47
1985-10-16,9.9325,10.03,0.09750000000000014,80.47
1985-10-17,9.9325,10.08,0.14750000000000085,80.47
1985-10-18,9.3325,10.53,1.1974999999999998,80.47
1985-10-19,8.7495,10.6,1.8505000000000003,80.6
1985-10-20,8.1838,11.0,2.8162000000000003,80.6
1985-10-21,8.7495,11.18,2.4305000000000003,82.03
1985-10-22,15.3374,11.18,-4.157400000000001,82.03
1985-10-23,16.8537,12.0,-4.8537,82.03
1985-10-24,15.3374,12.39,-2.9474,82.03
1985-10-25,13.8865,12.5,-1.3864999999999998,80.6
1985-10-26,12.5016,12.65,0.14840000000000053,80.47
1985-10-27,11.1834,13.05,1.8666,80.47
1985-10-28,9.9325,13.05,3.1175000000000015,79.47
1985-10-29,10.5495,13.05,2.5005000000000006,79.2
1985-10-30,12.5016,13.18,0.6783999999999999,78.92
1985-10-31,16.8537,13.63,-3.223699999999999,77.41
1985-11-01,19.2497,13.71,-5.5397,76.61
1985-11-02,16.0874,13.71,-2.377399999999998,76.35
1985-11-03,14.6037,13.71,-0.893699999999999,75.14
1985-11-04,16.8537,13.71,-3.143699999999999,74.41
1985-11-05,24.4731,13.71,-10.763099999999998,72.93
1985-11-06,32.3152,13.71,-18.605199999999996,71.79
1985-11-07,32.3152,13.34,-18.975199999999997,71.46
1985-11-08,27.2975,13.05,-14.247499999999999,70.01
1985-11-09,20.0805,12.5,-7.580500000000001,68.7
1985-11-10,16.0874,12.5,-3.587399999999999,67.15
1985-11-11,13.1858,12.4,-0.7858,65.91
1985-11-12,11.1834,12.15,0.9665999999999997,65.73
1985-11-13,11.8342,11.92,0.08580000000000076,64.34
1985-11-14,9.9325,11.83,1.8975000000000009,62.96
1985-11-15,7.6354,11.46,3.824600000000001,61.49
1985-11-16,7.6354,11.3,3.664600000000001,59.41
1985-11-17,6.5908,11.06,4.469200000000001,58.9
1985-11-18,6.5908,10.84,4.2492,58.25
1985-11-19,6.0949,10.84,4.7451,57.51
1985-11-20,5.6167,10.53,4.9133,56.26
1985-11-21,4.7141,10.38,5.665900000000001,55.08
1985-11-22,4.7141,10.08,5.3659,54.65
1985-11-23,4.7141,9.93,5.2158999999999995,53.68
1985-11-24,8.7495,9.92,1.1705000000000005,53.26
1985-11-25,16.0874,9.92,-6.167399999999999,51.9
1985-11-26,11.1834,9.92,-1.2634000000000007,51.16
1985-11-27,9.9325,9.46,-0.47249999999999837,51.01
1985-11-28,10.5495,9.45,-1.0995000000000008,49.92
1985-11-29,8.7495,9.01,0.2605000000000004,49.65
1985-11-30,7.6354,9.01,1.3746,48.7
1985-12-01,6.5908,9.01,2.4192,48.54
1985-12-02,5.6167,9.01,3.3933,47.5
1985-12-03,5.1564,9.01,3.8536,47.14
1985-12-04,4.7141,9.01,4.2959,47.14
1985-12-05,4.7141,9.01,4.2959,46.38
1985-12-06,4.7141,9.01,4.2959,46.36
1985-12-07,4.7141,9.01,4.2959,46.29
1985-12-08,5.6167,9.0,3.3833,46.29
1985-12-09,5.6167,8.75,3.1333,46.36
1985-12-10,4.7141,8.72,4.0059000000000005,46.36
1985-12-11,3.8842,8.55,4.665800000000001,46.38
1985-12-12,3.8842,8.12,4.235799999999999,46.38
1985-12-13,3.8842,8.12,4.235799999999999,46.36
1985-12-14,3.8842,8.28,4.3957999999999995,46.29
1985-12-15,7.1043,8.28,1.175699999999999,46.29
1985-12-16,7.1043,8.75,1.6456999999999997,46.29
1985-12-17,6.5908,9.01,2.4192,46.36
1985-12-18,7.6354,9.17,1.5346000000000002,46.36
