data,q_m3s,q95,di,q50
1951-05-02,10.6942,6.72,-3.9742000000000006,16.38
1951-05-03,10.6942,6.72,-3.9742000000000006,16.38
1951-05-04,17.1777,6.68,-10.497700000000002,16.15
1951-05-05,17.1777,6.68,-10.497700000000002,16.38
1951-05-06,15.6035,6.68,-8.9235,16.38
1951-05-07,14.1057,6.68,-7.425700000000001,16.38
1951-05-08,12.0017,6.68,-5.3217,16.38
1951-05-09,11.3385,6.68,-4.6585,16.38
1951-05-10,10.6942,6.68,-4.014200000000001,16.38
1951-05-11,10.6942,6.25,-4.4442,16.55
1951-05-12,10.6942,6.22,-4.474200000000001,16.9
1951-05-13,10.6942,6.22,-4.474200000000001,16.9
1951-05-14,10.069,6.22,-3.849000000000001,16.9
1951-05-15,9.4628,6.22,-3.2428,16.9
1951-05-16,8.8755,6.22,-2.655500000000001,16.9
1951-05-17,8.3072,6.22,-2.0872,16.9
1951-05-18,8.3072,6.22,-2.0872,16.9
1951-05-19,10.6942,6.22,-4.474200000000001,16.9
1951-05-20,14.8451,6.22,-8.6251,16.9
1951-05-21,13.3853,6.22,-7.165300000000001,16.9
1951-05-22,10.6942,6.22,-4.474200000000001,16.91
1951-05-23,10.069,6.22,-3.849000000000001,16.91
1951-05-24,9.4628,6.22,-3.2428,16.91
1951-05-25,9.4628,6.22,-3.2428,16.91
1951-05-26,9.4628,6.22,-3.2428,16.91
1951-05-27,8.3072,6.61,-1.6971999999999996,16.91
1951-05-28,8.3072,6.68,-1.6272000000000002,16.91
1951-05-29,8.3072,6.71,-1.5972,16.91
1951-05-30,10.069,6.72,-3.349000000000001,16.91
1951-05-31,10.6942,6.72,-3.9742000000000006,16.91
1951-06-01,10.6942,6.72,-3.9742000000000006,17.18
1951-06-02,9.4628,6.72,-2.7428,17.18
1951-06-03,8.3072,6.72,-1.5872000000000002,17.18
1951-06-04,8.3072,6.72,-1.5872000000000002,17.18
1951-06-05,8.3072,6.72,-1.5872000000000002,17.18
1951-06-06,8.3072,6.72,-1.5872000000000002,17.18
1951-06-07,11.3385,6.72,-4.6185,17.18
1951-06-08,16.3811,6.72,-9.661100000000001,17.18
1951-06-09,15.6035,6.72,-8.883500000000002,17.18
1951-06-10,10.6942,6.72,-3.9742000000000006,16.91
1951-06-11,9.4628,6.72,-2.7428,16.91
1951-06-12,9.4628,6.72,-2.7428,17.18
1951-06-13,9.4628,6.72,-2.7428,17.18
1951-06-14,8.3072,6.72,-1.5872000000000002,17.18
1951-06-15,8.3072,6.72,-1.5872000000000002,17.18
1951-06-16,8.3072,6.72,-1.5872000000000002,17.18
1951-06-17,7.2275,6.72,-0.5075000000000003,17.18
1951-06-18,7.2275,6.72,-0.5075000000000003,17.18
1951-06-19,7.2275,6.72,-0.5075000000000003,17.18
1951-06-20,7.2275,6.72,-0.5075000000000003,17.18
1951-06-21,7.2275,6.72,-0.5075000000000003,17.58
1951-06-22,7.2275,6.72,-0.5075000000000003,17.67
1951-06-23,7.2275,6.72,-0.5075000000000003,17.67
1951-06-24,7.2275,6.72,-0.5075000000000003,17.67
1951-06-25,7.2275,6.72,-0.5075000000000003,17.67
1951-06-26,7.2275,6.72,-0.5075000000000003,17.67
1951-06-27,18.8282,6.72,-12.1082,17.77
1951-06-28,15.6035,6.72,-8.883500000000002,17.99
1951-06-29,20.555,6.72,-13.835,17.99
1951-06-30,27.2017,6.72,-20.4817,17.99
1951-07-01,15.6035,6.72,-8.883500000000002,18.24
1951-07-02,11.3385,6.72,-4.6185,18.24
1951-07-03,10.6942,6.72,-3.9742000000000006,18.24
1951-07-04,9.4628,6.72,-2.7428,18.24
1951-07-05,7.2275,6.72,-0.5075000000000003,18.24
1951-07-06,16.3811,6.72,-9.661100000000001,18.24
1951-07-07,17.1777,6.72,-10.457700000000003,18.24
1951-07-08,10.6942,6.72,-3.9742000000000006,18.24
1951-07-09,10.6942,6.72,-3.9742000000000006,18.39
1951-07-10,10.6942,6.72,-3.9742000000000006,18.47
1951-07-11,10.6942,6.72,-3.9742000000000006,18.47
1951-07-12,9.4628,6.72,-2.7428,18.47
1951-07-13,9.4628,6.72,-2.7428,18.47
1951-07-14,9.4628,6.72,-2.7428,18.47
1951-07-15,8.8755,6.72,-2.155500000000001,18.47
1951-07-16,8.3072,6.72,-1.5872000000000002,18.47
1951-07-17,7.7579,6.72,-1.0379000000000005,18.24
1951-07-18,7.2275,6.72,-0.5075000000000003,18.24
1951-07-19,7.2275,6.72,-0.5075000000000003,18.24
1951-07-20,7.2275,6.22,-1.0075000000000003,18.24
1951-07-21,6.2236,6.22,-0.0036000000000004917,18.24
1951-07-22,6.2236,6.22,-0.0036000000000004917,17.99
1951-07-23,6.2236,6.22,-0.0036000000000004917,17.99
1951-07-24,6.2236,6.22,-0.0036000000000004917,17.99
1951-07-25,6.2236,6.22,-0.0036000000000004917,17.67
1951-07-26,6.2236,6.22,-0.0036000000000004917,17.67
1951-07-27,6.2236,6.22,-0.0036000000000004917,17.18
1951-07-28,6.2236,6.22,-0.0036000000000004917,17.18
1951-07-29,6.2236,6.22,-0.0036000000000004917,17.18
1951-07-30,6.2236,6.22,-0.0036000000000004917,17.18
1951-07-31,6.2236,6.22,-0.0036000000000004917,17.18
1951-08-01,6.2236,6.22,-0.0036000000000004917,17.18
1951-08-02,5.2953,6.22,0.9246999999999996,16.91
1951-08-03,5.2953,6.22,0.9246999999999996,16.91
1951-08-04,5.2953,6.22,0.9246999999999996,16.9
1951-08-05,5.2953,6.17,0.8746999999999998,16.9
1951-08-06,6.2236,5.75,-0.47360000000000024,16.9
1951-08-07,10.6942,5.75,-4.9442,16.38
1951-08-08,10.069,5.75,-4.319000000000001,16.38
1951-08-09,8.8755,5.75,-3.1255000000000006,16.38
1951-08-10,7.2275,5.75,-1.4775,16.38
1951-08-11,7.2275,5.75,-1.4775,16.38
1951-08-12,6.7161,5.75,-0.9661,16.14
1951-08-13,6.2236,5.75,-0.47360000000000024,16.14
1951-08-14,5.75,5.75,0.0,16.14
1951-08-15,5.2953,5.75,0.4546999999999999,16.14
1951-08-16,5.2953,5.75,0.4546999999999999,16.14
1951-08-17,5.2953,5.75,0.4546999999999999,15.98
1951-08-18,5.2953,5.75,0.4546999999999999,15.6
1951-08-19,5.2953,5.75,0.4546999999999999,15.6
1951-08-20,5.2953,5.75,0.4546999999999999,15.6
1951-08-21,5.2953,5.75,0.4546999999999999,15.6
1951-08-22,6.7161,5.75,-0.9661,15.6
1951-08-23,8.8755,5.75,-3.1255000000000006,15.6
1951-08-24,9.4628,5.75,-3.7127999999999997,15.6
1951-08-25,10.6942,5.75,-4.9442,15.41
1951-08-26,9.4628,5.75,-3.7127999999999997,15.41
1951-08-27,8.8755,5.75,-3.1255000000000006,15.39
1951-08-28,7.7579,5.3,-2.4579000000000004,15.39
1951-08-29,6.2236,5.3,-0.9236000000000004,15.39
1951-08-30,5.2953,5.3,0.004699999999999704,15.39
1951-08-31,5.2953,5.3,0.004699999999999704,15.39
1951-09-01,5.2953,5.3,0.004699999999999704,15.39
1951-09-02,5.2953,5.3,0.004699999999999704,14.89
1951-09-03,5.2953,5.3,0.004699999999999704,14.89
1951-09-04,5.2953,5.3,0.004699999999999704,14.89
1951-09-05,5.2953,5.3,0.004699999999999704,14.89
1951-09-06,5.2953,5.3,0.004699999999999704,14.89
1951-09-07,4.8595,5.3,0.4405000000000001,14.89
1951-09-08,4.8595,5.3,0.4405000000000001,15.39
1951-09-09,4.8595,5.3,0.4405000000000001,14.89
1951-09-10,4.4426,5.3,0.8574000000000002,14.89
1951-09-11,4.4426,5.3,0.8574000000000002,14.89
1951-09-12,4.4426,5.3,0.8574000000000002,14.89
1951-09-13,4.4426,5.3,0.8574000000000002,14.89
1951-09-14,4.0445,5.3,1.2554999999999996,14.89
1951-09-15,4.0445,5.3,1.2554999999999996,14.89
1951-09-16,4.0445,5.3,1.2554999999999996,14.89
1951-09-17,4.0445,5.3,1.2554999999999996,15.39
1951-09-18,4.0445,5.3,1.2554999999999996,15.39
1951-09-19,6.2236,5.3,-0.9236000000000004,15.39
1951-09-20,7.2275,5.3,-1.9275000000000002,15.41
1951-09-21,6.7161,5.3,-1.4161000000000001,15.41
1951-09-22,6.2236,5.3,-0.9236000000000004,15.41
1951-09-23,5.2953,5.7,0.40470000000000006,15.57
1951-09-24,5.2953,5.7,0.40470000000000006,15.6
1951-09-25,4.8595,5.75,0.8905000000000003,15.6
1951-09-26,4.4426,5.75,1.3074000000000003,15.7
1951-09-27,4.4426,5.75,1.3074000000000003,16.15
1951-09-28,4.4426,5.75,1.3074000000000003,16.38
1951-09-29,4.4426,5.75,1.3074000000000003,16.38
1951-09-30,4.4426,5.75,1.3074000000000003,16.38
1951-10-01,4.4426,5.75,1.3074000000000003,16.53
1951-10-02,4.4426,5.75,1.3074000000000003,16.53
1951-10-03,4.0445,5.75,1.7054999999999998,16.9
1951-10-04,4.0445,5.75,1.7054999999999998,16.91
1951-10-05,3.6652,5.75,2.0848,17.18
1951-10-06,4.8595,5.75,0.8905000000000003,17.18
1951-10-07,5.75,5.75,0.0,17.4
1951-10-08,7.2275,5.75,-1.4775,17.67
1951-10-09,6.7161,5.75,-0.9661,17.99
1951-10-10,5.75,5.75,0.0,18.24
1951-10-11,4.4426,5.75,1.3074000000000003,18.47
1951-10-12,4.4426,5.75,1.3074000000000003,18.47
1951-10-13,4.0445,5.75,1.7054999999999998,18.47
1951-10-14,3.6652,5.75,2.0848,18.83
1951-10-15,3.6652,5.75,2.0848,18.83
1951-10-16,8.8755,5.75,-3.1255000000000006,19.27
1951-10-17,48.6096,5.75,-42.8596,19.68
1951-10-18,43.31399999999999,5.85,-37.46399999999999,19.68
1951-10-19,17.9934,5.85,-12.143400000000002,20.1
1951-10-20,16.3811,6.18,-10.2011,20.01
1951-10-21,38.3262,6.22,-32.1062,20.1
1951-10-22,30.3375,6.22,-24.1175,20.1
1951-10-23,15.6035,6.22,-9.383500000000002,20.1
1951-10-24,8.8755,6.22,-2.655500000000001,20.1
1951-10-25,7.2275,6.22,-1.0075000000000003,20.1
1951-10-26,14.1057,6.22,-7.885700000000001,20.1
1951-10-27,52.7836,6.22,-46.5636,20.1
1951-10-28,35.9477,6.22,-29.7277,20.1
1951-10-29,29.2731,6.4,-22.8731,20.1
1951-10-30,14.8451,6.4,-8.4451,20.1
1951-10-31,10.6942,6.67,-4.0242,20.1
1951-11-01,10.6942,6.68,-4.014200000000001,20.1
1951-11-02,9.4628,6.68,-2.7828,20.1
1951-11-03,9.4628,6.68,-2.7828,20.1
1951-11-04,8.3072,6.68,-1.6272000000000002,20.1
1951-11-05,8.3072,6.68,-1.6272000000000002,20.1
1951-11-06,8.3072,6.4,-1.9071999999999996,20.01
1951-11-07,8.3072,6.22,-2.0872,19.68
1951-11-08,10.6942,6.22,-4.474200000000001,19.68
1951-11-09,12.684,6.22,-6.4639999999999995,19.68
1951-11-10,11.3385,6.22,-5.1185,19.68
1951-11-11,9.4628,6.22,-3.2428,19.68
1951-11-12,8.8755,6.22,-2.655500000000001,19.29
1951-11-13,8.3072,6.22,-2.0872,19.27
1951-11-14,7.2275,6.22,-1.0075000000000003,18.83
1951-11-15,7.2275,6.22,-1.0075000000000003,18.83
1951-11-16,7.2275,6.22,-1.0075000000000003,18.83
1951-11-17,6.7161,6.22,-0.4961000000000002,18.83
1951-11-18,6.2236,6.22,-0.0036000000000004917,18.48
1951-11-19,6.2236,6.22,-0.0036000000000004917,18.48
1951-11-20,7.2275,6.68,-0.5475000000000003,18.48
1951-11-21,10.6942,6.68,-4.014200000000001,18.48
1951-11-22,9.4628,6.68,-2.7828,18.48
1951-11-23,13.3853,6.68,-6.705300000000001,18.47
1951-11-24,13.3853,6.68,-6.705300000000001,18.47
1951-11-25,51.37300000000001,6.68,-44.69300000000001,18.48
1951-11-26,205.678,6.68,-198.998,18.48
1951-11-27,195.112,6.22,-188.892,18.48
1951-11-28,82.7919,6.22,-76.5719,18.48
1951-11-29,49.9816,6.22,-43.7616,18.48
1951-11-30,38.3262,6.22,-32.1062,18.49
1951-12-01,32.524,6.22,-26.304000000000002,18.48
1951-12-02,30.3375,6.22,-24.1175,18.48
1951-12-03,29.2731,6.22,-23.0531,18.83
1951-12-04,26.1947,6.22,-19.974700000000002,18.83
1951-12-05,22.3584,6.22,-16.1384,18.83
1951-12-06,17.9934,6.22,-11.773400000000002,18.83
1951-12-07,23.2888,6.22,-17.0688,18.83
1951-12-08,20.555,6.22,-14.335,19.12
1951-12-09,29.2731,6.22,-23.0531,19.26
1951-12-10,27.2017,6.22,-20.9817,19.29
1951-12-11,21.4472,6.22,-15.2272,19.68
1951-12-12,19.682,6.22,-13.462,19.68
1951-12-13,18.8282,6.22,-12.6082,19.68
1951-12-14,17.9934,6.22,-11.773400000000002,19.7
1951-12-15,15.6035,6.22,-9.383500000000002,20.1
1951-12-16,17.1777,6.22,-10.957700000000003,20.1
1951-12-17,14.1057,6.22,-7.885700000000001,20.11
1951-12-18,12.684,6.22,-6.4639999999999995,20.56
1951-12-19,10.6942,6.22,-4.474200000000001,20.56
1951-12-20,10.6942,6.22,-4.474200000000001,20.56
1951-12-21,10.069,6.22,-3.849000000000001,20.56
1951-12-22,9.4628,6.22,-3.2428,20.94
1951-12-23,13.3853,6.22,-7.165300000000001,21.45
1951-12-24,14.8451,6.22,-8.6251,21.79
1951-12-25,13.3853,6.22,-7.165300000000001,21.79
1951-12-26,12.0017,6.22,-5.7817,21.84
1951-12-27,10.6942,6.22,-4.474200000000001,22.36
1951-12-28,10.6942,6.22,-4.474200000000001,22.37
1951-12-29,10.6942,6.68,-4.014200000000001,22.77
1951-12-30,14.1057,6.68,-7.425700000000001,23.29
1951-12-31,17.1777,6.72,-10.457700000000003,23.34
1952-01-01,20.555,6.72,-13.835,23.55
1952-01-02,22.3584,6.72,-15.6384,23.55
1952-01-03,19.682,6.72,-12.962,23.56
1952-01-04,14.8451,7.18,-7.665100000000001,23.73
1952-01-05,12.684,7.23,-5.453999999999999,24.24
1952-01-06,9.4628,7.76,-1.7027999999999999,24.24
1952-01-07,9.4628,7.76,-1.7027999999999999,24.46
1952-01-08,16.3811,7.76,-8.6211,25.21
1952-01-09,28.2278,7.76,-20.467799999999997,25.36
1952-01-10,38.3262,7.76,-30.566200000000002,25.38
1952-01-11,27.2017,7.76,-19.441699999999997,26.19
1952-01-12,13.3853,8.31,-5.0753,27.03
1952-01-13,15.6035,8.31,-7.2935,27.24
1952-01-14,29.2731,8.31,-20.963099999999997,27.24
1952-01-15,15.6035,8.31,-7.2935,27.66
1952-01-16,13.3853,8.83,-4.555300000000001,28.23
1952-01-17,12.684,8.88,-3.8039999999999985,28.23
1952-01-18,14.1057,8.88,-5.2257,29.27
1952-01-19,12.0017,8.88,-3.121699999999999,29.27
1952-01-20,10.6942,8.88,-1.8141999999999996,30.34
1952-01-21,9.4628,9.42,-0.04279999999999973,30.34
1952-01-22,9.4628,9.46,-0.0027999999999988034,30.34
1952-01-23,8.8755,9.46,0.5845000000000002,30.76
1952-01-24,7.7579,9.46,1.7021000000000006,31.42
1952-01-25,6.2236,9.46,3.2364000000000006,31.42
1952-01-26,7.7579,9.46,1.7021000000000006,31.42
1952-01-27,8.3072,9.46,1.152800000000001,31.42
1952-01-28,7.7579,9.46,1.7021000000000006,31.42
1952-01-29,7.2275,9.44,2.2124999999999995,31.42
1952-01-30,6.7161,9.42,2.7039,31.42
1952-01-31,6.2236,9.42,3.1963999999999997,31.42
1952-02-01,8.8755,8.88,0.0045000000000001705,31.42
1952-02-02,14.1057,8.88,-5.2257,31.42
1952-02-03,22.3584,8.88,-13.478399999999999,31.42
1952-02-04,26.1947,8.88,-17.314700000000002,31.48
1952-02-05,22.3584,8.88,-13.478399999999999,31.53
1952-02-06,16.3811,8.88,-7.501099999999999,31.82
1952-02-07,19.682,8.88,-10.801999999999998,32.52
1952-02-08,12.684,8.88,-3.8039999999999985,32.52
1952-02-09,11.3385,8.88,-2.458499999999999,32.52
1952-02-10,10.6942,8.88,-1.8141999999999996,32.52
1952-02-11,10.069,9.15,-0.9190000000000005,32.52
1952-02-12,8.8755,9.43,0.5544999999999991,32.56
1952-02-13,11.3385,9.46,-1.878499999999999,32.59
1952-02-14,12.684,9.46,-3.2239999999999984,33.65
1952-02-15,12.684,9.46,-3.2239999999999984,32.59
1952-02-16,12.0017,9.46,-2.5416999999999987,32.52
1952-02-17,10.6942,9.46,-1.2341999999999995,32.52
1952-02-18,10.6942,9.46,-1.2341999999999995,32.52
1952-02-19,15.6035,10.02,-5.583500000000001,31.48
1952-02-20,14.1057,10.07,-4.0357,31.42
1952-02-21,14.8451,10.07,-4.7751,31.42
1952-02-22,13.3853,10.07,-3.3153000000000006,31.42
1952-02-23,14.1057,10.07,-4.0357,31.02
1952-02-24,16.3811,10.07,-6.3111,30.34
1952-02-25,15.6035,10.34,-5.2635000000000005,30.34
1952-02-26,17.9934,10.64,-7.353400000000001,30.34
1952-02-27,57.131,10.69,-46.441,30.34
1952-02-28,45.9233,10.69,-35.2333,29.61
1952-02-29,25.2069,10.69,-14.516900000000001,29.61
1952-03-01,17.9934,10.69,-7.303400000000002,29.31
1952-03-02,14.8451,10.69,-4.155100000000001,29.27
1952-03-03,12.684,10.69,-1.9939999999999998,29.27
1952-03-04,11.3385,10.69,-0.6485000000000003,29.27
1952-03-05,10.6942,11.27,0.5757999999999992,29.27
1952-03-06,10.6942,11.27,0.5757999999999992,28.23
1952-03-07,10.069,10.69,0.6209999999999987,28.23
1952-03-08,9.4628,10.69,1.2271999999999998,27.66
1952-03-09,9.4628,10.69,1.2271999999999998,27.26
1952-03-10,14.8451,10.69,-4.155100000000001,27.24
1952-03-11,25.2069,10.69,-14.516900000000001,27.2
1952-03-12,40.7816,10.64,-30.141599999999997,26.83
1952-03-13,34.7873,10.64,-24.1473,26.19
1952-03-14,19.682,10.07,-9.611999999999998,25.67
1952-03-15,26.1947,10.07,-16.1247,25.36
1952-03-16,23.2888,10.07,-13.218799999999998,25.21
1952-03-17,27.2017,10.07,-17.1317,24.46
1952-03-18,35.9477,10.07,-25.877699999999997,24.24
1952-03-19,52.7836,10.07,-42.7136,24.24
1952-03-20,63.1977,10.07,-53.1277,23.55
1952-03-21,76.0885,10.07,-66.01849999999999,23.55
1952-03-22,64.7626,10.07,-54.692600000000006,23.29
1952-03-23,55.6626,10.07,-45.5926,23.29
1952-03-24,37.1274,10.07,-27.0574,22.66
1952-03-25,32.524,10.02,-22.504,22.36
1952-03-26,27.2017,10.02,-17.1817,22.36
1952-03-27,25.2069,9.46,-15.7469,21.81
1952-03-28,25.2069,9.46,-15.7469,21.79
1952-03-29,23.2888,9.46,-13.828799999999998,21.79
1952-03-30,21.4472,9.42,-12.027199999999999,21.45
1952-03-31,19.682,8.88,-10.801999999999998,20.95
1952-04-01,17.9934,8.88,-9.1134,20.56
1952-04-02,24.2383,8.88,-15.358299999999998,20.56
1952-04-03,18.8282,8.88,-9.948199999999998,20.1
1952-04-04,17.9934,8.88,-9.1134,20.1
1952-04-05,17.9934,8.88,-9.1134,19.68
1952-04-06,16.3811,8.88,-7.501099999999999,19.29
1952-04-07,15.6035,8.88,-6.7235,19.26
1952-04-08,14.1057,8.88,-5.2257,18.83
1952-04-09,13.3853,8.84,-4.545300000000001,18.83
1952-04-10,13.3853,8.31,-5.0753,18.48
1952-04-11,15.6035,8.31,-7.2935,18.47
1952-04-12,14.8451,7.99,-6.8551,18.47
1952-04-13,13.3853,7.76,-5.625300000000001,17.99
1952-04-14,12.684,7.76,-4.9239999999999995,17.99
1952-04-15,12.0017,7.76,-4.2417,17.67
1952-04-16,11.3385,7.76,-3.5785,17.18
1952-04-17,10.6942,7.76,-2.9342000000000006,17.18
1952-04-18,10.069,7.76,-2.309000000000001,17.18
1952-04-19,9.4628,7.76,-1.7027999999999999,17.18
1952-04-20,9.4628,7.72,-1.7428,17.18
1952-04-21,9.4628,7.72,-1.7428,16.91
1952-04-22,8.8755,7.72,-1.1555000000000009,16.9
1952-04-23,8.3072,7.23,-1.0771999999999995,16.9
1952-04-24,7.7579,7.23,-0.5278999999999998,16.9
1952-04-25,7.7579,7.23,-0.5278999999999998,16.9
1952-04-26,7.2275,7.23,0.002500000000000391,16.9
1952-04-27,7.2275,7.19,-0.037499999999999645,16.38
1952-04-28,6.7161,6.72,0.0038999999999997925,16.38
1952-04-29,6.7161,6.72,0.0038999999999997925,16.38
1952-04-30,6.2236,6.72,0.4963999999999995,16.38
1952-05-01,6.2236,6.72,0.4963999999999995,16.38
1952-05-02,6.2236,6.72,0.4963999999999995,16.38
1952-05-03,6.2236,6.72,0.4963999999999995,16.38
1952-05-04,6.2236,6.68,0.4563999999999995,16.15
1952-05-05,6.2236,6.68,0.4563999999999995,16.38
1952-05-06,6.2236,6.68,0.4563999999999995,16.38
1952-05-07,5.75,6.68,0.9299999999999997,16.38
1952-05-08,5.75,6.68,0.9299999999999997,16.38
1952-05-09,5.75,6.68,0.9299999999999997,16.38
1952-05-10,5.2953,6.68,1.3846999999999996,16.38
1952-05-11,5.2953,6.25,0.9546999999999999,16.55
1952-05-12,5.2953,6.22,0.9246999999999996,16.9
1952-05-13,5.2953,6.22,0.9246999999999996,16.9
1952-05-14,5.2953,6.22,0.9246999999999996,16.9
1952-05-15,5.2953,6.22,0.9246999999999996,16.9
1952-05-16,5.2953,6.22,0.9246999999999996,16.9
1952-05-17,5.2953,6.22,0.9246999999999996,16.9
1952-05-18,5.2953,6.22,0.9246999999999996,16.9
1952-05-19,5.2953,6.22,0.9246999999999996,16.9
1952-05-20,5.2953,6.22,0.9246999999999996,16.9
1952-05-21,5.2953,6.22,0.9246999999999996,16.9
1952-05-22,5.2953,6.22,0.9246999999999996,16.91
1952-05-23,5.2953,6.22,0.9246999999999996,16.91
1952-05-24,6.2236,6.22,-0.0036000000000004917,16.91
1952-05-25,7.2275,6.22,-1.0075000000000003,16.91
1952-05-26,6.7161,6.22,-0.4961000000000002,16.91
1952-05-27,5.75,6.61,0.8600000000000003,16.91
1952-05-28,5.2953,6.68,1.3846999999999996,16.91
1952-05-29,5.2953,6.71,1.4146999999999998,16.91
1952-05-30,5.2953,6.72,1.4246999999999996,16.91
1952-05-31,5.2953,6.72,1.4246999999999996,16.91
1952-06-01,5.2953,6.72,1.4246999999999996,17.18
1952-06-02,5.2953,6.72,1.4246999999999996,17.18
1952-06-03,5.2953,6.72,1.4246999999999996,17.18
1952-06-04,5.2953,6.72,1.4246999999999996,17.18
1952-06-05,5.2953,6.72,1.4246999999999996,17.18
1952-06-06,5.2953,6.72,1.4246999999999996,17.18
1952-06-07,6.2236,6.72,0.4963999999999995,17.18
1952-06-08,6.2236,6.72,0.4963999999999995,17.18
1952-06-09,6.7161,6.72,0.0038999999999997925,17.18
1952-06-10,8.8755,6.72,-2.155500000000001,16.91
1952-06-11,10.6942,6.72,-3.9742000000000006,16.91
1952-06-12,9.4628,6.72,-2.7428,17.18
1952-06-13,7.2275,6.72,-0.5075000000000003,17.18
1952-06-14,5.75,6.72,0.9699999999999998,17.18
1952-06-15,8.8755,6.72,-2.155500000000001,17.18
1952-06-16,35.9477,6.72,-29.2277,17.18
1952-06-17,31.4212,6.72,-24.7012,17.18
1952-06-18,45.9233,6.72,-39.2033,17.18
1952-06-19,64.7626,6.72,-58.04260000000001,17.18
1952-06-20,25.2069,6.72,-18.486900000000002,17.18
1952-06-21,15.6035,6.72,-8.883500000000002,17.58
1952-06-22,14.1057,6.72,-7.385700000000001,17.67
1952-06-23,11.3385,6.72,-4.6185,17.67
1952-06-24,10.6942,6.72,-3.9742000000000006,17.67
1952-06-25,10.069,6.72,-3.349000000000001,17.67
1952-06-26,9.4628,6.72,-2.7428,17.67
1952-06-27,9.4628,6.72,-2.7428,17.77
1952-06-28,9.4628,6.72,-2.7428,17.99
1952-06-29,8.8755,6.72,-2.155500000000001,17.99
1952-06-30,8.3072,6.72,-1.5872000000000002,17.99
1952-07-01,7.7579,6.72,-1.0379000000000005,18.24
1952-07-02,7.7579,6.72,-1.0379000000000005,18.24
1952-07-03,7.7579,6.72,-1.0379000000000005,18.24
1952-07-04,7.7579,6.72,-1.0379000000000005,18.24
1952-07-05,7.7579,6.72,-1.0379000000000005,18.24
1952-07-06,7.2275,6.72,-0.5075000000000003,18.24
1952-07-07,7.2275,6.72,-0.5075000000000003,18.24
1952-07-08,7.2275,6.72,-0.5075000000000003,18.24
1952-07-09,7.2275,6.72,-0.5075000000000003,18.39
1952-07-10,7.2275,6.72,-0.5075000000000003,18.47
1952-07-11,7.2275,6.72,-0.5075000000000003,18.47
1952-07-12,7.2275,6.72,-0.5075000000000003,18.47
1952-07-13,6.2236,6.72,0.4963999999999995,18.47
1952-07-14,6.2236,6.72,0.4963999999999995,18.47
1952-07-15,6.7161,6.72,0.0038999999999997925,18.47
1952-07-16,7.2275,6.72,-0.5075000000000003,18.47
1952-07-17,8.3072,6.72,-1.5872000000000002,18.24
1952-07-18,7.2275,6.72,-0.5075000000000003,18.24
1952-07-19,7.7579,6.72,-1.0379000000000005,18.24
1952-07-20,6.2236,6.22,-0.0036000000000004917,18.24
1952-07-21,6.7161,6.22,-0.4961000000000002,18.24
1952-07-22,6.2236,6.22,-0.0036000000000004917,17.99
1952-07-23,6.2236,6.22,-0.0036000000000004917,17.99
1952-07-24,6.2236,6.22,-0.0036000000000004917,17.99
1952-07-25,6.2236,6.22,-0.0036000000000004917,17.67
1952-07-26,7.2275,6.22,-1.0075000000000003,17.67
1952-07-27,6.7161,6.22,-0.4961000000000002,17.18
1952-07-28,6.7161,6.22,-0.4961000000000002,17.18
1952-07-29,6.2236,6.22,-0.0036000000000004917,17.18
1952-07-30,6.2236,6.22,-0.0036000000000004917,17.18
1952-07-31,6.2236,6.22,-0.0036000000000004917,17.18
1952-08-01,6.2236,6.22,-0.0036000000000004917,17.18
1952-08-02,6.2236,6.22,-0.0036000000000004917,16.91
1952-08-03,5.2953,6.22,0.9246999999999996,16.91
1952-08-04,5.2953,6.22,0.9246999999999996,16.9
1952-08-05,5.2953,6.17,0.8746999999999998,16.9
1952-08-06,5.2953,5.75,0.4546999999999999,16.9
1952-08-07,5.2953,5.75,0.4546999999999999,16.38
1952-08-08,5.2953,5.75,0.4546999999999999,16.38
1952-08-09,5.2953,5.75,0.4546999999999999,16.38
1952-08-10,5.2953,5.75,0.4546999999999999,16.38
1952-08-11,4.8595,5.75,0.8905000000000003,16.38
1952-08-12,4.4426,5.75,1.3074000000000003,16.14
1952-08-13,4.4426,5.75,1.3074000000000003,16.14
1952-08-14,4.4426,5.75,1.3074000000000003,16.14
1952-08-15,4.4426,5.75,1.3074000000000003,16.14
1952-08-16,4.4426,5.75,1.3074000000000003,16.14
1952-08-17,4.4426,5.75,1.3074000000000003,15.98
1952-08-18,4.8595,5.75,0.8905000000000003,15.6
1952-08-19,6.2236,5.75,-0.47360000000000024,15.6
1952-08-20,5.2953,5.75,0.4546999999999999,15.6
1952-08-21,5.2953,5.75,0.4546999999999999,15.6
1952-08-22,5.2953,5.75,0.4546999999999999,15.6
1952-08-23,5.2953,5.75,0.4546999999999999,15.6
1952-08-24,4.4426,5.75,1.3074000000000003,15.6
1952-08-25,4.4426,5.75,1.3074000000000003,15.41
1952-08-26,4.4426,5.75,1.3074000000000003,15.41
1952-08-27,4.4426,5.75,1.3074000000000003,15.39
1952-08-28,4.4426,5.3,0.8574000000000002,15.39
1952-08-29,5.2953,5.3,0.004699999999999704,15.39
1952-08-30,5.2953,5.3,0.004699999999999704,15.39
1952-08-31,5.2953,5.3,0.004699999999999704,15.39
1952-09-01,5.2953,5.3,0.004699999999999704,15.39
1952-09-02,4.4426,5.3,0.8574000000000002,14.89
