data,q_m3s,q95,di,q50
1987-09-22,86.0077,31.27,-54.737700000000004,103.78
1987-09-23,80.7868,31.27,-49.5168,103.78
1987-09-24,73.9127,31.27,-42.642700000000005,106.5
1987-09-25,67.1436,31.27,-35.87360000000001,110.92
1987-09-26,63.8005,31.27,-32.5305,114.71
1987-09-27,62.1398,30.17,-31.9698,118.39
1987-09-28,58.8406,30.17,-28.6706,120.49
1987-09-29,57.2024,30.17,-27.032399999999996,124.65
1987-09-30,55.572,30.17,-25.402,129.54
1987-10-01,52.335,30.17,-22.165,133.8
1987-10-02,62.1398,30.17,-31.9698,138.48
1987-10-03,77.337,30.17,-47.167,143.26
1987-10-04,111.046,30.17,-80.876,148.49
1987-10-05,120.234,30.17,-90.064,152.33
1987-10-06,96.6075,30.17,-66.4375,156.98
1987-10-07,80.7868,30.17,-50.6168,160.06
1987-10-08,72.2103,30.17,-42.0403,160.06
1987-10-09,63.8005,30.17,-33.6305,162.0
1987-10-10,58.8406,30.17,-28.6706,163.95
1987-10-11,55.572,30.17,-25.402,163.95
1987-10-12,52.335,30.17,-22.165,165.9
1987-10-13,49.1312,30.17,-18.961199999999998,167.85
1987-10-14,52.335,30.17,-22.165,167.85
1987-10-15,65.4685,30.17,-35.298500000000004,167.85
1987-10-16,79.0588,30.17,-48.8888,167.85
1987-10-17,73.9127,30.17,-43.7427,169.81
1987-10-18,77.337,30.17,-47.167,171.77
1987-10-19,65.4685,30.17,-35.298500000000004,171.77
1987-10-20,89.5181,31.27,-58.24810000000001,171.77
1987-10-21,356.602,32.39,-324.212,171.77
1987-10-22,310.563,32.39,-278.173,171.77
1987-10-23,209.711,32.39,-177.32100000000003,171.77
1987-10-24,150.407,33.41,-116.99700000000001,171.77
1987-10-25,118.387,33.88,-84.507,170.79
1987-10-26,112.874,34.71,-78.16399999999999,168.45
1987-10-27,122.087,34.71,-87.37700000000001,167.85
1987-10-28,125.805,34.71,-91.095,167.85
1987-10-29,129.541,35.23,-94.311,167.3
1987-10-30,112.874,36.84,-76.03399999999999,165.9
1987-10-31,94.8268,37.13,-57.6968,163.95
1987-11-01,87.76,37.13,-50.63,163.95
1987-11-02,77.337,38.35,-38.987,162.0
1987-11-03,70.5146,39.05,-31.464600000000004,160.06
1987-11-04,63.8005,39.56,-24.240499999999997,160.06
1987-11-05,58.8406,39.66,-19.180600000000005,157.84
1987-11-06,62.1398,39.66,-22.479800000000004,156.19
1987-11-07,133.296,39.66,-93.636,154.26
1987-11-08,378.888,39.64,-339.248,152.33
1987-11-09,343.34,39.4,-303.94,150.41
1987-11-10,265.636,38.38,-227.25600000000003,148.49
1987-11-11,334.546,37.13,-297.416,146.57
1987-11-12,246.752,37.13,-209.622,144.66
1987-11-13,183.613,37.08,-146.53300000000002,144.66
1987-11-14,152.329,36.94,-115.38900000000001,140.86
1987-11-15,144.665,36.9,-107.76499999999999,139.06
1987-11-16,162.0,36.2,-125.8,137.07
1987-11-17,156.186,34.94,-121.24600000000001,135.18
1987-11-18,154.255,34.71,-119.54499999999999,132.36
1987-11-19,138.961,33.49,-105.471,129.54
1987-11-20,129.541,32.39,-97.151,128.24
1987-11-21,107.405,32.39,-75.015,125.8
1987-11-22,100.186,32.27,-67.916,125.8
1987-11-23,93.0516,31.29,-61.761599999999994,125.8
1987-11-24,87.76,30.31,-57.45,123.94
1987-11-25,87.76,30.17,-57.59,123.94
1987-11-26,101.982,30.17,-71.812,122.09
1987-11-27,101.982,29.1,-72.882,122.09
1987-11-28,96.6075,29.1,-67.5075,120.23
1987-11-29,89.5181,29.1,-60.4181,120.23
1987-11-30,82.5211,29.1,-53.4211,119.18
1987-12-01,73.9127,29.1,-44.8127,118.39
1987-12-02,68.8256,29.1,-39.72559999999999,116.54
1987-12-03,65.4685,29.1,-36.368500000000004,116.54
1987-12-04,60.4865,29.1,-31.386499999999998,116.54
1987-12-05,62.1398,29.1,-33.0398,116.54
1987-12-06,58.8406,29.1,-29.7406,116.54
1987-12-07,63.8005,29.1,-34.7005,116.54
1987-12-08,62.1398,29.1,-33.0398,116.54
1987-12-09,58.8406,29.1,-29.7406,116.54
1987-12-10,75.6216,29.1,-46.5216,116.54
1987-12-11,82.5211,30.17,-52.3511,116.92
1987-12-12,75.6216,30.17,-45.4516,116.92
1987-12-13,96.6075,30.17,-66.4375,117.6
1987-12-14,118.387,31.27,-87.117,118.14
1987-12-15,107.405,32.39,-75.015,118.39
1987-12-16,91.282,33.54,-57.742,118.39
1987-12-17,79.0588,35.61,-43.448800000000006,119.65
1987-12-18,82.5211,35.91,-46.61110000000001,120.23
1987-12-19,137.069,36.7,-100.36899999999999,120.23
1987-12-20,156.186,37.13,-119.05600000000001,122.09
1987-12-21,152.329,38.38,-113.94900000000001,122.09
1987-12-22,98.3938,38.38,-60.013799999999996,122.09
1987-12-23,89.5181,39.22,-50.298100000000005,122.09
1987-12-24,80.7868,39.66,-41.1268,122.09
1987-12-25,82.5211,39.66,-42.86110000000001,122.09
1987-12-26,70.5146,41.28,-29.2346,125.8
1987-12-27,65.4685,41.28,-24.188500000000005,125.8
1987-12-28,62.1398,41.36,-20.7798,125.8
1987-12-29,58.8406,42.83,-16.010600000000004,127.09
1987-12-30,58.8406,42.83,-16.010600000000004,129.54
1987-12-31,60.4865,42.83,-17.6565,131.26
1988-01-01,67.1436,42.83,-24.313600000000008,133.3
1988-01-02,63.8005,42.83,-20.9705,133.3
1988-01-03,58.8406,42.83,-16.010600000000004,135.18
1988-01-04,55.572,42.83,-12.742000000000004,137.07
1988-01-05,50.7289,42.83,-7.898900000000005,138.96
1988-01-06,45.9618,42.83,-3.1317999999999984,138.96
1988-01-07,60.4865,42.83,-17.6565,138.96
1988-01-08,52.335,42.83,-9.505000000000003,138.96
1988-01-09,42.8284,42.83,0.001599999999996271,138.96
1988-01-10,39.6598,42.83,3.1702000000000012,140.58
1988-01-11,39.6598,43.61,3.9502000000000024,140.86
1988-01-12,39.6598,45.96,6.300200000000004,140.86
1988-01-13,58.8406,45.96,-12.880600000000001,142.76
1988-01-14,72.2103,46.51,-25.700300000000006,144.66
1988-01-15,65.4685,47.68,-17.788500000000006,144.66
1988-01-16,86.0077,48.28,-37.7277,144.66
1988-01-17,129.541,47.54,-82.001,144.66
1988-01-18,125.805,46.28,-79.525,144.66
1988-01-19,177.674,46.28,-131.394,146.57
1988-01-20,160.058,45.96,-114.09799999999998,148.49
1988-01-21,125.805,45.96,-79.845,150.41
1988-01-22,101.982,45.96,-56.022,152.33
1988-01-23,86.0077,45.96,-40.0477,156.19
1988-01-24,101.982,45.96,-56.022,156.19
1988-01-25,162.0,45.96,-116.03999999999999,154.1
1988-01-26,127.671,45.96,-81.71100000000001,152.33
1988-01-27,114.707,45.96,-68.74699999999999,151.8
1988-01-28,94.8268,45.96,-48.866800000000005,150.41
1988-01-29,86.0077,46.28,-39.7277,150.41
1988-01-30,79.0588,47.86,-31.198800000000006,148.49
1988-01-31,75.6216,49.13,-26.4916,148.49
1988-02-01,82.5211,49.13,-33.3911,148.49
1988-02-02,100.186,49.13,-51.056000000000004,150.41
1988-02-03,123.943,49.13,-74.81299999999999,150.41
1988-02-04,111.046,49.13,-61.916000000000004,150.41
1988-02-05,86.0077,49.13,-36.8777,150.41
1988-02-06,84.2614,47.62,-36.6414,154.18
1988-02-07,86.0077,45.96,-40.0477,156.19
1988-02-08,91.282,45.96,-45.321999999999996,158.12
1988-02-09,107.405,45.96,-61.445,160.06
1988-02-10,112.874,45.96,-66.91399999999999,160.06
1988-02-11,114.707,45.96,-68.74699999999999,160.06
1988-02-12,125.805,45.96,-79.845,160.06
1988-02-13,129.541,45.94,-83.601,160.06
1988-02-14,122.087,45.66,-76.427,160.06
1988-02-15,96.6075,44.88,-51.7275,162.0
1988-02-16,86.0077,45.59,-40.417699999999996,162.0
1988-02-17,82.5211,45.55,-36.97110000000001,162.0
1988-02-18,271.982,44.39,-227.59200000000004,162.0
1988-02-19,238.435,44.39,-194.04500000000002,160.06
1988-02-20,167.84900000000005,42.83,-125.01900000000005,160.06
1988-02-21,131.417,42.83,-88.587,158.12
1988-02-22,100.186,42.83,-57.35600000000001,156.19
1988-02-23,93.0516,41.28,-51.77159999999999,154.26
1988-02-24,98.3938,39.66,-58.7338,152.33
1988-02-25,96.6075,39.66,-56.947500000000005,151.8
1988-02-26,87.76,39.66,-48.10000000000001,148.49
1988-02-27,84.2614,39.66,-44.6014,148.49
1988-02-28,118.387,39.66,-78.727,147.84
1988-02-29,125.805,39.66,-86.14500000000001,147.84
1988-03-01,118.387,39.66,-78.727,146.57
1988-03-02,148.489,39.66,-108.82900000000001,145.62
1988-03-03,280.481,39.66,-240.821,144.66
1988-03-04,396.875,39.66,-357.21500000000003,144.66
1988-03-05,347.7519999999999,39.66,-308.09199999999987,144.66
1988-03-06,312.731,39.66,-273.071,140.86
1988-03-07,244.668,39.66,-205.008,138.96
1988-03-08,201.62,39.21,-162.41,137.07
1988-03-09,199.605,39.66,-159.945,136.96
1988-03-10,133.296,39.21,-94.08599999999998,135.18
1988-03-11,112.874,38.38,-74.494,133.3
1988-03-12,100.186,37.13,-63.056000000000004,131.42
1988-03-13,96.6075,37.13,-59.4775,129.54
1988-03-14,86.0077,37.13,-48.8777,129.17
1988-03-15,79.0588,37.13,-41.9288,125.8
1988-03-16,77.337,37.13,-40.207,125.58
1988-03-17,75.6216,37.13,-38.4916,122.09
1988-03-18,72.2103,37.13,-35.0803,122.09
1988-03-19,73.9127,37.13,-36.7827,120.23
1988-03-20,73.9127,37.13,-36.7827,118.39
1988-03-21,67.1436,37.13,-30.013600000000004,116.54
1988-03-22,62.1398,37.13,-25.0098,114.71
1988-03-23,60.4865,37.13,-23.356499999999997,112.87
1988-03-24,55.572,37.13,-18.442,111.05
1988-03-25,52.335,37.13,-15.204999999999998,107.53
1988-03-26,52.335,37.13,-15.204999999999998,107.4
1988-03-27,49.1312,37.13,-12.001199999999997,103.78
1988-03-28,45.9618,37.13,-8.831799999999994,103.78
1988-03-29,42.8284,36.7,-6.128399999999999,101.98
1988-03-30,41.2758,34.71,-6.565799999999996,100.19
1988-03-31,44.3905,34.71,-9.680500000000002,98.39
1988-04-01,42.8284,34.71,-8.118400000000001,96.61
1988-04-02,52.335,34.71,-17.625,96.61
1988-04-03,65.4685,33.13,-32.3385,93.53
1988-04-04,55.572,32.39,-23.182000000000002,93.05
1988-04-05,49.1312,32.39,-16.7412,91.44
1988-04-06,47.5421,32.39,-15.152099999999997,91.28
1988-04-07,42.8284,32.39,-10.438400000000001,89.52
1988-04-08,39.6598,32.39,-7.2697999999999965,89.52
1988-04-09,55.572,31.27,-24.302000000000003,89.52
1988-04-10,60.4865,30.17,-30.316499999999998,87.76
1988-04-11,67.1436,30.17,-36.973600000000005,86.8
1988-04-12,67.1436,30.17,-36.973600000000005,86.01
1988-04-13,63.8005,30.17,-33.6305,86.01
1988-04-14,96.6075,30.17,-66.4375,86.01
1988-04-15,146.575,30.17,-116.40499999999999,86.01
1988-04-16,144.665,30.17,-114.49499999999999,86.0
1988-04-17,137.069,29.1,-107.969,84.4
1988-04-18,100.186,29.1,-71.08600000000001,84.26
1988-04-19,79.0588,28.06,-50.9988,84.26
1988-04-20,68.8256,28.06,-40.76559999999999,82.52
1988-04-21,65.4685,28.06,-37.408500000000004,82.52
1988-04-22,82.5211,28.06,-54.4611,82.52
1988-04-23,82.5211,28.06,-54.4611,82.52
1988-04-24,127.671,28.06,-99.611,82.52
1988-04-25,131.417,28.06,-103.357,82.52
1988-04-26,133.296,28.06,-105.23599999999999,82.52
1988-04-27,181.629,28.06,-153.569,82.52
1988-04-28,195.586,27.7,-167.88600000000002,82.52
1988-04-29,156.186,27.04,-129.14600000000002,82.52
1988-04-30,137.069,27.04,-110.029,82.52
1988-05-01,118.387,27.04,-91.34700000000001,82.52
1988-05-02,101.982,27.04,-74.94200000000001,82.52
1988-05-03,91.282,26.69,-64.592,82.52
1988-05-04,93.0516,26.04,-67.01159999999999,84.26
1988-05-05,125.805,26.04,-99.76500000000001,84.26
1988-05-06,321.427,26.04,-295.387,84.8
1988-05-07,232.229,25.06,-207.169,86.01
1988-05-08,187.59,24.73,-162.86,86.01
1988-05-09,152.329,24.11,-128.219,86.01
1988-05-10,140.859,24.11,-116.74900000000001,86.01
1988-05-11,140.859,23.19,-117.66900000000001,86.01
1988-05-12,140.859,22.87,-117.989,86.01
1988-05-13,135.18,22.29,-112.89000000000001,86.65
1988-05-14,154.255,22.29,-131.965,87.76
1988-05-15,209.711,21.98,-187.73100000000002,89.2
1988-05-16,261.42,21.41,-240.01000000000002,89.52
1988-05-17,248.83900000000003,21.41,-227.42900000000003,91.28
1988-05-18,265.636,21.98,-243.65600000000003,93.05
1988-05-19,330.164,22.29,-307.87399999999997,93.05
1988-05-20,330.164,22.29,-307.87399999999997,95.82
1988-05-21,308.397,22.29,-286.10699999999997,96.61
1988-05-22,458.572,23.19,-435.382,96.61
1988-05-23,571.9119999999998,24.11,-547.8019999999998,100.19
1988-05-24,1629.52,24.11,-1605.41,100.19
1988-05-25,2645.04,25.7,-2619.34,100.19
1988-05-26,1962.48,26.04,-1936.44,103.78
1988-05-27,1036.71,26.04,-1010.6700000000001,104.69
1988-05-28,777.7289999999998,26.69,-751.0389999999998,107.4
1988-05-29,587.325,27.04,-560.2850000000001,111.05
1988-05-30,600.67,27.7,-572.9699999999999,112.87
1988-05-31,709.431,28.06,-681.3710000000001,114.71
1988-06-01,646.04,28.06,-617.98,115.63
1988-06-02,476.905,28.06,-448.84499999999997,116.54
1988-06-03,381.128,28.06,-353.068,116.54
1988-06-04,321.427,28.06,-293.367,118.39
1988-06-05,308.397,29.1,-279.29699999999997,118.39
1988-06-06,295.458,29.1,-266.358,122.09
1988-06-07,269.86400000000003,29.1,-240.76400000000004,122.09
1988-06-08,246.752,29.1,-217.65200000000002,123.94
1988-06-09,223.996,29.1,-194.89600000000002,125.8
1988-06-10,207.683,29.1,-178.583,126.74
1988-06-11,195.586,29.8,-165.786,127.67
1988-06-12,185.599,30.17,-155.42899999999997,129.54
1988-06-13,177.674,30.17,-147.50400000000002,129.54
1988-06-14,171.768,30.17,-141.598,131.42
1988-06-15,219.899,30.17,-189.72899999999998,132.25
1988-06-16,374.413,30.17,-344.243,133.3
1988-06-17,319.25,30.17,-289.08,136.38
1988-06-18,242.588,30.89,-211.69799999999998,137.53
1988-06-19,203.637,31.27,-172.367,139.06
1988-06-20,187.59,31.27,-156.32,140.86
1988-06-21,185.599,31.27,-154.32899999999998,140.58
1988-06-22,221.946,32.0,-189.946,139.15
1988-06-23,228.106,32.39,-195.716,138.96
1988-06-24,211.742,32.39,-179.35199999999998,137.07
1988-06-25,215.814,32.39,-183.42399999999998,137.07
1988-06-26,304.074,32.39,-271.684,137.07
1988-06-27,341.1380000000001,32.0,-309.1380000000001,137.07
1988-06-28,317.074,32.39,-284.684,137.07
1988-06-29,257.215,32.39,-224.825,137.07
1988-06-30,219.899,32.39,-187.50900000000001,137.07
1988-07-01,197.594,32.39,-165.204,135.7
1988-07-02,183.613,32.39,-151.223,135.18
1988-07-03,171.768,32.39,-139.378,135.44
1988-07-04,160.058,32.0,-128.058,135.7
1988-07-05,148.489,31.27,-117.21900000000001,137.07
1988-07-06,144.665,31.27,-113.395,137.07
1988-07-07,138.961,31.27,-107.69100000000002,137.07
1988-07-08,133.296,31.27,-102.026,137.07
1988-07-09,125.805,30.17,-95.635,135.18
1988-07-10,123.943,30.17,-93.773,133.3
1988-07-11,133.296,29.1,-104.196,133.3
1988-07-12,140.859,29.1,-111.75900000000001,133.3
1988-07-13,133.296,29.1,-104.196,133.3
1988-07-14,122.087,29.1,-92.987,131.42
1988-07-15,112.874,29.1,-83.774,129.54
1988-07-16,109.223,29.1,-80.12299999999999,128.61
1988-07-17,103.785,29.1,-74.685,125.8
1988-07-18,103.785,29.1,-74.685,125.8
1988-07-19,100.186,29.1,-71.08600000000001,124.2
1988-07-20,96.6075,29.1,-67.5075,123.94
1988-07-21,96.6075,29.1,-67.5075,122.09
1988-07-22,93.0516,29.1,-63.95159999999999,122.09
1988-07-23,93.0516,29.1,-63.95159999999999,122.09
1988-07-24,89.5181,29.1,-60.4181,121.99
1988-07-25,86.0077,29.1,-56.9077,118.45
1988-07-26,86.0077,29.1,-56.9077,118.39
1988-07-27,82.5211,29.1,-53.4211,118.39
1988-07-28,79.0588,29.1,-49.958800000000004,116.54
1988-07-29,79.0588,29.1,-49.958800000000004,116.54
1988-07-30,77.337,29.1,-48.237,114.71
1988-07-31,75.6216,29.1,-46.5216,114.71
1988-08-01,75.6216,29.1,-46.5216,114.71
1988-08-02,72.2103,29.1,-43.1103,114.71
1988-08-03,68.8256,29.1,-39.72559999999999,114.71
1988-08-04,68.8256,29.1,-39.72559999999999,112.87
1988-08-05,68.8256,29.1,-39.72559999999999,111.05
1988-08-06,68.8256,29.1,-39.72559999999999,109.22
1988-08-07,65.4685,29.1,-36.368500000000004,107.4
1988-08-08,65.4685,29.1,-36.368500000000004,107.4
1988-08-09,63.8005,29.1,-34.7005,103.78
1988-08-10,62.1398,29.8,-32.3398,103.78
1988-08-11,60.4865,30.17,-30.316499999999998,101.98
1988-08-12,58.8406,30.17,-28.6706,100.19
1988-08-13,58.8406,30.17,-28.6706,100.19
1988-08-14,58.8406,30.17,-28.6706,98.39
1988-08-15,55.572,30.17,-25.402,96.61
1988-08-16,52.335,30.17,-22.165,96.61
1988-08-17,60.4865,30.17,-30.316499999999998,96.61
1988-08-18,52.335,30.17,-22.165,94.83
1988-08-19,52.335,30.17,-22.165,94.0
1988-08-20,52.335,30.17,-22.165,93.05
1988-08-21,52.335,30.17,-22.165,93.05
1988-08-22,52.335,30.17,-22.165,93.05
1988-08-23,52.335,30.17,-22.165,93.05
1988-08-24,50.7289,30.78,-19.948900000000002,92.9
1988-08-25,49.1312,31.27,-17.8612,91.28
1988-08-26,45.9618,31.27,-14.691799999999997,89.52
1988-08-27,42.8284,31.27,-11.558400000000002,89.52
1988-08-28,42.8284,31.27,-11.558400000000002,89.52
1988-08-29,42.8284,31.27,-11.558400000000002,89.52
1988-08-30,41.2758,31.27,-10.005799999999997,87.76
1988-08-31,39.6598,31.27,-8.389799999999997,87.76
1988-09-01,39.6598,31.27,-8.389799999999997,87.76
1988-09-02,37.1311,31.27,-5.861100000000004,87.76
1988-09-03,37.1311,31.27,-5.861100000000004,87.76
1988-09-04,35.9066,31.27,-4.636599999999998,87.76
1988-09-05,34.7084,31.27,-3.438399999999998,87.76
1988-09-06,33.5362,30.99,-2.5462000000000025,87.76
1988-09-07,33.5362,30.99,-2.5462000000000025,87.76
1988-09-08,33.5362,30.99,-2.5462000000000025,89.34
1988-09-09,32.3897,30.17,-2.219699999999996,89.52
1988-09-10,31.2688,31.27,0.001200000000000756,89.52
1988-09-11,30.1731,31.27,1.096899999999998,89.52
1988-09-12,29.1024,31.27,2.1676,89.52
1988-09-13,29.1024,31.27,2.1676,89.52
1988-09-14,30.1731,31.27,1.096899999999998,91.28
1988-09-15,32.3897,31.27,-1.1196999999999981,92.98
1988-09-16,32.3897,31.27,-1.1196999999999981,93.05
1988-09-17,30.1731,32.39,2.216899999999999,93.05
1988-09-18,33.5362,32.39,-1.1462000000000003,96.61
1988-09-19,37.1311,31.27,-5.861100000000004,98.39
1988-09-20,42.8284,31.27,-11.558400000000002,100.19
1988-09-21,47.5421,31.27,-16.2721,101.67
1988-09-22,55.572,31.27,-24.302000000000003,103.78
1988-09-23,60.4865,31.27,-29.2165,103.78
1988-09-24,57.2024,31.27,-25.932399999999998,106.5
1988-09-25,65.4685,31.27,-34.19850000000001,110.92
1988-09-26,63.8005,31.27,-32.5305,114.71
1988-09-27,57.2024,30.17,-27.032399999999996,118.39
1988-09-28,52.335,30.17,-22.165,120.49
1988-09-29,42.8284,30.17,-12.6584,124.65
1988-09-30,38.3821,30.17,-8.2121,129.54
1988-10-01,37.1311,30.17,-6.961100000000002,133.8
1988-10-02,32.3897,30.17,-2.219699999999996,138.48
1988-10-03,30.1731,30.17,-0.0030999999999998806,143.26
1988-10-04,29.1024,30.17,1.0676000000000023,148.49
1988-10-05,28.0565,30.17,2.113500000000002,152.33
1988-10-06,28.0565,30.17,2.113500000000002,156.98
1988-10-07,35.9066,30.17,-5.736599999999996,160.06
1988-10-08,45.9618,30.17,-15.791799999999995,160.06
1988-10-09,41.2758,30.17,-11.105799999999995,162.0
1988-10-10,34.7084,30.17,-4.538399999999996,163.95
1988-10-11,30.1731,30.17,-0.0030999999999998806,163.95
1988-10-12,26.0378,30.17,4.132200000000001,165.9
1988-10-13,24.1149,30.17,6.055100000000003,167.85
1988-10-14,23.1888,30.17,6.981200000000001,167.85
1988-10-15,23.1888,30.17,6.981200000000001,167.85
1988-10-16,23.1888,30.17,6.981200000000001,167.85
1988-10-17,24.1149,30.17,6.055100000000003,169.81
1988-10-18,20.5485,30.17,9.621500000000001,171.77
1988-10-19,20.5485,30.17,9.621500000000001,171.77
1988-10-20,20.5485,31.27,10.721499999999999,171.77
1988-10-21,18.9007,32.39,13.4893,171.77
1988-10-22,20.5485,32.39,11.8415,171.77
1988-10-23,32.3897,32.39,0.00030000000000285354,171.77
1988-10-24,57.2024,33.41,-23.7924,171.77
1988-10-25,65.4685,33.88,-31.588500000000003,170.79
1988-10-26,80.7868,34.71,-46.0768,168.45
1988-10-27,125.805,34.71,-91.095,167.85
1988-10-28,195.586,34.71,-160.876,167.85
1988-10-29,195.586,35.23,-160.35600000000002,167.3
1988-10-30,154.255,36.84,-117.41499999999999,165.9
1988-10-31,116.544,37.13,-79.41399999999999,163.95
1988-11-01,84.2614,37.13,-47.13139999999999,163.95
1988-11-02,70.5146,38.35,-32.1646,162.0
1988-11-03,63.8005,39.05,-24.750500000000002,160.06
1988-11-04,60.4865,39.56,-20.926499999999997,160.06
1988-11-05,55.572,39.66,-15.912000000000006,157.84
1988-11-06,47.5421,39.66,-7.882100000000001,156.19
1988-11-07,42.8284,39.66,-3.1684000000000054,154.26
1988-11-08,37.1311,39.64,2.508899999999997,152.33
1988-11-09,33.5362,39.4,5.863799999999998,150.41
1988-11-10,32.3897,38.38,5.990300000000005,148.49
1988-11-11,30.1731,37.13,6.956900000000001,146.57
1988-11-12,32.3897,37.13,4.740300000000005,144.66
1988-11-13,29.1024,37.08,7.977599999999999,144.66
1988-11-14,24.1149,36.94,12.825099999999999,140.86
1988-11-15,24.1149,36.9,12.7851,139.06
1988-11-16,26.0378,36.2,10.162200000000002,137.07
1988-11-17,24.1149,34.94,10.825099999999999,135.18
1988-11-18,23.1888,34.71,11.5212,132.36
1988-11-19,23.1888,33.49,10.301200000000001,129.54
1988-11-20,22.2859,32.39,10.104099999999999,128.24
1988-11-21,20.5485,32.39,11.8415,125.8
1988-11-22,20.5485,32.27,11.721500000000002,125.8
1988-11-23,20.5485,31.29,10.741499999999998,125.8
1988-11-24,20.5485,30.31,9.761499999999998,123.94
1988-11-25,20.5485,30.17,9.621500000000001,123.94
1988-11-26,20.5485,30.17,9.621500000000001,122.09
1988-11-27,20.5485,29.1,8.5515,122.09
1988-11-28,20.5485,29.1,8.5515,120.23
1988-11-29,18.9007,29.1,10.199300000000001,120.23
1988-11-30,17.3404,29.1,11.759600000000002,119.18
1988-12-01,15.1593,29.1,13.940700000000001,118.39
1988-12-02,13.8083,29.1,15.291700000000002,116.54
1988-12-03,13.8083,29.1,15.291700000000002,116.54
1988-12-04,13.163,29.1,15.937000000000001,116.54
1988-12-05,15.1593,29.1,13.940700000000001,116.54
1988-12-06,13.8083,29.1,15.291700000000002,116.54
1988-12-07,16.5924,29.1,12.5076,116.54
1988-12-08,26.0378,29.1,3.0622000000000007,116.54
1988-12-09,28.0565,29.1,1.0435000000000016,116.54
1988-12-10,24.1149,29.1,4.985100000000003,116.54
1988-12-11,20.5485,30.17,9.621500000000001,116.92
1988-12-12,18.1098,30.17,12.060200000000002,116.92
1988-12-13,14.4737,30.17,15.696300000000003,117.6
1988-12-14,11.9311,31.27,19.3389,118.14
1988-12-15,13.8083,32.39,18.5817,118.39
1988-12-16,12.5373,33.54,21.002699999999997,118.39
1988-12-17,12.5373,35.61,23.072699999999998,119.65
1988-12-18,10.776,35.91,25.133999999999997,120.23
1988-12-19,9.6954,36.7,27.004600000000003,120.23
1988-12-20,9.1823,37.13,27.947700000000005,122.09
1988-12-21,8.687000000000001,38.38,29.693,122.09
1988-12-22,17.3404,38.38,21.039600000000004,122.09
1988-12-23,16.5924,39.22,22.627599999999997,122.09
1988-12-24,15.1593,39.66,24.500699999999995,122.09
1988-12-25,19.7135,39.66,19.946499999999997,122.09
1988-12-26,27.035,41.28,14.245000000000001,125.8
1988-12-27,24.1149,41.28,17.165100000000002,125.8
1988-12-28,18.1098,41.36,23.2502,125.8
1988-12-29,21.4059,42.83,21.4241,127.09
1988-12-30,26.0378,42.83,16.792199999999998,129.54
1988-12-31,49.1312,42.83,-6.3012000000000015,131.26
1989-01-01,87.76,42.83,-44.93000000000001,133.3
1989-01-02,125.805,42.83,-82.97500000000001,133.3
1989-01-03,129.541,42.83,-86.711,135.18
1989-01-04,127.671,42.83,-84.84100000000001,137.07
1989-01-05,103.785,42.83,-60.955,138.96
1989-01-06,79.0588,42.83,-36.22880000000001,138.96
1989-01-07,93.0516,42.83,-50.221599999999995,138.96
1989-01-08,122.087,42.83,-79.257,138.96
1989-01-09,162.0,42.83,-119.17,138.96
1989-01-10,187.59,42.83,-144.76,140.58
1989-01-11,171.768,43.61,-128.15800000000002,140.86
1989-01-12,152.329,45.96,-106.369,140.86
1989-01-13,175.702,45.96,-129.742,142.76
1989-01-14,278.35200000000003,46.51,-231.84200000000004,144.66
1989-01-15,171.768,47.68,-124.088,144.66
1989-01-16,319.25,48.28,-270.97,144.66
1989-01-17,1022.76,47.54,-975.22,144.66
1989-01-18,1047.92,46.28,-1001.6400000000001,144.66
1989-01-19,680.956,46.28,-634.676,146.57
1989-01-20,545.884,45.96,-499.92400000000004,148.49
1989-01-21,383.371,45.96,-337.411,150.41
1989-01-22,240.51,45.96,-194.54999999999998,152.33
1989-01-23,181.629,45.96,-135.66899999999998,156.19
1989-01-24,179.65,45.96,-133.69,156.19
1989-01-25,201.62,45.96,-155.66,154.1
1989-01-26,666.8989999999999,45.96,-620.9389999999999,152.33
1989-01-27,858.92,45.96,-812.9599999999999,151.8
1989-01-28,959.605,45.96,-913.645,150.41
1989-01-29,762.8760000000002,46.28,-716.5960000000002,150.41
1989-01-30,680.956,47.86,-633.096,148.49
1989-01-31,740.819,49.13,-691.689,148.49
1989-02-01,678.605,49.13,-629.475,148.49
1989-02-02,598.437,49.13,-549.307,150.41
1989-02-03,501.544,49.13,-452.414,150.41
1989-02-04,516.153,49.13,-467.023,150.41
1989-02-05,726.263,49.13,-677.133,150.41
1989-02-06,767.814,47.62,-720.194,154.18
1989-02-07,569.724,45.96,-523.764,156.19
1989-02-08,442.435,45.96,-396.475,158.12
1989-02-09,354.386,45.96,-308.42600000000004,160.06
1989-02-10,295.458,45.96,-249.49800000000002,160.06
1989-02-11,255.116,45.96,-209.156,160.06
1989-02-12,226.05,45.96,-180.09,160.06
1989-02-13,191.581,45.94,-145.641,160.06
1989-02-14,189.584,45.66,-143.924,160.06
1989-02-15,183.613,44.88,-138.733,162.0
1989-02-16,185.599,45.59,-140.009,162.0
1989-02-17,308.397,45.55,-262.847,162.0
1989-02-18,646.04,44.39,-601.65,162.0
1989-02-19,574.104,44.39,-529.714,160.06
1989-02-20,499.472,42.83,-456.642,160.06
1989-02-21,507.784,42.83,-464.954,158.12
1989-02-22,511.961,42.83,-469.13100000000003,156.19
1989-02-23,630.006,41.28,-588.726,154.26
